total_tasks,total_workers,proportion_hard_tasks,proportion_train_tasks,workers_per_task,total_keys,accuracy,cross_entropy,f1
180,90,0.4,0.6,7,3,0.9437,1.5845,0.9437
180,90,0.4,0.6,7,5,0.95,2.3141,0.9493
180,90,0.4,0.6,7,7,0.9571,2.7893,0.9563
180,90,0.4,0.6,9,3,0.9389,1.5813,0.9389
180,90,0.4,0.6,9,5,0.9358,2.3173,0.9353
180,90,0.4,0.6,9,7,0.9574,2.7801,0.9563
180,90,0.4,0.6,11,3,0.9364,1.5834,0.9364
180,90,0.4,0.6,11,5,0.9384,2.3084,0.9375
180,90,0.4,0.6,11,7,0.9525,2.7613,0.9501
180,90,0.4,0.8,3,3,0.9481,1.5797,0.948
180,90,0.4,0.8,3,5,0.9426,2.2927,0.9407
180,90,0.4,0.8,3,7,0.9333,2.8003,0.9319
180,90,0.4,0.8,5,3,0.9511,1.575,0.9507
180,90,0.4,0.8,5,5,0.9511,2.2956,0.9497
180,90,0.4,0.8,5,7,0.9533,2.7764,0.9509
180,90,0.4,0.8,7,3,0.946,1.5852,0.946
180,90,0.4,0.8,7,5,0.9405,2.3015,0.9404
180,90,0.4,0.8,7,7,0.9532,2.7923,0.9532
180,90,0.4,0.8,9,3,0.9302,1.5478,0.9295
180,90,0.4,0.8,9,5,0.9432,2.3212,0.9429
180,90,0.4,0.8,9,7,0.9605,2.7672,0.9583
180,90,0.4,0.8,11,3,0.9409,1.5753,0.9404
180,90,0.4,0.8,11,5,0.9465,2.3004,0.9451
180,90,0.4,0.8,11,7,0.9566,2.7895,0.9558
180,90,0.6,0.2,3,3,0.9278,1.5846,0.9279
180,90,0.6,0.2,3,5,0.9111,2.3051,0.9103
180,90,0.6,0.2,3,7,0.9315,2.7721,0.9286
180,90,0.6,0.2,5,3,0.9078,1.5806,0.9071
180,90,0.6,0.2,5,5,0.9489,2.3141,0.9488
180,90,0.6,0.2,5,7,0.9533,2.769,0.9532
180,90,0.6,0.2,7,3,0.9175,1.5842,0.9174
180,90,0.6,0.2,7,5,0.9302,2.3113,0.9293
180,90,0.6,0.2,7,7,0.9325,2.7627,0.9304
180,90,0.6,0.2,9,3,0.9259,1.5802,0.9251
180,90,0.6,0.2,9,5,0.9031,2.3029,0.8987
180,90,0.6,0.2,9,7,0.9426,2.7591,0.9389
180,90,0.6,0.2,11,3,0.9157,1.5798,0.9154
180,90,0.6,0.2,11,5,0.9172,2.3042,0.9166
180,90,0.6,0.2,11,7,0.9374,2.7923,0.9357
180,90,0.6,0.4,3,3,0.9111,1.5757,0.9089
180,90,0.6,0.4,3,5,0.9222,2.3179,0.9229
180,90,0.6,0.4,3,7,0.9519,2.7972,0.9515
180,90,0.6,0.4,5,3,0.8989,1.5861,0.8989
180,90,0.6,0.4,5,5,0.9167,2.3142,0.9165
180,90,0.6,0.4,5,7,0.9256,2.7688,0.9223
180,90,0.6,0.4,7,3,0.9254,1.5765,0.9252
180,90,0.6,0.4,7,5,0.9286,2.3185,0.9285
180,90,0.6,0.4,7,7,0.95,2.7857,0.948
180,90,0.6,0.4,9,3,0.9173,1.5785,0.9171
180,90,0.6,0.4,9,5,0.9407,2.3205,0.9405
180,90,0.6,0.4,9,7,0.9377,2.7915,0.9365
180,90,0.6,0.4,11,3,0.9035,1.5698,0.9033
180,90,0.6,0.4,11,5,0.9369,2.3107,0.9366
180,90,0.6,0.4,11,7,0.946,2.7943,0.9449
180,90,0.6,0.6,3,3,0.9074,1.5824,0.9072
180,90,0.6,0.6,3,5,0.9333,2.2935,0.9296
180,90,0.6,0.6,3,7,0.9463,2.7828,0.9457
180,90,0.6,0.6,5,3,0.9011,1.577,0.9005
180,90,0.6,0.6,5,5,0.93,2.3025,0.9264
180,90,0.6,0.6,5,7,0.9489,2.7923,0.9493
180,90,0.6,0.6,7,3,0.9198,1.5814,0.9194
180,90,0.6,0.6,7,5,0.9421,2.3166,0.9419
180,90,0.6,0.6,7,7,0.9397,2.7892,0.9381
180,90,0.6,0.6,9,3,0.908,1.5848,0.9078
180,90,0.6,0.6,9,5,0.9284,2.283,0.9258
180,90,0.6,0.6,9,7,0.9438,2.7921,0.9426
180,90,0.6,0.6,11,3,0.9131,1.5594,0.9101
180,90,0.6,0.6,11,5,0.9364,2.2978,0.9351
180,90,0.6,0.6,11,7,0.9399,2.7426,0.9401
180,90,0.6,0.8,3,3,0.9315,1.5832,0.9308
180,90,0.6,0.8,3,5,0.9481,2.2981,0.9466
180,90,0.6,0.8,3,7,0.937,2.7968,0.9367
180,90,0.6,0.8,5,3,0.9189,1.5844,0.9186
180,90,0.6,0.8,5,5,0.9344,2.2836,0.9338
180,90,0.6,0.8,5,7,0.9311,2.7699,0.9267
180,90,0.6,0.8,7,3,0.9159,1.5792,0.9158
180,90,0.6,0.8,7,5,0.9222,2.3224,0.9223
180,90,0.6,0.8,7,7,0.9413,2.796,0.9412
180,90,0.6,0.8,9,3,0.9142,1.5782,0.9132
180,90,0.6,0.8,9,5,0.9401,2.3198,0.9396
180,90,0.6,0.8,9,7,0.9364,2.7995,0.9358
180,90,0.6,0.8,11,3,0.9197,1.5814,0.9198
180,90,0.6,0.8,11,5,0.9222,2.3208,0.922
180,90,0.6,0.8,11,7,0.9328,2.7798,0.9325
180,90,0.8,0.2,3,3,0.8815,1.5827,0.8818
180,90,0.8,0.2,3,5,0.9056,2.3051,0.9025
180,90,0.8,0.2,3,7,0.9278,2.7974,0.9251
180,90,0.8,0.2,5,3,0.88,1.5808,0.8799
180,90,0.8,0.2,5,5,0.9033,2.3139,0.9039
180,90,0.8,0.2,5,7,0.9489,2.7648,0.9498
180,90,0.8,0.2,7,3,0.8857,1.5616,0.8831
180,90,0.8,0.2,7,5,0.9079,2.3081,0.9065
180,90,0.8,0.2,7,7,0.9389,2.7698,0.9375
180,90,0.8,0.2,9,3,0.9031,1.5803,0.9025
180,90,0.8,0.2,9,5,0.9123,2.3051,0.9112
180,90,0.8,0.2,9,7,0.9309,2.7829,0.9306
180,90,0.8,0.2,11,3,0.898,1.5734,0.8966
180,90,0.8,0.2,11,5,0.9,2.3175,0.8994
180,90,0.8,0.2,11,7,0.9328,2.7904,0.9323
180,90,0.8,0.4,3,3,0.8889,1.5408,0.8835
180,90,0.8,0.4,3,5,0.9148,2.3105,0.9135
180,90,0.8,0.4,3,7,0.9204,2.794,0.9182
180,90,0.8,0.4,5,3,0.8844,1.5839,0.8843
180,90,0.8,0.4,5,5,0.8967,2.3217,0.8963
180,90,0.8,0.4,5,7,0.9344,2.7608,0.9318
180,90,0.8,0.4,7,3,0.9151,1.5662,0.9146
180,90,0.8,0.4,7,5,0.9238,2.281,0.922
180,90,0.8,0.4,7,7,0.9206,2.7854,0.9182
180,90,0.8,0.4,9,3,0.8932,1.5688,0.8914
180,90,0.8,0.4,9,5,0.9136,2.321,0.9133
180,90,0.8,0.4,9,7,0.9272,2.7533,0.9256
180,90,0.8,0.4,11,3,0.8919,1.585,0.8912
180,90,0.8,0.4,11,5,0.8975,2.3224,0.8975
180,90,0.8,0.4,11,7,0.9278,2.7848,0.9268
180,90,0.8,0.6,3,3,0.8741,1.5823,0.8741
180,90,0.8,0.6,3,5,0.9278,2.3205,0.9283
180,90,0.8,0.6,3,7,0.9222,2.792,0.9207
180,90,0.8,0.6,5,3,0.9033,1.5551,0.9009
180,90,0.8,0.6,5,5,0.9078,2.304,0.9065
180,90,0.8,0.6,5,7,0.92,2.791,0.9196
180,90,0.8,0.6,7,3,0.8873,1.5842,0.8872
180,90,0.8,0.6,7,5,0.9032,2.3184,0.9027
180,90,0.8,0.6,7,7,0.9429,2.7709,0.942
180,90,0.8,0.6,9,3,0.8821,1.5813,0.8819
180,90,0.8,0.6,9,5,0.9136,2.306,0.9125
180,90,0.8,0.6,9,7,0.9173,2.7765,0.9151
180,90,0.8,0.6,11,3,0.8773,1.5703,0.8765
180,90,0.8,0.6,11,5,0.9222,2.318,0.9222
180,90,0.8,0.6,11,7,0.9333,2.802,0.9332
180,90,0.8,0.8,3,3,0.8907,1.5802,0.8895
180,90,0.8,0.8,3,5,0.9167,2.3013,0.9173
180,90,0.8,0.8,3,7,0.9278,2.8015,0.9279
180,90,0.8,0.8,5,3,0.9011,1.585,0.9013
180,90,0.8,0.8,5,5,0.9022,2.316,0.9019
180,90,0.8,0.8,5,7,0.9456,2.7996,0.9452
180,90,0.8,0.8,7,3,0.8984,1.5825,0.8976
180,90,0.8,0.8,7,5,0.9238,2.2885,0.9218
180,90,0.8,0.8,7,7,0.9389,2.7821,0.9379
180,90,0.8,0.8,9,3,0.8858,1.5784,0.8849
180,90,0.8,0.8,9,5,0.9068,2.3215,0.9067
180,90,0.8,0.8,9,7,0.9302,2.7814,0.929
180,90,0.8,0.8,11,3,0.9152,1.5839,0.9151
180,90,0.8,0.8,11,5,0.9025,2.3051,0.8999
180,90,0.8,0.8,11,7,0.9253,2.8054,0.9247
180,100,0.2,0.2,3,3,0.9463,1.5768,0.9454
180,100,0.2,0.2,3,5,0.9611,2.3192,0.9606
180,100,0.2,0.2,3,7,0.9556,2.79,0.956
180,100,0.2,0.2,5,3,0.9456,1.5812,0.9458
180,100,0.2,0.2,5,5,0.9744,2.3116,0.9734
180,100,0.2,0.2,5,7,0.9667,2.7929,0.9654
180,100,0.2,0.2,7,3,0.954,1.5768,0.9535
180,100,0.2,0.2,7,5,0.9595,2.3197,0.9594
180,100,0.2,0.2,7,7,0.9635,2.7862,0.9626
180,100,0.2,0.2,9,3,0.9309,1.5796,0.931
180,100,0.2,0.2,9,5,0.9537,2.317,0.9534
180,100,0.2,0.2,9,7,0.9636,2.7739,0.9638
180,100,0.2,0.2,11,3,0.95,1.5821,0.9495
180,100,0.2,0.2,11,5,0.9631,2.3094,0.9624
180,100,0.2,0.2,11,7,0.9707,2.8008,0.9703
180,100,0.2,0.4,3,3,0.9481,1.5801,0.948
180,100,0.2,0.4,3,5,0.9759,2.2728,0.9736
180,100,0.2,0.4,3,7,0.9778,2.7873,0.9767
180,100,0.2,0.4,5,3,0.9478,1.5716,0.947
180,100,0.2,0.4,5,5,0.9678,2.3152,0.9677
180,100,0.2,0.4,5,7,0.9756,2.8028,0.9753
180,100,0.2,0.4,7,3,0.9452,1.583,0.9453
180,100,0.2,0.4,7,5,0.9556,2.3161,0.9549
180,100,0.2,0.4,7,7,0.9706,2.7942,0.9702
180,100,0.2,0.4,9,3,0.9383,1.5767,0.9375
180,100,0.2,0.4,9,5,0.9642,2.3028,0.963
180,100,0.2,0.4,9,7,0.9673,2.7856,0.9665
180,100,0.2,0.4,11,3,0.9505,1.5637,0.9496
180,100,0.2,0.4,11,5,0.9591,2.3083,0.9592
180,100,0.2,0.4,11,7,0.9662,2.791,0.9654
180,100,0.2,0.6,3,3,0.9278,1.5825,0.927
180,100,0.2,0.6,3,5,0.963,2.3002,0.9609
180,100,0.2,0.6,3,7,0.9611,2.7754,0.9591
180,100,0.2,0.6,5,3,0.9611,1.5683,0.9611
180,100,0.2,0.6,5,5,0.9533,2.3127,0.9529
180,100,0.2,0.6,5,7,0.97,2.7849,0.9693
180,100,0.2,0.6,7,3,0.9286,1.5593,0.9277
180,100,0.2,0.6,7,5,0.9635,2.3139,0.9635
180,100,0.2,0.6,7,7,0.9683,2.7932,0.9674
180,100,0.2,0.6,9,3,0.958,1.5765,0.9582
180,100,0.2,0.6,9,5,0.9605,2.2864,0.9589
180,100,0.2,0.6,9,7,0.9735,2.7458,0.9718
180,100,0.2,0.6,11,3,0.9354,1.557,0.9334
180,100,0.2,0.6,11,5,0.9551,2.3143,0.9554
180,100,0.2,0.6,11,7,0.9682,2.79,0.9676
180,100,0.2,0.8,3,3,0.9481,1.5694,0.9473
180,100,0.2,0.8,3,5,0.9741,2.3128,0.9731
180,100,0.2,0.8,3,7,0.9778,2.7635,0.9762
180,100,0.2,0.8,5,3,0.9456,1.584,0.9453
180,100,0.2,0.8,5,5,0.9567,2.3084,0.9558
180,100,0.2,0.8,5,7,0.9656,2.7537,0.9628
180,100,0.2,0.8,7,3,0.9484,1.5769,0.9485
180,100,0.2,0.8,7,5,0.9667,2.3191,0.9664
180,100,0.2,0.8,7,7,0.9698,2.7893,0.9704
180,100,0.2,0.8,9,3,0.9444,1.5731,0.9435
180,100,0.2,0.8,9,5,0.9685,2.3072,0.9683
180,100,0.2,0.8,9,7,0.9747,2.7952,0.9751
180,100,0.2,0.8,11,3,0.9551,1.5813,0.9551
180,100,0.2,0.8,11,5,0.9682,2.2854,0.967
180,100,0.2,0.8,11,7,0.9722,2.7754,0.9713
180,100,0.4,0.2,3,3,0.937,1.5624,0.9363
180,100,0.4,0.2,3,5,0.9389,2.3005,0.9361
180,100,0.4,0.2,3,7,0.9574,2.7793,0.9543
180,100,0.4,0.2,5,3,0.9489,1.5628,0.9468
180,100,0.4,0.2,5,5,0.9322,2.3086,0.9337
180,100,0.4,0.2,5,7,0.9389,2.7817,0.9366
180,100,0.4,0.2,7,3,0.9341,1.5653,0.9331
180,100,0.4,0.2,7,5,0.9373,2.2907,0.9352
180,100,0.4,0.2,7,7,0.954,2.7993,0.9527
180,100,0.4,0.2,9,3,0.9253,1.5787,0.9253
180,100,0.4,0.2,9,5,0.9444,2.3014,0.9443
180,100,0.4,0.2,9,7,0.958,2.751,0.9552
180,100,0.4,0.2,11,3,0.9232,1.5838,0.9231
180,100,0.4,0.2,11,5,0.9429,2.3056,0.9416
180,100,0.4,0.2,11,7,0.9545,2.7915,0.9538
180,100,0.4,0.4,3,3,0.9426,1.5705,0.9419
180,100,0.4,0.4,3,5,0.937,2.3204,0.9369
180,100,0.4,0.4,3,7,0.9611,2.7797,0.9611
180,100,0.4,0.4,5,3,0.9367,1.5788,0.9363
180,100,0.4,0.4,5,5,0.9322,2.2992,0.931
180,100,0.4,0.4,5,7,0.9589,2.7838,0.958
180,100,0.4,0.4,7,3,0.9397,1.5835,0.9394
180,100,0.4,0.4,7,5,0.9563,2.3138,0.9561
180,100,0.4,0.4,7,7,0.946,2.796,0.946
180,100,0.4,0.4,9,3,0.9253,1.5819,0.9248
180,100,0.4,0.4,9,5,0.9549,2.3037,0.9543
180,100,0.4,0.4,9,7,0.9481,2.7735,0.9477
180,100,0.4,0.4,11,3,0.9192,1.5754,0.9188
180,100,0.4,0.4,11,5,0.9525,2.3069,0.9517
180,100,0.4,0.4,11,7,0.9611,2.7847,0.9599
180,100,0.4,0.6,3,3,0.9426,1.5826,0.9425
180,100,0.4,0.6,3,5,0.9352,2.3108,0.9311
180,100,0.4,0.6,3,7,0.9519,2.7987,0.9523
180,100,0.4,0.6,5,3,0.9278,1.5823,0.9275
180,100,0.4,0.6,5,5,0.9478,2.3149,0.9478
180,100,0.4,0.6,5,7,0.97,2.7688,0.9707
180,100,0.4,0.6,7,3,0.9405,1.5848,0.9404
180,100,0.4,0.6,7,5,0.9294,2.2883,0.9277
180,100,0.4,0.6,7,7,0.9659,2.7887,0.9653
180,100,0.4,0.6,9,3,0.9346,1.5786,0.9341
180,100,0.4,0.6,9,5,0.9426,2.3105,0.9423
180,100,0.4,0.6,9,7,0.95,2.7844,0.949
180,100,0.4,0.6,11,3,0.949,1.5835,0.949
180,100,0.4,0.6,11,5,0.9399,2.3064,0.9404
180,100,0.4,0.6,11,7,0.9611,2.7949,0.9612
180,100,0.4,0.8,3,3,0.9315,1.5686,0.9311
180,100,0.4,0.8,3,5,0.937,2.2882,0.9355
180,100,0.4,0.8,3,7,0.95,2.7813,0.9469
180,100,0.4,0.8,5,3,0.9333,1.5518,0.9318
180,100,0.4,0.8,5,5,0.9367,2.3037,0.9374
180,100,0.4,0.8,5,7,0.95,2.7852,0.9492
180,100,0.4,0.8,7,3,0.9413,1.5769,0.9408
180,100,0.4,0.8,7,5,0.9476,2.2958,0.9448
180,100,0.4,0.8,7,7,0.9548,2.8011,0.9545
180,100,0.4,0.8,9,3,0.9179,1.5658,0.9163
180,100,0.4,0.8,9,5,0.9451,2.2948,0.943
180,100,0.4,0.8,9,7,0.958,2.7807,0.9559
180,100,0.4,0.8,11,3,0.947,1.5801,0.9469
180,100,0.4,0.8,11,5,0.95,2.2991,0.9479
180,100,0.4,0.8,11,7,0.9535,2.7874,0.9527
180,100,0.6,0.2,3,3,0.9093,1.564,0.9056
180,100,0.6,0.2,3,5,0.9296,2.2867,0.9287
180,100,0.6,0.2,3,7,0.9463,2.7716,0.9433
180,100,0.6,0.2,5,3,0.9167,1.5784,0.9161
180,100,0.6,0.2,5,5,0.9122,2.3073,0.9122
180,100,0.6,0.2,5,7,0.9256,2.7934,0.9249
180,100,0.6,0.2,7,3,0.9095,1.5727,0.909
180,100,0.6,0.2,7,5,0.9294,2.293,0.9289
180,100,0.6,0.2,7,7,0.9452,2.785,0.9434
180,100,0.6,0.2,9,3,0.913,1.568,0.911
180,100,0.6,0.2,9,5,0.942,2.3156,0.942
180,100,0.6,0.2,9,7,0.937,2.7945,0.9372
180,100,0.6,0.2,11,3,0.9141,1.5772,0.9136
180,100,0.6,0.2,11,5,0.9268,2.3159,0.9264
180,100,0.6,0.2,11,7,0.9384,2.7903,0.9364
180,100,0.6,0.4,3,3,0.9389,1.568,0.936
180,100,0.6,0.4,3,5,0.9333,2.3154,0.9333
180,100,0.6,0.4,3,7,0.9296,2.7898,0.9272
180,100,0.6,0.4,5,3,0.9267,1.5686,0.926
180,100,0.6,0.4,5,5,0.9322,2.3201,0.9324
180,100,0.6,0.4,5,7,0.9156,2.7899,0.916
180,100,0.6,0.4,7,3,0.8929,1.5742,0.8924
180,100,0.6,0.4,7,5,0.9254,2.3041,0.9227
180,100,0.6,0.4,7,7,0.9484,2.7891,0.947
180,100,0.6,0.4,9,3,0.9099,1.5794,0.9097
180,100,0.6,0.4,9,5,0.9414,2.2848,0.939
180,100,0.6,0.4,9,7,0.9395,2.7983,0.9391
180,100,0.6,0.4,11,3,0.9081,1.5799,0.9074
180,100,0.6,0.4,11,5,0.9258,2.3142,0.9255
180,100,0.6,0.4,11,7,0.9409,2.7335,0.9379
180,100,0.6,0.6,3,3,0.9167,1.5786,0.9161
180,100,0.6,0.6,3,5,0.913,2.3135,0.9118
180,100,0.6,0.6,3,7,0.9278,2.7959,0.928
180,100,0.6,0.6,5,3,0.9111,1.5826,0.911
180,100,0.6,0.6,5,5,0.9311,2.3142,0.9321
180,100,0.6,0.6,5,7,0.9344,2.7969,0.9332
180,100,0.6,0.6,7,3,0.9175,1.5811,0.9174
180,100,0.6,0.6,7,5,0.9214,2.3165,0.9206
180,100,0.6,0.6,7,7,0.9429,2.7897,0.9413
180,100,0.6,0.6,9,3,0.908,1.5719,0.907
180,100,0.6,0.6,9,5,0.9216,2.283,0.9187
180,100,0.6,0.6,9,7,0.9414,2.7917,0.939
180,100,0.6,0.6,11,3,0.9323,1.5851,0.9323
180,100,0.6,0.6,11,5,0.9212,2.3026,0.9189
180,100,0.6,0.6,11,7,0.9444,2.7973,0.9435
180,100,0.6,0.8,3,3,0.8926,1.5781,0.8923
180,100,0.6,0.8,3,5,0.9111,2.3155,0.9092
180,100,0.6,0.8,3,7,0.9296,2.7802,0.9268
180,100,0.6,0.8,5,3,0.9344,1.5541,0.9334
180,100,0.6,0.8,5,5,0.93,2.3167,0.93
180,100,0.6,0.8,5,7,0.94,2.7797,0.9392
180,100,0.6,0.8,7,3,0.8897,1.5828,0.8897
180,100,0.6,0.8,7,5,0.9214,2.3207,0.9213
180,100,0.6,0.8,7,7,0.9349,2.79,0.9328
180,100,0.6,0.8,9,3,0.9216,1.5635,0.9197
180,100,0.6,0.8,9,5,0.9377,2.3135,0.9364
180,100,0.6,0.8,9,7,0.9451,2.7846,0.9436
180,100,0.6,0.8,11,3,0.9187,1.5799,0.9179
180,100,0.6,0.8,11,5,0.9207,2.3121,0.9205
180,100,0.6,0.8,11,7,0.9414,2.7926,0.9402
180,100,0.8,0.2,3,3,0.8796,1.5499,0.8743
180,100,0.8,0.2,3,5,0.913,2.2999,0.9101
180,100,0.8,0.2,3,7,0.9278,2.8017,0.9269
180,100,0.8,0.2,5,3,0.8989,1.5752,0.8982
180,100,0.8,0.2,5,5,0.9233,2.2896,0.9204
180,100,0.8,0.2,5,7,0.9222,2.7837,0.9217
180,100,0.8,0.2,7,3,0.8817,1.5589,0.8802
180,100,0.8,0.2,7,5,0.9246,2.3024,0.9234
180,100,0.8,0.2,7,7,0.9135,2.7879,0.9126
180,100,0.8,0.2,9,3,0.8951,1.5798,0.8949
180,100,0.8,0.2,9,5,0.9117,2.3184,0.9119
180,100,0.8,0.2,9,7,0.929,2.7151,0.9219
180,100,0.8,0.2,11,3,0.8727,1.5798,0.8717
180,100,0.8,0.2,11,5,0.9157,2.3058,0.9151
180,100,0.8,0.2,11,7,0.9374,2.7834,0.9359
180,100,0.8,0.4,3,3,0.8852,1.5788,0.8838
180,100,0.8,0.4,3,5,0.9037,2.2829,0.901
180,100,0.8,0.4,3,7,0.9296,2.7662,0.9261
180,100,0.8,0.4,5,3,0.91,1.5834,0.9098
180,100,0.8,0.4,5,5,0.9078,2.3099,0.908
180,100,0.8,0.4,5,7,0.9433,2.7469,0.9406
180,100,0.8,0.4,7,3,0.9024,1.5752,0.902
180,100,0.8,0.4,7,5,0.9317,2.3183,0.9315
180,100,0.8,0.4,7,7,0.9437,2.7931,0.9419
180,100,0.8,0.4,9,3,0.9068,1.5849,0.9067
180,100,0.8,0.4,9,5,0.9074,2.3111,0.9074
180,100,0.8,0.4,9,7,0.9198,2.7706,0.9189
180,100,0.8,0.4,11,3,0.8848,1.5608,0.8828
180,100,0.8,0.4,11,5,0.9192,2.2981,0.9185
180,100,0.8,0.4,11,7,0.9384,2.7641,0.936
180,100,0.8,0.6,3,3,0.8852,1.5723,0.8829
180,100,0.8,0.6,3,5,0.9074,2.3172,0.907
180,100,0.8,0.6,3,7,0.8907,2.797,0.8889
180,100,0.8,0.6,5,3,0.9011,1.5742,0.8998
180,100,0.8,0.6,5,5,0.9278,2.3015,0.9271
180,100,0.8,0.6,5,7,0.9289,2.7983,0.9286
180,100,0.8,0.6,7,3,0.8929,1.5859,0.8929
180,100,0.8,0.6,7,5,0.9333,2.3038,0.9321
180,100,0.8,0.6,7,7,0.9159,2.7938,0.9148
180,100,0.8,0.6,9,3,0.8944,1.5792,0.8937
180,100,0.8,0.6,9,5,0.9191,2.2914,0.9161
180,100,0.8,0.6,9,7,0.9389,2.7729,0.9364
180,100,0.8,0.6,11,3,0.8939,1.5815,0.8938
180,100,0.8,0.6,11,5,0.9187,2.3195,0.9184
180,100,0.8,0.6,11,7,0.9308,2.7869,0.9303
180,100,0.8,0.8,3,3,0.8944,1.585,0.8943
180,100,0.8,0.8,3,5,0.9296,2.2853,0.9291
180,100,0.8,0.8,3,7,0.9278,2.7603,0.9229
180,100,0.8,0.8,5,3,0.8756,1.561,0.8728
180,100,0.8,0.8,5,5,0.9256,2.3183,0.9253
180,100,0.8,0.8,5,7,0.9278,2.7937,0.9277
180,100,0.8,0.8,7,3,0.8817,1.5778,0.8811
180,100,0.8,0.8,7,5,0.9198,2.3197,0.92
180,100,0.8,0.8,7,7,0.9103,2.7967,0.9083
180,100,0.8,0.8,9,3,0.892,1.5707,0.8901
180,100,0.8,0.8,9,5,0.9204,2.303,0.9192
180,100,0.8,0.8,9,7,0.9086,2.7629,0.9054
180,100,0.8,0.8,11,3,0.9051,1.5823,0.905
180,100,0.8,0.8,11,5,0.9111,2.3051,0.9075
180,100,0.8,0.8,11,7,0.9444,2.7845,0.9437
200,30,0.2,0.2,3,3,0.945,1.5813,0.945
200,30,0.2,0.2,3,5,0.9567,2.3159,0.9568
200,30,0.2,0.2,3,7,0.98,2.7793,0.9789
200,30,0.2,0.2,5,3,0.948,1.5665,0.9472
200,30,0.2,0.2,5,5,0.973,2.3205,0.9727
200,30,0.2,0.2,5,7,0.978,2.7859,0.978
200,30,0.2,0.2,7,3,0.955,1.5794,0.9549
200,30,0.2,0.2,7,5,0.955,2.3202,0.9549
200,30,0.2,0.2,7,7,0.97,2.7784,0.9702
200,30,0.2,0.2,9,3,0.9328,1.5819,0.9325
200,30,0.2,0.2,9,5,0.9639,2.3161,0.9642
200,30,0.2,0.2,9,7,0.965,2.7704,0.9635
200,30,0.2,0.2,11,3,0.9509,1.5771,0.9505
200,30,0.2,0.2,11,5,0.9777,2.3105,0.9778
200,30,0.2,0.2,11,7,0.9782,2.7958,0.978
200,30,0.2,0.4,3,3,0.9467,1.5787,0.9465
200,30,0.2,0.4,3,5,0.9683,2.3172,0.9671
200,30,0.2,0.4,3,7,0.965,2.7613,0.9641
200,30,0.2,0.4,5,3,0.949,1.5826,0.9486
200,30,0.2,0.4,5,5,0.965,2.3185,0.9651
200,30,0.2,0.4,5,7,0.969,2.7566,0.9683
200,30,0.2,0.4,7,3,0.9471,1.5789,0.9471
200,30,0.2,0.4,7,5,0.9507,2.2929,0.9486
200,30,0.2,0.4,7,7,0.9557,2.8002,0.9549
200,30,0.2,0.4,9,3,0.9456,1.5777,0.9455
200,30,0.2,0.4,9,5,0.9711,2.3156,0.971
200,30,0.2,0.4,9,7,0.9717,2.7699,0.9711
200,30,0.2,0.4,11,3,0.9423,1.5752,0.9418
200,30,0.2,0.4,11,5,0.9523,2.303,0.9514
200,30,0.2,0.4,11,7,0.9764,2.8017,0.9762
200,30,0.2,0.6,3,3,0.955,1.5835,0.955
200,30,0.2,0.6,3,5,0.965,2.3127,0.9643
200,30,0.2,0.6,3,7,0.97,2.7927,0.9704
200,30,0.2,0.6,5,3,0.959,1.5783,0.9592
200,30,0.2,0.6,5,5,0.954,2.3037,0.9527
200,30,0.2,0.6,5,7,0.969,2.794,0.9684
200,30,0.2,0.6,7,3,0.9529,1.5825,0.9526
200,30,0.2,0.6,7,5,0.9529,2.3029,0.9518
200,30,0.2,0.6,7,7,0.975,2.7805,0.9744
200,30,0.2,0.6,9,3,0.95,1.5814,0.9495
200,30,0.2,0.6,9,5,0.9667,2.3058,0.9661
200,30,0.2,0.6,9,7,0.9678,2.8059,0.9677
200,30,0.2,0.6,11,3,0.9632,1.5816,0.9631
200,30,0.2,0.6,11,5,0.9636,2.3117,0.9636
200,30,0.2,0.6,11,7,0.9695,2.7995,0.9695
200,30,0.2,0.8,3,3,0.9583,1.5847,0.9583
200,30,0.2,0.8,3,5,0.95,2.3171,0.9497
200,30,0.2,0.8,3,7,0.9533,2.7653,0.9516
200,30,0.2,0.8,5,3,0.95,1.5782,0.9494
200,30,0.2,0.8,5,5,0.968,2.3137,0.9678
200,30,0.2,0.8,5,7,0.973,2.7894,0.9727
200,30,0.2,0.8,7,3,0.9629,1.577,0.9623
200,30,0.2,0.8,7,5,0.9614,2.2874,0.9604
200,30,0.2,0.8,7,7,0.9757,2.7865,0.9754
200,30,0.2,0.8,9,3,0.9633,1.5804,0.9628
200,30,0.2,0.8,9,5,0.9606,2.302,0.9596
200,30,0.2,0.8,9,7,0.9711,2.7748,0.9704
200,30,0.2,0.8,11,3,0.9482,1.576,0.9475
200,30,0.2,0.8,11,5,0.9609,2.2956,0.9595
200,30,0.2,0.8,11,7,0.9659,2.7903,0.9649
200,30,0.4,0.2,3,3,0.9483,1.579,0.9479
200,30,0.4,0.2,3,5,0.9433,2.3055,0.9428
200,30,0.4,0.2,3,7,0.9633,2.7804,0.9625
200,30,0.4,0.2,5,3,0.936,1.5641,0.9341
200,30,0.4,0.2,5,5,0.95,2.3183,0.9494
200,30,0.4,0.2,5,7,0.948,2.7785,0.9466
200,30,0.4,0.2,7,3,0.9164,1.5823,0.9166
200,30,0.4,0.2,7,5,0.9657,2.3126,0.9653
200,30,0.4,0.2,7,7,0.9564,2.7882,0.956
200,30,0.4,0.2,9,3,0.9356,1.5851,0.9356
