total_tasks,total_workers,proportion_hard_tasks,proportion_train_tasks,workers_per_task,total_keys,accuracy,cross_entropy,f1
25,60,0,0.75,13,4,0.9231,1.9708,0.9215
25,60,0,0.75,15,4,0.928,1.9398,0.9264
25,60,0,0.75,17,4,0.9294,1.8895,0.9199
25,60,0,0.75,19,4,0.0,0.0,0.0
25,60,0,0.8,3,4,0.9067,1.9999,0.9067
25,60,0,0.8,5,4,0.92,1.8569,0.8888
25,60,0,0.8,7,4,0.9257,1.8734,0.9187
25,60,0,0.8,9,4,0.9378,1.9717,0.9341
25,60,0,0.8,11,4,0.9236,1.9718,0.9187
25,60,0,0.8,13,4,0.8985,1.8142,0.8712
25,60,0,0.8,15,4,0.9093,1.8526,0.8942
25,60,0,0.8,17,4,0.0,0.0,0.0
25,60,0,0.8,19,4,0.0,0.0,0.0
25,60,0,0.0,3,4,0.0,0.0,0.0
25,60,0,0.0,5,4,0.0,0.0,0.0
25,60,0,0.0,7,4,0.0,0.0,0.0
25,60,0,0.0,9,4,0.0,0.0,0.0
25,60,0,0.0,11,4,0.0,0.0,0.0
25,60,0,0.0,13,4,0.0,0.0,0.0
25,60,0,0.0,15,4,0.0,0.0,0.0
25,60,0,0.0,17,4,0.0,0.0,0.0
25,60,0,0.0,19,4,0.0,0.0,0.0
25,60,0,85.0,3,4,0.0,0.0,0.0
25,60,0,85.0,5,4,0.0,0.0,0.0
25,60,0,85.0,7,4,0.0,0.0,0.0
25,60,0,85.0,9,4,0.0,0.0,0.0
25,60,0,85.0,11,4,0.0,0.0,0.0
25,60,0,85.0,13,4,0.0,0.0,0.0
25,60,0,85.0,15,4,0.0,0.0,0.0
25,60,0,85.0,17,4,0.0,0.0,0.0
25,60,0,85.0,19,4,0.0,0.0,0.0
25,60,0,0.9,3,4,0.9067,1.9465,0.8917
25,60,0,0.9,5,4,0.888,1.9949,0.8865
25,60,0,0.9,7,4,0.9314,1.959,0.9304
25,60,0,0.9,9,4,0.92,1.8773,0.9099
25,60,0,0.9,11,4,0.8909,1.8828,0.8771
25,60,0,0.9,13,4,0.9231,1.845,0.9142
25,60,0,0.9,15,4,0.872,1.885,0.8611
25,60,0,0.9,17,4,0.9271,1.9414,0.9223
25,60,0,0.9,19,4,0.8968,1.9664,0.8937
25,60,0,0.95,3,4,0.8533,1.9319,0.8325
25,60,0,0.95,5,4,0.864,1.882,0.8677
25,60,0,0.95,7,4,0.9029,1.647,0.8709
25,60,0,0.95,9,4,0.8889,1.7264,0.8518
25,60,0,0.95,11,4,0.9309,1.7869,0.9133
25,60,0,0.95,13,4,0.9077,1.8865,0.8997
25,60,0,0.95,15,4,0.872,1.9095,0.8591
25,60,0,0.95,17,4,0.0,0.0,0.0
25,60,0,0.95,19,4,0.0,0.0,0.0
25,65,0,0.1,3,4,0.0,0.0,0.0
25,65,0,0.1,5,4,0.992,1.8472,0.9908
25,65,0,0.1,7,4,0.0,0.0,0.0
25,65,0,0.1,9,4,0.0,0.0,0.0
25,65,0,0.1,11,4,0.0,0.0,0.0
25,65,0,0.1,13,4,0.0,0.0,0.0
25,65,0,0.1,15,4,0.0,0.0,0.0
25,65,0,0.1,17,4,0.0,0.0,0.0
25,65,0,0.1,19,4,0.0,0.0,0.0
25,65,0,0.15,3,4,0.9733,1.9574,0.9757
25,65,0,0.15,5,4,0.976,1.9436,0.9759
25,65,0,0.15,7,4,0.9714,1.9968,0.9719
25,65,0,0.15,9,4,0.9822,1.9662,0.9826
25,65,0,0.15,11,4,0.0,0.0,0.0
25,65,0,0.15,13,4,0.9692,1.7352,0.9662
25,65,0,0.15,15,4,0.0,0.0,0.0
25,65,0,0.15,17,4,0.0,0.0,0.0
25,65,0,0.15,19,4,0.0,0.0,0.0
25,65,0,0.2,3,4,0.9333,1.8906,0.9198
25,65,0,0.2,5,4,0.968,1.988,0.9688
25,65,0,0.2,7,4,0.9771,1.8766,0.9707
25,65,0,0.2,9,4,0.9822,1.9331,0.9794
25,65,0,0.2,11,4,0.9636,1.9972,0.9637
25,65,0,0.2,13,4,0.9662,1.9578,0.9636
25,65,0,0.2,15,4,0.9733,1.9662,0.9745
25,65,0,0.2,17,4,0.9694,1.8117,0.9629
25,65,0,0.2,19,4,0.9558,1.905,0.954
25,65,0,0.25,3,4,0.96,1.9587,0.9605
25,65,0,0.25,5,4,0.96,1.9233,0.9553
25,65,0,0.25,7,4,0.9771,1.9878,0.9768
25,65,0,0.25,9,4,0.9778,1.9075,0.9739
25,65,0,0.25,11,4,0.9491,1.9551,0.9463
25,65,0,0.25,13,4,0.9723,1.9136,0.972
25,65,0,0.25,15,4,0.0,0.0,0.0
25,65,0,0.25,17,4,0.9859,1.911,0.9847
25,65,0,0.25,19,4,0.9747,1.9428,0.9748
25,65,0,0.3,3,4,0.9333,1.9881,0.9329
25,65,0,0.3,5,4,0.968,1.9254,0.9596
25,65,0,0.3,7,4,0.9714,1.97,0.9728
25,65,0,0.3,9,4,0.9556,1.9668,0.9524
25,65,0,0.3,11,4,0.9709,1.9068,0.9653
25,65,0,0.3,13,4,0.9631,1.9575,0.9663
25,65,0,0.3,15,4,0.9707,1.9136,0.9686
25,65,0,0.3,17,4,0.9671,1.9398,0.9648
25,65,0,0.3,19,4,0.9663,1.8478,0.9545
25,65,0,0.35,3,4,0.9867,1.8525,0.9846
25,65,0,0.35,5,4,0.968,1.9595,0.9653
25,65,0,0.35,7,4,0.96,1.9335,0.9536
25,65,0,0.35,9,4,0.9467,1.9455,0.9483
25,65,0,0.35,11,4,0.9745,1.958,0.9765
25,65,0,0.35,13,4,0.9723,1.8843,0.9696
25,65,0,0.35,15,4,0.944,1.9575,0.9437
25,65,0,0.35,17,4,0.9553,1.8893,0.9468
25,65,0,0.35,19,4,0.0,0.0,0.0
25,65,0,0.4,3,4,0.9733,1.9596,0.9712
25,65,0,0.4,5,4,0.96,1.9435,0.9601
25,65,0,0.4,7,4,0.9714,1.889,0.9714
25,65,0,0.4,9,4,0.9556,1.5698,0.9552
25,65,0,0.4,11,4,0.96,1.9216,0.9614
25,65,0,0.4,13,4,0.9415,1.9809,0.9412
25,65,0,0.4,15,4,0.9307,1.9538,0.9281
25,65,0,0.4,17,4,0.9365,1.9237,0.9342
25,65,0,0.4,19,4,0.0,0.0,0.0
25,65,0,0.45,3,4,0.92,1.9976,0.9201
25,65,0,0.45,5,4,0.944,1.8324,0.937
25,65,0,0.45,7,4,0.9657,1.7387,0.9568
25,65,0,0.45,9,4,0.9422,1.9418,0.9454
25,65,0,0.45,11,4,0.9345,1.924,0.9349
25,65,0,0.45,13,4,0.9262,1.9585,0.9253
25,65,0,0.45,15,4,0.9493,1.904,0.9456
25,65,0,0.45,17,4,0.9529,1.9542,0.9517
25,65,0,0.45,19,4,0.9516,1.8739,0.9494
25,65,0,0.5,3,4,0.9467,1.9753,0.9441
25,65,0,0.5,5,4,0.928,1.9362,0.9327
25,65,0,0.5,7,4,0.9314,1.9762,0.9307
25,65,0,0.5,9,4,0.9511,1.9229,0.9429
25,65,0,0.5,11,4,0.9418,1.9793,0.9416
25,65,0,0.5,13,4,0.9569,1.988,0.9584
25,65,0,0.5,15,4,0.952,1.8758,0.9429
25,65,0,0.5,17,4,0.9459,1.9231,0.94
25,65,0,0.5,19,4,0.0,0.0,0.0
25,65,0,0.55,3,4,0.9733,1.9351,0.9723
25,65,0,0.55,5,4,0.936,1.9889,0.9342
25,65,0,0.55,7,4,0.9371,1.9435,0.933
25,65,0,0.55,9,4,0.9244,1.86,0.9131
25,65,0,0.55,11,4,0.9127,1.9548,0.9117
25,65,0,0.55,13,4,0.9415,1.9895,0.9417
25,65,0,0.55,15,4,0.944,1.9068,0.9405
25,65,0,0.55,17,4,0.9576,1.9712,0.9562
25,65,0,0.55,19,4,0.0,0.0,0.0
25,65,0,0.6,3,4,0.9733,1.9605,0.9724
25,65,0,0.6,5,4,0.936,1.8919,0.9249
25,65,0,0.6,7,4,0.9657,1.9875,0.9652
25,65,0,0.6,9,4,0.9511,1.9669,0.9504
25,65,0,0.6,11,4,0.9273,1.7382,0.9042
25,65,0,0.6,13,4,0.9415,1.8882,0.9338
25,65,0,0.6,15,4,0.936,1.9718,0.9322
25,65,0,0.6,17,4,0.9224,1.9121,0.9175
25,65,0,0.6,19,4,0.0,0.0,0.0
25,65,0,0.65,3,4,0.9333,2.001,0.9307
25,65,0,0.65,5,4,0.912,1.8965,0.8901
25,65,0,0.65,7,4,0.9486,1.8134,0.931
25,65,0,0.65,9,4,0.9511,1.9125,0.9472
25,65,0,0.65,11,4,0.92,1.955,0.9183
25,65,0,0.65,13,4,0.9108,1.94,0.8984
25,65,0,0.65,15,4,0.9547,1.9579,0.9523
25,65,0,0.65,17,4,0.9129,1.8525,0.8964
25,65,0,0.65,19,4,0.0,0.0,0.0
25,65,0,0.7,3,4,0.96,2.0009,0.9582
25,65,0,0.7,5,4,0.968,1.7773,0.9537
25,65,0,0.7,7,4,0.96,1.8847,0.9634
25,65,0,0.7,9,4,0.9422,1.9969,0.942
25,65,0,0.7,11,4,0.9091,1.9546,0.9042
25,65,0,0.7,13,4,0.9354,1.8762,0.9236
25,65,0,0.7,15,4,0.9173,1.8645,0.9089
25,65,0,0.7,17,4,0.9294,1.8893,0.9207
25,65,0,0.7,19,4,0.0,0.0,0.0
25,65,0,0.75,3,4,0.9467,1.9117,0.9432
25,65,0,0.75,5,4,0.888,1.9177,0.8822
25,65,0,0.75,7,4,0.9486,1.9622,0.9435
25,65,0,0.75,9,4,0.9333,1.944,0.9329
25,65,0,0.75,11,4,0.9273,1.8467,0.9108
25,65,0,0.75,13,4,0.9077,1.9577,0.9036
25,65,0,0.75,15,4,0.912,1.9582,0.9052
25,65,0,0.75,17,4,0.9153,1.979,0.9135
25,65,0,0.75,19,4,0.9453,1.8473,0.9385
25,65,0,0.8,3,4,0.9333,1.9115,0.933
25,65,0,0.8,5,4,0.92,1.9437,0.9184
25,65,0,0.8,7,4,0.92,1.924,0.9127
25,65,0,0.8,9,4,0.9378,1.9344,0.9291
25,65,0,0.8,11,4,0.92,1.9138,0.9099
25,65,0,0.8,13,4,0.9138,1.9882,0.9109
25,65,0,0.8,15,4,0.944,1.9663,0.9423
25,65,0,0.8,17,4,0.9082,1.8534,0.8997
25,65,0,0.8,19,4,0.0,0.0,0.0
25,65,0,0.0,3,4,0.0,0.0,0.0
25,65,0,0.0,5,4,0.0,0.0,0.0
25,65,0,0.0,7,4,0.0,0.0,0.0
25,65,0,0.0,9,4,0.0,0.0,0.0
25,65,0,0.0,11,4,0.0,0.0,0.0
25,65,0,0.0,13,4,0.0,0.0,0.0
25,65,0,0.0,15,4,0.0,0.0,0.0
25,65,0,0.0,17,4,0.0,0.0,0.0
25,65,0,0.0,19,4,0.0,0.0,0.0
25,65,0,85.0,3,4,0.0,0.0,0.0
25,65,0,85.0,5,4,0.0,0.0,0.0
25,65,0,85.0,7,4,0.0,0.0,0.0
25,65,0,85.0,9,4,0.0,0.0,0.0
25,65,0,85.0,11,4,0.0,0.0,0.0
25,65,0,85.0,13,4,0.0,0.0,0.0
25,65,0,85.0,15,4,0.0,0.0,0.0
25,65,0,85.0,17,4,0.0,0.0,0.0
25,65,0,85.0,19,4,0.0,0.0,0.0
25,65,0,0.9,3,4,0.8667,1.8697,0.8525
25,65,0,0.9,5,4,0.92,1.7076,0.8943
25,65,0,0.9,7,4,0.9143,1.9834,0.9137
25,65,0,0.9,9,4,0.8889,1.9585,0.8876
25,65,0,0.9,11,4,0.8982,1.9424,0.8855
25,65,0,0.9,13,4,0.92,1.8506,0.9118
25,65,0,0.9,15,4,0.0,0.0,0.0
25,65,0,0.9,17,4,0.9012,1.8929,0.8873
25,65,0,0.9,19,4,0.0,0.0,0.0
25,65,0,0.95,3,4,0.8533,2.0033,0.8527
25,65,0,0.95,5,4,0.896,1.8508,0.8861
25,65,0,0.95,7,4,0.8971,1.9723,0.8925
25,65,0,0.95,9,4,0.88,1.9426,0.8746
25,65,0,0.95,11,4,0.9127,1.7918,0.9052
25,65,0,0.95,13,4,0.88,1.997,0.8797
25,65,0,0.95,15,4,0.8747,1.8603,0.8701
25,65,0,0.95,17,4,0.8988,1.9887,0.8976
25,65,0,0.95,19,4,0.0,0.0,0.0
25,70,0,0.1,3,4,0.0,0.0,0.0
25,70,0,0.1,5,4,0.984,1.9592,0.9807
25,70,0,0.1,7,4,0.0,0.0,0.0
25,70,0,0.1,9,4,0.0,0.0,0.0
25,70,0,0.1,11,4,0.0,0.0,0.0
25,70,0,0.1,13,4,0.0,0.0,0.0
25,70,0,0.1,15,4,0.0,0.0,0.0
25,70,0,0.1,17,4,0.0,0.0,0.0
25,70,0,0.1,19,4,0.0,0.0,0.0
25,70,0,0.15,3,4,0.96,1.8278,0.9251
25,70,0,0.15,5,4,0.968,1.9326,0.964
25,70,0,0.15,7,4,0.9829,1.9582,0.9806
25,70,0,0.15,9,4,0.0,0.0,0.0
25,70,0,0.15,11,4,0.0,0.0,0.0
25,70,0,0.15,13,4,0.9908,1.9421,0.9898
25,70,0,0.15,15,4,0.0,0.0,0.0
25,70,0,0.15,17,4,0.9812,1.9324,0.9827
25,70,0,0.15,19,4,0.9832,1.8428,0.9846
25,70,0,0.2,3,4,0.9333,1.8524,0.9112
25,70,0,0.2,5,4,0.96,1.8293,0.939
25,70,0,0.2,7,4,0.9543,1.9108,0.9477
25,70,0,0.2,9,4,0.9644,1.9064,0.9581
25,70,0,0.2,11,4,0.9782,1.8124,0.9726
25,70,0,0.2,13,4,0.9662,1.9243,0.9666
25,70,0,0.2,15,4,0.9627,1.8921,0.9614
25,70,0,0.2,17,4,0.9694,1.9797,0.9701
25,70,0,0.2,19,4,0.0,0.0,0.0
25,70,0,0.25,3,4,0.9467,1.9799,0.94
25,70,0,0.25,5,4,0.984,1.8433,0.978
25,70,0,0.25,7,4,0.9543,1.9436,0.9534
25,70,0,0.25,9,4,0.9511,1.9871,0.951
25,70,0,0.25,11,4,0.9636,1.9332,0.9627
25,70,0,0.25,13,4,0.9754,1.9581,0.9751
25,70,0,0.25,15,4,0.9733,1.8584,0.9637
25,70,0,0.25,17,4,0.9718,1.954,0.9713
25,70,0,0.25,19,4,0.96,1.8759,0.955
25,70,0,0.3,3,4,0.9333,1.8768,0.9267
25,70,0,0.3,5,4,0.952,1.9702,0.9491
25,70,0,0.3,7,4,0.9486,1.9062,0.9463
25,70,0,0.3,9,4,0.9689,1.8466,0.965
25,70,0,0.3,11,4,0.9818,1.922,0.9796
25,70,0,0.3,13,4,0.9508,1.941,0.9476
25,70,0,0.3,15,4,0.944,1.887,0.9358
25,70,0,0.3,17,4,0.9624,1.9033,0.9625
25,70,0,0.3,19,4,0.9726,1.9576,0.97
25,70,0,0.35,3,4,0.96,1.6488,0.9582
25,70,0,0.35,5,4,0.936,1.9587,0.9344
25,70,0,0.35,7,4,0.9829,1.9664,0.9811
25,70,0,0.35,9,4,0.9822,1.9329,0.9817
25,70,0,0.35,11,4,0.9636,1.9142,0.9581
25,70,0,0.35,13,4,0.9323,1.9983,0.9299
25,70,0,0.35,15,4,0.96,1.8882,0.955
25,70,0,0.35,17,4,0.9459,1.762,0.9292
25,70,0,0.35,19,4,0.9747,1.8113,0.969
25,70,0,0.4,3,4,0.9333,1.8373,0.9031
25,70,0,0.4,5,4,0.952,1.9704,0.9481
25,70,0,0.4,7,4,0.9543,1.9468,0.9605
25,70,0,0.4,9,4,0.9556,1.8117,0.9328
25,70,0,0.4,11,4,0.9273,1.9375,0.9229
25,70,0,0.4,13,4,0.96,1.876,0.9588
25,70,0,0.4,15,4,0.952,1.9597,0.9513
25,70,0,0.4,17,4,0.9435,1.943,0.9397
25,70,0,0.4,19,4,0.9432,1.9434,0.9398
25,70,0,0.45,3,4,0.9467,1.7241,0.9026
25,70,0,0.45,5,4,0.968,1.9799,0.9683
25,70,0,0.45,7,4,0.9486,1.9432,0.9415
25,70,0,0.45,9,4,0.9644,1.8758,0.9607
25,70,0,0.45,11,4,0.96,1.9325,0.9586
25,70,0,0.45,13,4,0.9569,1.9217,0.9562
25,70,0,0.45,15,4,0.9493,1.7446,0.8895
25,70,0,0.45,17,4,0.9624,1.8766,0.9489
25,70,0,0.45,19,4,0.9411,1.9873,0.9406
25,70,0,0.5,3,4,0.9333,1.8786,0.9182
25,70,0,0.5,5,4,0.92,1.8397,0.9079
25,70,0,0.5,7,4,0.9371,1.8482,0.9247
25,70,0,0.5,9,4,0.9467,1.9598,0.9429
25,70,0,0.5,11,4,0.96,1.934,0.9585
25,70,0,0.5,13,4,0.9508,1.8895,0.9469
25,70,0,0.5,15,4,0.944,1.9593,0.9439
25,70,0,0.5,17,4,0.9506,1.9805,0.9496
25,70,0,0.5,19,4,0.9453,1.9539,0.9424
25,70,0,0.55,3,4,0.92,1.9084,0.9254
25,70,0,0.55,5,4,0.872,1.9085,0.854
25,70,0,0.55,7,4,0.9657,1.8908,0.9579
25,70,0,0.55,9,4,0.9467,1.8751,0.9389
25,70,0,0.55,11,4,0.9273,1.8612,0.9149
25,70,0,0.55,13,4,0.9323,1.9424,0.9301
25,70,0,0.55,15,4,0.9387,1.9871,0.9372
25,70,0,0.55,17,4,0.9435,1.9802,0.9438
25,70,0,0.55,19,4,0.0,0.0,0.0
25,70,0,0.6,3,4,0.8933,1.999,0.8916
25,70,0,0.6,5,4,0.936,1.8576,0.9381
25,70,0,0.6,7,4,0.9486,1.8299,0.9385
25,70,0,0.6,9,4,0.9378,1.9876,0.9382
25,70,0,0.6,11,4,0.9091,1.9232,0.9099
25,70,0,0.6,13,4,0.9323,1.9891,0.9317
25,70,0,0.6,15,4,0.9493,1.8531,0.9435
25,70,0,0.6,17,4,0.9341,1.8786,0.9298
25,70,0,0.6,19,4,0.9347,1.9567,0.9313
25,70,0,0.65,3,4,0.9733,1.9725,0.9697
25,70,0,0.65,5,4,0.896,1.921,0.8837
25,70,0,0.65,7,4,0.9143,1.9852,0.9112
25,70,0,0.65,9,4,0.9289,1.9881,0.9287
25,70,0,0.65,11,4,0.9382,1.8489,0.9246
25,70,0,0.65,13,4,0.9477,1.9547,0.9452
25,70,0,0.65,15,4,0.8907,1.8895,0.8742
25,70,0,0.65,17,4,0.92,1.9065,0.9122
25,70,0,0.65,19,4,0.9347,1.8463,0.9174
25,70,0,0.7,3,4,0.8933,1.9837,0.8823
25,70,0,0.7,5,4,0.944,1.8904,0.9383
25,70,0,0.7,7,4,0.92,1.9974,0.921
25,70,0,0.7,9,4,0.9244,1.9798,0.923
25,70,0,0.7,11,4,0.9055,1.6825,0.8592
25,70,0,0.7,13,4,0.9231,1.9129,0.9169
25,70,0,0.7,15,4,0.896,1.9363,0.8898
25,70,0,0.7,17,4,0.9059,1.9243,0.9015
25,70,0,0.7,19,4,0.9284,1.9681,0.9268
25,70,0,0.75,3,4,0.9733,1.9334,0.9734
25,70,0,0.75,5,4,0.912,1.9917,0.9105
25,70,0,0.75,7,4,0.9257,1.9792,0.9233
25,70,0,0.75,9,4,0.8933,1.8641,0.8684
25,70,0,0.75,11,4,0.9491,1.8473,0.9316
25,70,0,0.75,13,4,0.9077,1.8642,0.8753
25,70,0,0.75,15,4,0.9093,2.0004,0.9095
25,70,0,0.75,17,4,0.9271,1.8523,0.9163
25,70,0,0.75,19,4,0.9368,1.913,0.9337
25,70,0,0.8,3,4,0.9067,1.9362,0.8899
25,70,0,0.8,5,4,0.968,1.7748,0.9678
25,70,0,0.8,7,4,0.9029,1.5523,0.901
25,70,0,0.8,9,4,0.9333,1.8842,0.9204
25,70,0,0.8,11,4,0.92,1.9413,0.9147
25,70,0,0.8,13,4,0.9046,1.8561,0.902
25,70,0,0.8,15,4,0.9013,1.8631,0.8877
25,70,0,0.8,17,4,0.9082,1.9795,0.9058
25,70,0,0.8,19,4,0.9326,1.9339,0.9313
25,70,0,0.0,3,4,0.0,0.0,0.0
25,70,0,0.0,5,4,0.0,0.0,0.0
25,70,0,0.0,7,4,0.0,0.0,0.0
25,70,0,0.0,9,4,0.0,0.0,0.0
25,70,0,0.0,11,4,0.0,0.0,0.0
25,70,0,0.0,13,4,0.0,0.0,0.0
25,70,0,0.0,15,4,0.0,0.0,0.0
25,70,0,0.0,17,4,0.0,0.0,0.0
25,70,0,0.0,19,4,0.0,0.0,0.0
25,70,0,85.0,3,4,0.0,0.0,0.0
25,70,0,85.0,5,4,0.0,0.0,0.0
25,70,0,85.0,7,4,0.0,0.0,0.0
25,70,0,85.0,9,4,0.0,0.0,0.0
25,70,0,85.0,11,4,0.0,0.0,0.0
25,70,0,85.0,13,4,0.0,0.0,0.0
25,70,0,85.0,15,4,0.0,0.0,0.0
25,70,0,85.0,17,4,0.0,0.0,0.0
25,70,0,85.0,19,4,0.0,0.0,0.0
25,70,0,0.9,3,4,0.9067,2.0007,0.9036
25,70,0,0.9,5,4,0.92,1.9414,0.9152
25,70,0,0.9,7,4,0.9371,1.9813,0.9344
25,70,0,0.9,9,4,0.8978,1.8452,0.8832
25,70,0,0.9,11,4,0.9127,1.9873,0.9118
25,70,0,0.9,13,4,0.8985,1.9264,0.8956
25,70,0,0.9,15,4,0.88,1.8124,0.8382
25,70,0,0.9,17,4,0.9082,1.9598,0.9053
25,70,0,0.9,19,4,0.0,0.0,0.0
25,70,0,0.95,3,4,0.8667,1.7672,0.8332
25,70,0,0.95,5,4,0.856,1.9764,0.8495
25,70,0,0.95,7,4,0.9143,1.8539,0.891
25,70,0,0.95,9,4,0.9422,1.9356,0.9344
25,70,0,0.95,11,4,0.8982,1.9806,0.8959
25,70,0,0.95,13,4,0.8831,1.9359,0.8771
25,70,0,0.95,15,4,0.904,1.8682,0.8856
25,70,0,0.95,17,4,0.8847,1.9145,0.8742
25,70,0,0.95,19,4,0.8905,1.9835,0.8905
25,75,0,0.1,3,4,1.0,1.889,1.0
25,75,0,0.1,5,4,1.0,1.8423,1.0
25,75,0,0.1,7,4,0.0,0.0,0.0
25,75,0,0.1,9,4,0.0,0.0,0.0
25,75,0,0.1,11,4,0.0,0.0,0.0
25,75,0,0.1,13,4,0.0,0.0,0.0
25,75,0,0.1,15,4,0.0,0.0,0.0
25,75,0,0.1,17,4,0.0,0.0,0.0
25,75,0,0.1,19,4,0.0,0.0,0.0
25,75,0,0.15,3,4,0.9733,1.8539,0.966
25,75,0,0.15,5,4,0.952,1.9831,0.9547
25,75,0,0.15,7,4,0.9829,1.8732,0.9816
25,75,0,0.15,9,4,0.0,0.0,0.0
25,75,0,0.15,11,4,0.9818,1.9583,0.9807
25,75,0,0.15,13,4,0.9785,1.9578,0.9797
25,75,0,0.15,15,4,0.0,0.0,0.0
25,75,0,0.15,17,4,0.9765,1.9875,0.9768
25,75,0,0.15,19,4,0.9726,1.9698,0.9714
25,75,0,0.2,3,4,0.9867,1.9799,0.9846
25,75,0,0.2,5,4,0.96,1.962,0.9574
25,75,0,0.2,7,4,0.9829,1.8512,0.973
25,75,0,0.2,9,4,0.9778,1.8136,0.9627
25,75,0,0.2,11,4,0.9855,1.9541,0.984
25,75,0,0.2,13,4,0.9877,1.9325,0.9865
25,75,0,0.2,15,4,0.0,0.0,0.0
25,75,0,0.2,17,4,0.9694,1.998,0.9687
25,75,0,0.2,19,4,0.9768,1.987,0.9753
25,75,0,0.25,3,4,0.96,1.9879,0.963
25,75,0,0.25,5,4,0.984,1.9574,0.9792
25,75,0,0.25,7,4,0.9886,1.7746,0.9834
25,75,0,0.25,9,4,0.96,1.9581,0.9607
25,75,0,0.25,11,4,0.9636,1.9788,0.9613
25,75,0,0.25,13,4,0.96,1.9595,0.9586
25,75,0,0.25,15,4,0.9707,1.845,0.9626
25,75,0,0.25,17,4,0.0,0.0,0.0
25,75,0,0.25,19,4,0.9811,1.8256,0.9745
25,75,0,0.3,3,4,0.9867,1.8265,0.9862
25,75,0,0.3,5,4,0.952,1.7589,0.9451
25,75,0,0.3,7,4,0.9657,1.9595,0.9643
25,75,0,0.3,9,4,0.9778,1.9871,0.976
25,75,0,0.3,11,4,0.9636,1.9682,0.9605
25,75,0,0.3,13,4,0.9508,1.8744,0.9453
25,75,0,0.3,15,4,0.9467,1.9365,0.9392
25,75,0,0.3,17,4,0.9671,1.9408,0.9682
25,75,0,0.3,19,4,0.9642,1.7387,0.9565
25,75,0,0.35,3,4,0.9467,1.9347,0.9439
25,75,0,0.35,5,4,0.984,1.9543,0.9831
25,75,0,0.35,7,4,0.9257,1.8756,0.914
25,75,0,0.35,9,4,0.96,1.9089,0.9601
25,75,0,0.35,11,4,0.9455,1.941,0.9463
25,75,0,0.35,13,4,0.9723,1.9693,0.9707
25,75,0,0.35,15,4,0.9627,1.9692,0.9636
25,75,0,0.35,17,4,0.9482,1.911,0.9421
25,75,0,0.35,19,4,0.9558,1.9587,0.9538
25,75,0,0.4,3,4,0.9467,1.9239,0.9468
25,75,0,0.4,5,4,0.944,1.9978,0.9434
25,75,0,0.4,7,4,0.9657,1.7468,0.9635
25,75,0,0.4,9,4,0.9778,1.7173,0.9613
25,75,0,0.4,11,4,0.9782,1.9322,0.9795
25,75,0,0.4,13,4,0.9477,1.8736,0.9407
25,75,0,0.4,15,4,0.9387,1.9428,0.9332
25,75,0,0.4,17,4,0.9576,1.9419,0.9555
25,75,0,0.4,19,4,0.9432,1.9873,0.9441
25,75,0,0.45,3,4,0.8933,1.9164,0.8683
25,75,0,0.45,5,4,0.96,1.9322,0.9602
25,75,0,0.45,7,4,0.9657,1.9585,0.9652
25,75,0,0.45,9,4,0.9511,1.945,0.9454
25,75,0,0.45,11,4,0.9345,1.7028,0.9138
25,75,0,0.45,13,4,0.9446,1.9704,0.9413
25,75,0,0.45,15,4,0.9653,1.9968,0.9651
25,75,0,0.45,17,4,0.9506,1.9332,0.953
25,75,0,0.45,19,4,0.9516,1.7799,0.9381
25,75,0,0.5,3,4,0.9067,1.9923,0.9049
25,75,0,0.5,5,4,0.952,1.8532,0.9456
25,75,0,0.5,7,4,0.9429,1.9111,0.9401
25,75,0,0.5,9,4,0.9511,1.9399,0.9479
25,75,0,0.5,11,4,0.9309,1.9584,0.9326
25,75,0,0.5,13,4,0.9323,1.9878,0.9317
25,75,0,0.5,15,4,0.9413,1.959,0.9367
25,75,0,0.5,17,4,0.9553,1.8275,0.9457
25,75,0,0.5,19,4,0.9684,1.9794,0.9682
25,75,0,0.55,3,4,0.92,2.0032,0.9132
25,75,0,0.55,5,4,0.936,1.9262,0.9238
25,75,0,0.55,7,4,0.9543,1.9901,0.9545
25,75,0,0.55,9,4,0.9511,1.9108,0.9473
25,75,0,0.55,11,4,0.9527,1.8626,0.9523
25,75,0,0.55,13,4,0.9323,1.9716,0.9299
25,75,0,0.55,15,4,0.936,1.9644,0.9325
25,75,0,0.55,17,4,0.9388,1.8496,0.9337
25,75,0,0.55,19,4,0.9495,1.8132,0.9355
25,75,0,0.6,3,4,0.9733,1.6694,0.9549
25,75,0,0.6,5,4,0.904,1.8855,0.8961
25,75,0,0.6,7,4,0.9486,1.9668,0.9502
25,75,0,0.6,9,4,0.96,1.9033,0.965
25,75,0,0.6,11,4,0.9345,1.966,0.9322
25,75,0,0.6,13,4,0.9477,1.945,0.9431
25,75,0,0.6,15,4,0.9387,1.7959,0.9234
25,75,0,0.6,17,4,0.9341,1.9077,0.925
25,75,0,0.6,19,4,0.9137,1.9111,0.906
25,75,0,0.65,3,4,0.9733,1.9571,0.9692
25,75,0,0.65,5,4,0.952,1.9138,0.9494
25,75,0,0.65,7,4,0.9257,1.9137,0.9203
25,75,0,0.65,9,4,0.9378,1.9892,0.9399
25,75,0,0.65,11,4,0.9127,1.9438,0.9114
25,75,0,0.65,13,4,0.9323,1.9586,0.9299
25,75,0,0.65,15,4,0.9253,1.9584,0.9173
