total_tasks,total_workers,proportion_hard_tasks,proportion_train_tasks,workers_per_task,total_keys,accuracy,cross_entropy,f1
25,5,0,0.95,11,4,0.0,0.0,0.0
25,5,0,0.95,13,4,0.0,0.0,0.0
25,5,0,0.95,15,4,0.0,0.0,0.0
25,5,0,0.95,17,4,0.0,0.0,0.0
25,5,0,0.95,19,4,0.0,0.0,0.0
25,10,0,0.1,3,4,0.92,1.943,0.9203
25,10,0,0.1,5,4,0.92,1.9727,0.9234
25,10,0,0.1,7,4,0.8514,1.9883,0.8459
25,10,0,0.1,9,4,0.9333,1.8466,0.9172
25,10,0,0.1,11,4,0.0,0.0,0.0
25,10,0,0.1,13,4,0.0,0.0,0.0
25,10,0,0.1,15,4,0.0,0.0,0.0
25,10,0,0.1,17,4,0.0,0.0,0.0
25,10,0,0.1,19,4,0.0,0.0,0.0
25,10,0,0.15,3,4,0.8667,1.8532,0.8336
25,10,0,0.15,5,4,0.936,1.9991,0.9361
25,10,0,0.15,7,4,0.8857,1.8556,0.8712
25,10,0,0.15,9,4,0.8622,1.9384,0.8574
25,10,0,0.15,11,4,0.0,0.0,0.0
25,10,0,0.15,13,4,0.0,0.0,0.0
25,10,0,0.15,15,4,0.0,0.0,0.0
25,10,0,0.15,17,4,0.0,0.0,0.0
25,10,0,0.15,19,4,0.0,0.0,0.0
25,10,0,0.2,3,4,0.8533,1.8822,0.8261
25,10,0,0.2,5,4,0.864,1.8938,0.8416
25,10,0,0.2,7,4,0.8914,1.9112,0.8904
25,10,0,0.2,9,4,0.8756,1.9671,0.871
25,10,0,0.2,11,4,0.0,0.0,0.0
25,10,0,0.2,13,4,0.0,0.0,0.0
25,10,0,0.2,15,4,0.0,0.0,0.0
25,10,0,0.2,17,4,0.0,0.0,0.0
25,10,0,0.2,19,4,0.0,0.0,0.0
25,10,0,0.25,3,4,0.8,1.9669,0.7893
25,10,0,0.25,5,4,0.92,1.991,0.9194
25,10,0,0.25,7,4,0.8686,1.9192,0.8454
25,10,0,0.25,9,4,0.9289,1.8748,0.9204
25,10,0,0.25,11,4,0.0,0.0,0.0
25,10,0,0.25,13,4,0.0,0.0,0.0
25,10,0,0.25,15,4,0.0,0.0,0.0
25,10,0,0.25,17,4,0.0,0.0,0.0
25,10,0,0.25,19,4,0.0,0.0,0.0
25,10,0,0.3,3,4,0.92,1.8776,0.8978
25,10,0,0.3,5,4,0.808,1.9233,0.8016
25,10,0,0.3,7,4,0.9086,1.8484,0.886
25,10,0,0.3,9,4,0.8889,1.9259,0.8834
25,10,0,0.3,11,4,0.0,0.0,0.0
25,10,0,0.3,13,4,0.0,0.0,0.0
25,10,0,0.3,15,4,0.0,0.0,0.0
25,10,0,0.3,17,4,0.0,0.0,0.0
25,10,0,0.3,19,4,0.0,0.0,0.0
25,10,0,0.35,3,4,0.9333,1.6363,0.9099
25,10,0,0.35,5,4,0.912,1.8899,0.8982
25,10,0,0.35,7,4,0.8457,1.9205,0.844
25,10,0,0.35,9,4,0.9067,1.9557,0.9035
25,10,0,0.35,11,4,0.0,0.0,0.0
25,10,0,0.35,13,4,0.0,0.0,0.0
25,10,0,0.35,15,4,0.0,0.0,0.0
25,10,0,0.35,17,4,0.0,0.0,0.0
25,10,0,0.35,19,4,0.0,0.0,0.0
25,10,0,0.4,3,4,0.92,1.9787,0.9201
25,10,0,0.4,5,4,0.936,1.9842,0.9376
25,10,0,0.4,7,4,0.8571,1.9447,0.8579
25,10,0,0.4,9,4,0.8533,1.9151,0.8446
25,10,0,0.4,11,4,0.0,0.0,0.0
25,10,0,0.4,13,4,0.0,0.0,0.0
25,10,0,0.4,15,4,0.0,0.0,0.0
25,10,0,0.4,17,4,0.0,0.0,0.0
25,10,0,0.4,19,4,0.0,0.0,0.0
25,10,0,0.45,3,4,0.8933,1.9625,0.8923
25,10,0,0.45,5,4,0.888,1.9704,0.8917
25,10,0,0.45,7,4,0.88,1.8779,0.8605
25,10,0,0.45,9,4,0.8711,1.9997,0.87
25,10,0,0.45,11,4,0.0,0.0,0.0
25,10,0,0.45,13,4,0.0,0.0,0.0
25,10,0,0.45,15,4,0.0,0.0,0.0
25,10,0,0.45,17,4,0.0,0.0,0.0
25,10,0,0.45,19,4,0.0,0.0,0.0
25,10,0,0.5,3,4,0.88,1.8146,0.8372
25,10,0,0.5,5,4,0.864,1.9069,0.8567
25,10,0,0.5,7,4,0.92,1.8786,0.9099
25,10,0,0.5,9,4,0.8444,1.9216,0.8315
25,10,0,0.5,11,4,0.0,0.0,0.0
25,10,0,0.5,13,4,0.0,0.0,0.0
25,10,0,0.5,15,4,0.0,0.0,0.0
25,10,0,0.5,17,4,0.0,0.0,0.0
25,10,0,0.5,19,4,0.0,0.0,0.0
25,10,0,0.55,3,4,0.96,1.9225,0.9499
25,10,0,0.55,5,4,0.896,2.0071,0.897
25,10,0,0.55,7,4,0.9257,1.8649,0.9186
25,10,0,0.55,9,4,0.8889,1.9121,0.8843
25,10,0,0.55,11,4,0.0,0.0,0.0
25,10,0,0.55,13,4,0.0,0.0,0.0
25,10,0,0.55,15,4,0.0,0.0,0.0
25,10,0,0.55,17,4,0.0,0.0,0.0
25,10,0,0.55,19,4,0.0,0.0,0.0
25,10,0,0.6,3,4,0.9467,1.9766,0.9467
25,10,0,0.6,5,4,0.84,1.9919,0.8356
25,10,0,0.6,7,4,0.9029,1.9918,0.9043
25,10,0,0.6,9,4,0.8667,1.9796,0.8702
25,10,0,0.6,11,4,0.0,0.0,0.0
25,10,0,0.6,13,4,0.0,0.0,0.0
25,10,0,0.6,15,4,0.0,0.0,0.0
25,10,0,0.6,17,4,0.0,0.0,0.0
25,10,0,0.6,19,4,0.0,0.0,0.0
25,10,0,0.65,3,4,0.8667,1.9352,0.8546
25,10,0,0.65,5,4,0.824,1.9366,0.8148
25,10,0,0.65,7,4,0.9029,1.9136,0.8934
25,10,0,0.65,9,4,0.9022,1.9811,0.9003
25,10,0,0.65,11,4,0.0,0.0,0.0
25,10,0,0.65,13,4,0.0,0.0,0.0
25,10,0,0.65,15,4,0.0,0.0,0.0
25,10,0,0.65,17,4,0.0,0.0,0.0
25,10,0,0.65,19,4,0.0,0.0,0.0
25,10,0,0.7,3,4,0.9467,1.9568,0.9469
25,10,0,0.7,5,4,0.88,1.9455,0.8771
25,10,0,0.7,7,4,0.84,1.9915,0.8419
25,10,0,0.7,9,4,0.9022,1.8748,0.901
25,10,0,0.7,11,4,0.0,0.0,0.0
25,10,0,0.7,13,4,0.0,0.0,0.0
25,10,0,0.7,15,4,0.0,0.0,0.0
25,10,0,0.7,17,4,0.0,0.0,0.0
25,10,0,0.7,19,4,0.0,0.0,0.0
25,10,0,0.75,3,4,0.88,1.9269,0.8697
25,10,0,0.75,5,4,0.904,1.9088,0.907
25,10,0,0.75,7,4,0.8343,1.9818,0.8333
25,10,0,0.75,9,4,0.9156,1.9602,0.9103
25,10,0,0.75,11,4,0.0,0.0,0.0
25,10,0,0.75,13,4,0.0,0.0,0.0
25,10,0,0.75,15,4,0.0,0.0,0.0
25,10,0,0.75,17,4,0.0,0.0,0.0
25,10,0,0.75,19,4,0.0,0.0,0.0
25,10,0,0.8,3,4,0.9467,1.9091,0.9355
25,10,0,0.8,5,4,0.936,1.9449,0.943
25,10,0,0.8,7,4,0.9314,1.9618,0.9305
25,10,0,0.8,9,4,0.92,1.9369,0.9154
25,10,0,0.8,11,4,0.0,0.0,0.0
25,10,0,0.8,13,4,0.0,0.0,0.0
25,10,0,0.8,15,4,0.0,0.0,0.0
25,10,0,0.8,17,4,0.0,0.0,0.0
25,10,0,0.8,19,4,0.0,0.0,0.0
25,10,0,0.0,3,4,0.8533,1.7056,0.7989
25,10,0,0.0,5,4,0.88,1.9794,0.8786
25,10,0,0.0,7,4,0.8514,1.9714,0.8449
25,10,0,0.0,9,4,0.9289,1.9797,0.9238
25,10,0,0.0,11,4,0.0,0.0,0.0
25,10,0,0.0,13,4,0.0,0.0,0.0
25,10,0,0.0,15,4,0.0,0.0,0.0
25,10,0,0.0,17,4,0.0,0.0,0.0
25,10,0,0.0,19,4,0.0,0.0,0.0
25,10,0,85.0,3,4,0.8933,1.9366,0.8852
25,10,0,85.0,5,4,0.872,1.9445,0.8557
25,10,0,85.0,7,4,0.84,1.9756,0.8344
25,10,0,85.0,9,4,0.92,1.9728,0.9185
25,10,0,85.0,11,4,0.0,0.0,0.0
25,10,0,85.0,13,4,0.0,0.0,0.0
25,10,0,85.0,15,4,0.0,0.0,0.0
25,10,0,85.0,17,4,0.0,0.0,0.0
25,10,0,85.0,19,4,0.0,0.0,0.0
25,10,0,0.9,3,4,0.8933,1.9758,0.8961
25,10,0,0.9,5,4,0.904,1.9545,0.8998
25,10,0,0.9,7,4,0.8686,1.8179,0.8509
25,10,0,0.9,9,4,0.88,1.9335,0.8746
25,10,0,0.9,11,4,0.0,0.0,0.0
25,10,0,0.9,13,4,0.0,0.0,0.0
25,10,0,0.9,15,4,0.0,0.0,0.0
25,10,0,0.9,17,4,0.0,0.0,0.0
25,10,0,0.9,19,4,0.0,0.0,0.0
25,10,0,0.95,3,4,0.84,1.9984,0.8289
25,10,0,0.95,5,4,0.824,1.9416,0.8207
25,10,0,0.95,7,4,0.9486,1.912,0.9488
25,10,0,0.95,9,4,0.8622,1.9423,0.8566
25,10,0,0.95,11,4,0.0,0.0,0.0
25,10,0,0.95,13,4,0.0,0.0,0.0
25,10,0,0.95,15,4,0.0,0.0,0.0
25,10,0,0.95,17,4,0.0,0.0,0.0
25,10,0,0.95,19,4,0.0,0.0,0.0
25,15,0,0.1,3,4,0.9333,1.9469,0.9264
25,15,0,0.1,5,4,0.848,1.9761,0.8436
25,15,0,0.1,7,4,0.9257,1.8863,0.9201
25,15,0,0.1,9,4,0.8756,1.7055,0.844
25,15,0,0.1,11,4,0.8873,1.9815,0.8881
25,15,0,0.1,13,4,0.9077,1.8939,0.9046
25,15,0,0.1,15,4,0.896,1.9187,0.8862
25,15,0,0.1,17,4,0.0,0.0,0.0
25,15,0,0.1,19,4,0.0,0.0,0.0
25,15,0,0.15,3,4,0.8533,1.8333,0.8526
25,15,0,0.15,5,4,0.912,1.9943,0.9068
25,15,0,0.15,7,4,0.9086,1.911,0.8906
25,15,0,0.15,9,4,0.9156,1.9801,0.9165
25,15,0,0.15,11,4,0.9309,1.9722,0.9319
25,15,0,0.15,13,4,0.8585,1.8718,0.8435
25,15,0,0.15,15,4,0.8933,1.956,0.8924
25,15,0,0.15,17,4,0.0,0.0,0.0
25,15,0,0.15,19,4,0.0,0.0,0.0
25,15,0,0.2,3,4,0.9067,1.9742,0.9027
25,15,0,0.2,5,4,0.872,1.9639,0.8639
25,15,0,0.2,7,4,0.8629,1.9613,0.8627
25,15,0,0.2,9,4,0.9333,1.9974,0.9326
25,15,0,0.2,11,4,0.8909,1.9365,0.884
25,15,0,0.2,13,4,0.9262,1.9544,0.9231
25,15,0,0.2,15,4,0.896,1.9326,0.8879
25,15,0,0.2,17,4,0.0,0.0,0.0
25,15,0,0.2,19,4,0.0,0.0,0.0
25,15,0,0.25,3,4,0.8933,1.9348,0.8879
25,15,0,0.25,5,4,0.848,1.964,0.8507
25,15,0,0.25,7,4,0.9143,1.9604,0.9127
25,15,0,0.25,9,4,0.8978,1.8546,0.8876
25,15,0,0.25,11,4,0.9273,1.9175,0.9196
25,15,0,0.25,13,4,0.8677,1.9059,0.8515
25,15,0,0.25,15,4,0.904,1.724,0.8509
25,15,0,0.25,17,4,0.0,0.0,0.0
25,15,0,0.25,19,4,0.0,0.0,0.0
25,15,0,0.3,3,4,0.9333,1.9173,0.9185
25,15,0,0.3,5,4,0.872,1.8299,0.8441
25,15,0,0.3,7,4,0.8971,1.9741,0.8887
25,15,0,0.3,9,4,0.9156,1.9583,0.918
25,15,0,0.3,11,4,0.8727,1.9472,0.8696
25,15,0,0.3,13,4,0.8646,1.9997,0.8641
25,15,0,0.3,15,4,0.8933,1.9131,0.8833
25,15,0,0.3,17,4,0.0,0.0,0.0
25,15,0,0.3,19,4,0.0,0.0,0.0
25,15,0,0.35,3,4,0.8533,1.8933,0.8394
25,15,0,0.35,5,4,0.912,1.9839,0.9165
25,15,0,0.35,7,4,0.9086,1.9668,0.9029
25,15,0,0.35,9,4,0.8622,1.9564,0.8553
25,15,0,0.35,11,4,0.8691,1.9052,0.8619
25,15,0,0.35,13,4,0.88,1.9145,0.8699
25,15,0,0.35,15,4,0.92,1.9789,0.9176
25,15,0,0.35,17,4,0.0,0.0,0.0
25,15,0,0.35,19,4,0.0,0.0,0.0
25,15,0,0.4,3,4,0.9333,1.9165,0.9359
25,15,0,0.4,5,4,0.928,1.8772,0.9112
25,15,0,0.4,7,4,0.8743,1.9915,0.875
25,15,0,0.4,9,4,0.8933,1.8959,0.8787
25,15,0,0.4,11,4,0.9091,1.8078,0.8764
25,15,0,0.4,13,4,0.8862,1.8788,0.8791
25,15,0,0.4,15,4,0.8853,1.8397,0.8588
25,15,0,0.4,17,4,0.0,0.0,0.0
25,15,0,0.4,19,4,0.0,0.0,0.0
25,15,0,0.45,3,4,0.9067,1.9273,0.8951
25,15,0,0.45,5,4,0.856,2.0079,0.8561
25,15,0,0.45,7,4,0.9143,1.9603,0.9073
25,15,0,0.45,9,4,0.9067,1.9812,0.9047
25,15,0,0.45,11,4,0.8836,1.9472,0.8776
25,15,0,0.45,13,4,0.8769,1.8655,0.8663
25,15,0,0.45,15,4,0.8933,1.934,0.8875
25,15,0,0.45,17,4,0.0,0.0,0.0
25,15,0,0.45,19,4,0.0,0.0,0.0
25,15,0,0.5,3,4,0.92,1.9171,0.9181
25,15,0,0.5,5,4,0.864,2.0023,0.8606
25,15,0,0.5,7,4,0.8457,1.869,0.8311
25,15,0,0.5,9,4,0.9378,1.8217,0.9325
25,15,0,0.5,11,4,0.8655,1.9134,0.847
25,15,0,0.5,13,4,0.8769,1.8463,0.862
25,15,0,0.5,15,4,0.9067,1.9327,0.9015
25,15,0,0.5,17,4,0.0,0.0,0.0
25,15,0,0.5,19,4,0.0,0.0,0.0
25,15,0,0.55,3,4,0.88,1.8865,0.8581
25,15,0,0.55,5,4,0.896,1.9799,0.8896
25,15,0,0.55,7,4,0.92,1.9436,0.9128
25,15,0,0.55,9,4,0.8978,1.8522,0.8644
25,15,0,0.55,11,4,0.9345,1.9434,0.9331
25,15,0,0.55,13,4,0.8954,1.9633,0.8947
25,15,0,0.55,15,4,0.9333,1.7151,0.9053
25,15,0,0.55,17,4,0.0,0.0,0.0
25,15,0,0.55,19,4,0.0,0.0,0.0
25,15,0,0.6,3,4,0.92,1.9986,0.9171
25,15,0,0.6,5,4,0.92,1.9597,0.9181
25,15,0,0.6,7,4,0.9029,1.8938,0.9008
25,15,0,0.6,9,4,0.9289,1.9597,0.9217
25,15,0,0.6,11,4,0.88,1.8936,0.8738
25,15,0,0.6,13,4,0.9231,1.9343,0.9202
25,15,0,0.6,15,4,0.9093,1.8916,0.9021
25,15,0,0.6,17,4,0.0,0.0,0.0
25,15,0,0.6,19,4,0.0,0.0,0.0
25,15,0,0.65,3,4,0.8533,1.753,0.8165
25,15,0,0.65,5,4,0.904,1.9362,0.8946
25,15,0,0.65,7,4,0.9029,1.885,0.8873
25,15,0,0.65,9,4,0.9244,1.9581,0.9212
25,15,0,0.65,11,4,0.9018,1.9578,0.8997
25,15,0,0.65,13,4,0.9138,1.9543,0.9119
25,15,0,0.65,15,4,0.904,1.8474,0.884
25,15,0,0.65,17,4,0.0,0.0,0.0
25,15,0,0.65,19,4,0.0,0.0,0.0
25,15,0,0.7,3,4,0.8667,2.0059,0.8668
25,15,0,0.7,5,4,0.864,1.9817,0.8586
25,15,0,0.7,7,4,0.9086,1.9621,0.9041
25,15,0,0.7,9,4,0.8711,1.9302,0.8677
25,15,0,0.7,11,4,0.88,1.9912,0.8792
25,15,0,0.7,13,4,0.8954,1.8904,0.8828
25,15,0,0.7,15,4,0.9147,1.942,0.9111
25,15,0,0.7,17,4,0.0,0.0,0.0
25,15,0,0.7,19,4,0.0,0.0,0.0
25,15,0,0.75,3,4,0.8933,1.9471,0.882
25,15,0,0.75,5,4,0.864,1.8752,0.8411
25,15,0,0.75,7,4,0.9371,1.9232,0.9265
25,15,0,0.75,9,4,0.9378,1.9606,0.9355
25,15,0,0.75,11,4,0.8727,1.9899,0.8714
25,15,0,0.75,13,4,0.9323,1.958,0.9292
25,15,0,0.75,15,4,0.9307,1.8575,0.918
25,15,0,0.75,17,4,0.0,0.0,0.0
25,15,0,0.75,19,4,0.0,0.0,0.0
25,15,0,0.8,3,4,0.9067,1.877,0.8824
25,15,0,0.8,5,4,0.912,1.987,0.9054
25,15,0,0.8,7,4,0.8971,1.8919,0.8805
25,15,0,0.8,9,4,0.92,1.9663,0.917
25,15,0,0.8,11,4,0.8836,1.9204,0.8676
25,15,0,0.8,13,4,0.9077,1.9443,0.9052
25,15,0,0.8,15,4,0.9013,1.933,0.8966
25,15,0,0.8,17,4,0.0,0.0,0.0
25,15,0,0.8,19,4,0.0,0.0,0.0
25,15,0,0.0,3,4,0.9333,1.9545,0.9311
25,15,0,0.0,5,4,0.864,2.0009,0.8627
25,15,0,0.0,7,4,0.8571,1.7028,0.8473
25,15,0,0.0,9,4,0.9022,1.9262,0.8974
25,15,0,0.0,11,4,0.9127,1.9625,0.9104
25,15,0,0.0,13,4,0.9077,1.9584,0.9019
25,15,0,0.0,15,4,0.9067,1.8142,0.8838
25,15,0,0.0,17,4,0.0,0.0,0.0
25,15,0,0.0,19,4,0.0,0.0,0.0
25,15,0,85.0,3,4,0.9067,1.986,0.902
25,15,0,85.0,5,4,0.92,1.9126,0.9166
25,15,0,85.0,7,4,0.9486,1.7475,0.9228
25,15,0,85.0,9,4,0.9333,1.9901,0.9323
25,15,0,85.0,11,4,0.8945,1.9126,0.8897
25,15,0,85.0,13,4,0.8769,1.8432,0.8476
25,15,0,85.0,15,4,0.904,1.9709,0.9007
25,15,0,85.0,17,4,0.0,0.0,0.0
25,15,0,85.0,19,4,0.0,0.0,0.0
25,15,0,0.9,3,4,0.9067,1.809,0.9018
25,15,0,0.9,5,4,0.864,1.9873,0.8624
25,15,0,0.9,7,4,0.92,1.7678,0.883
25,15,0,0.9,9,4,0.92,1.9135,0.9094
25,15,0,0.9,11,4,0.8655,1.8431,0.8309
25,15,0,0.9,13,4,0.9138,1.871,0.8892
25,15,0,0.9,15,4,0.9067,1.97,0.9037
25,15,0,0.9,17,4,0.0,0.0,0.0
25,15,0,0.9,19,4,0.0,0.0,0.0
25,15,0,0.95,3,4,0.92,1.9531,0.9107
25,15,0,0.95,5,4,0.928,1.9031,0.9177
25,15,0,0.95,7,4,0.9314,1.9583,0.9298
25,15,0,0.95,9,4,0.8533,1.9895,0.8443
25,15,0,0.95,11,4,0.9018,1.9424,0.8991
25,15,0,0.95,13,4,0.8923,1.9405,0.8845
25,15,0,0.95,15,4,0.904,1.7659,0.8681
