total_tasks,total_workers,proportion_hard_tasks,proportion_train_tasks,workers_per_task,total_keys,accuracy,cross_entropy,f1
1643,80,0,0.7,5,9,0.9551,3.1665,0.9548
1643,80,0,0.7,7,9,0.9532,3.1667,0.953
1643,80,0,0.7,9,9,0.9538,3.1655,0.9535
1643,80,0,0.7,11,9,0.9499,3.1671,0.9497
1643,80,0,0.7,13,9,0.9556,3.1668,0.9555
1643,80,0,0.7,15,9,0.9597,3.1631,0.9595
1643,80,0,0.7,17,9,0.9532,3.1589,0.9527
1643,80,0,0.7,19,9,0.9554,3.1617,0.9554
1643,80,0,0.75,3,9,0.9521,3.169,0.9521
1643,80,0,0.75,5,9,0.9534,3.1655,0.9534
1643,80,0,0.75,7,9,0.9483,3.1664,0.9482
1643,80,0,0.75,9,9,0.958,3.165,0.9577
1643,80,0,0.75,11,9,0.9535,3.1677,0.9534
1643,80,0,0.75,13,9,0.9504,3.1671,0.9504
1643,80,0,0.75,15,9,0.9531,3.1657,0.9531
1643,80,0,0.75,17,9,0.955,3.1683,0.9549
1643,80,0,0.75,19,9,0.9551,3.1687,0.9551
1643,80,0,0.8,3,9,0.956,3.164,0.9554
1643,80,0,0.8,5,9,0.9452,3.1647,0.9451
1643,80,0,0.8,7,9,0.9551,3.1658,0.9549
1643,80,0,0.8,9,9,0.9511,3.1665,0.9511
1643,80,0,0.8,11,9,0.9499,3.1677,0.9497
1643,80,0,0.8,13,9,0.949,3.1638,0.9487
1643,80,0,0.8,15,9,0.9478,3.1663,0.9478
1643,80,0,0.8,17,9,0.9503,3.1651,0.9502
1643,80,0,0.8,19,9,0.9514,3.1681,0.9514
1643,80,0,0.0,3,9,0.0,0.0,0.0
1643,80,0,0.0,5,9,0.0,0.0,0.0
1643,80,0,0.0,7,9,0.0,0.0,0.0
1643,80,0,0.0,9,9,0.0,0.0,0.0
1643,80,0,0.0,11,9,0.0,0.0,0.0
1643,80,0,0.0,13,9,0.0,0.0,0.0
1643,80,0,0.0,15,9,0.0,0.0,0.0
1643,80,0,0.0,17,9,0.0,0.0,0.0
1643,80,0,0.0,19,9,0.0,0.0,0.0
1643,80,0,85.0,3,9,0.0,0.0,0.0
1643,80,0,85.0,5,9,0.0,0.0,0.0
1643,80,0,85.0,7,9,0.0,0.0,0.0
1643,80,0,85.0,9,9,0.0,0.0,0.0
1643,80,0,85.0,11,9,0.0,0.0,0.0
1643,80,0,85.0,13,9,0.0,0.0,0.0
1643,80,0,85.0,15,9,0.0,0.0,0.0
1643,80,0,85.0,17,9,0.0,0.0,0.0
1643,80,0,85.0,19,9,0.0,0.0,0.0
1643,80,0,0.9,3,9,0.947,3.1673,0.9473
1643,80,0,0.9,5,9,0.9429,3.1686,0.943
1643,80,0,0.9,7,9,0.9457,3.1679,0.9456
1643,80,0,0.9,9,9,0.9486,3.1662,0.9484
1643,80,0,0.9,11,9,0.9421,3.1651,0.9417
1643,80,0,0.9,13,9,0.9434,3.1651,0.9432
1643,80,0,0.9,15,9,0.9448,3.1663,0.9446
1643,80,0,0.9,17,9,0.9392,3.166,0.939
1643,80,0,0.9,19,9,0.9416,3.1678,0.9416
1643,80,0,0.95,3,9,0.9481,3.1673,0.948
1643,80,0,0.95,5,9,0.9408,3.1685,0.9408
1643,80,0,0.95,7,9,0.9477,3.1667,0.9476
1643,80,0,0.95,9,9,0.9377,3.1672,0.9376
1643,80,0,0.95,11,9,0.9396,3.1675,0.9395
1643,80,0,0.95,13,9,0.9421,3.1672,0.942
1643,80,0,0.95,15,9,0.9467,3.1652,0.9465
1643,80,0,0.95,17,9,0.9465,3.1677,0.9464
1643,80,0,0.95,19,9,0.9427,3.1676,0.9427
1643,90,0,0.1,3,9,0.989,3.1689,0.989
1643,90,0,0.1,5,9,0.9931,3.1681,0.9931
1643,90,0,0.1,7,9,0.9917,3.1679,0.9916
1643,90,0,0.1,9,9,0.9901,3.1651,0.9901
1643,90,0,0.1,11,9,0.9916,3.1664,0.9915
1643,90,0,0.1,13,9,0.9914,3.1664,0.9914
1643,90,0,0.1,15,9,0.9916,3.1669,0.9915
1643,90,0,0.1,17,9,0.9919,3.1684,0.9919
1643,90,0,0.1,19,9,0.9914,3.1679,0.9913
1643,90,0,0.15,3,9,0.987,3.1661,0.987
1643,90,0,0.15,5,9,0.9899,3.167,0.9899
1643,90,0,0.15,7,9,0.9884,3.1674,0.9884
1643,90,0,0.15,9,9,0.9894,3.1664,0.9893
1643,90,0,0.15,11,9,0.9877,3.1681,0.9877
1643,90,0,0.15,13,9,0.9888,3.1675,0.9887
1643,90,0,0.15,15,9,0.9878,3.1666,0.9878
1643,90,0,0.15,17,9,0.9865,3.1677,0.9865
1643,90,0,0.15,19,9,0.9897,3.1687,0.9897
1643,90,0,0.2,3,9,0.9862,3.1666,0.9861
1643,90,0,0.2,5,9,0.9861,3.1669,0.9861
1643,90,0,0.2,7,9,0.989,3.166,0.989
1643,90,0,0.2,9,9,0.9832,3.1684,0.9832
1643,90,0,0.2,11,9,0.9867,3.1655,0.9867
1643,90,0,0.2,13,9,0.9852,3.1668,0.9851
1643,90,0,0.2,15,9,0.9866,3.1677,0.9866
1643,90,0,0.2,17,9,0.9856,3.1679,0.9856
1643,90,0,0.2,19,9,0.9865,3.1655,0.9865
1643,90,0,0.25,3,9,0.9848,3.1675,0.9847
1643,90,0,0.25,5,9,0.9845,3.1668,0.9846
1643,90,0,0.25,7,9,0.9836,3.1655,0.9835
1643,90,0,0.25,9,9,0.9832,3.1643,0.9831
1643,90,0,0.25,11,9,0.9823,3.1646,0.9822
1643,90,0,0.25,13,9,0.9824,3.1676,0.9824
1643,90,0,0.25,15,9,0.9839,3.1687,0.9839
1643,90,0,0.25,17,9,0.9866,3.1661,0.9865
1643,90,0,0.25,19,9,0.9832,3.1627,0.9832
1643,90,0,0.3,3,9,0.9775,3.1655,0.9775
1643,90,0,0.3,5,9,0.9822,3.1664,0.9822
1643,90,0,0.3,7,9,0.9808,3.1661,0.9806
1643,90,0,0.3,9,9,0.979,3.1671,0.979
1643,90,0,0.3,11,9,0.9788,3.1641,0.9786
1643,90,0,0.3,13,9,0.9801,3.1686,0.9801
1643,90,0,0.3,15,9,0.9825,3.1674,0.9824
1643,90,0,0.3,17,9,0.981,3.1658,0.9809
1643,90,0,0.3,19,9,0.9829,3.1683,0.9829
1643,90,0,0.35,3,9,0.9799,3.1655,0.9799
1643,90,0,0.35,5,9,0.98,3.1691,0.98
1643,90,0,0.35,7,9,0.9774,3.1688,0.9774
1643,90,0,0.35,9,9,0.9797,3.1678,0.9797
1643,90,0,0.35,11,9,0.9736,3.1681,0.9735
1643,90,0,0.35,13,9,0.9762,3.1683,0.9762
1643,90,0,0.35,15,9,0.9789,3.1653,0.9789
1643,90,0,0.35,17,9,0.9779,3.1666,0.9779
1643,90,0,0.35,19,9,0.9765,3.1677,0.9765
1643,90,0,0.4,3,9,0.9708,3.1628,0.9704
1643,90,0,0.4,5,9,0.9727,3.1677,0.9727
1643,90,0,0.4,7,9,0.977,3.1666,0.9771
1643,90,0,0.4,9,9,0.9711,3.1646,0.971
1643,90,0,0.4,11,9,0.9755,3.1642,0.9754
1643,90,0,0.4,13,9,0.975,3.168,0.975
1643,90,0,0.4,15,9,0.9742,3.1614,0.9738
1643,90,0,0.4,17,9,0.976,3.1663,0.9759
1643,90,0,0.4,19,9,0.9741,3.1664,0.974
1643,90,0,0.45,3,9,0.9686,3.1683,0.9686
1643,90,0,0.45,5,9,0.9726,3.1673,0.9726
1643,90,0,0.45,7,9,0.9694,3.166,0.9693
1643,90,0,0.45,9,9,0.9714,3.1653,0.9712
1643,90,0,0.45,11,9,0.9696,3.1678,0.9696
1643,90,0,0.45,13,9,0.9695,3.1638,0.9694
1643,90,0,0.45,15,9,0.9733,3.1665,0.9734
1643,90,0,0.45,17,9,0.9719,3.1622,0.9717
1643,90,0,0.45,19,9,0.9702,3.1688,0.9702
1643,90,0,0.5,3,9,0.9694,3.1649,0.969
1643,90,0,0.5,5,9,0.9654,3.1636,0.9653
1643,90,0,0.5,7,9,0.9696,3.1637,0.9695
1643,90,0,0.5,9,9,0.9702,3.1646,0.9701
1643,90,0,0.5,11,9,0.9673,3.1677,0.9672
1643,90,0,0.5,13,9,0.9694,3.1659,0.9693
1643,90,0,0.5,15,9,0.9688,3.1659,0.9689
1643,90,0,0.5,17,9,0.968,3.1683,0.968
1643,90,0,0.5,19,9,0.9643,3.1659,0.9642
1643,90,0,0.55,3,9,0.9684,3.1652,0.9683
1643,90,0,0.55,5,9,0.9651,3.1684,0.9649
1643,90,0,0.55,7,9,0.9636,3.1638,0.9634
1643,90,0,0.55,9,9,0.9663,3.1693,0.9663
1643,90,0,0.55,11,9,0.9695,3.1656,0.9694
1643,90,0,0.55,13,9,0.9661,3.166,0.966
1643,90,0,0.55,15,9,0.9669,3.1672,0.9669
1643,90,0,0.55,17,9,0.9657,3.1658,0.9656
1643,90,0,0.55,19,9,0.961,3.1675,0.9609
1643,90,0,0.6,3,9,0.9649,3.1691,0.9648
1643,90,0,0.6,5,9,0.9612,3.163,0.9609
1643,90,0,0.6,7,9,0.9643,3.1637,0.9641
1643,90,0,0.6,9,9,0.969,3.1647,0.9688
1643,90,0,0.6,11,9,0.9681,3.1663,0.9681
1643,90,0,0.6,13,9,0.9626,3.1683,0.9625
1643,90,0,0.6,15,9,0.9619,3.1679,0.9618
1643,90,0,0.6,17,9,0.9627,3.1659,0.9625
1643,90,0,0.6,19,9,0.9622,3.1651,0.9621
1643,90,0,0.65,3,9,0.9602,3.1684,0.9601
1643,90,0,0.65,5,9,0.9554,3.1676,0.9554
1643,90,0,0.65,7,9,0.9573,3.1664,0.9573
1643,90,0,0.65,9,9,0.9599,3.1641,0.9599
1643,90,0,0.65,11,9,0.9617,3.1686,0.9615
1643,90,0,0.65,13,9,0.96,3.166,0.9598
1643,90,0,0.65,15,9,0.9616,3.1652,0.9612
1643,90,0,0.65,17,9,0.9609,3.1663,0.9607
1643,90,0,0.65,19,9,0.9609,3.1678,0.9608
1643,90,0,0.7,3,9,0.9653,3.1657,0.965
1643,90,0,0.7,5,9,0.9591,3.1686,0.9592
1643,90,0,0.7,7,9,0.9573,3.1678,0.9572
1643,90,0,0.7,9,9,0.9566,3.1682,0.9564
1643,90,0,0.7,11,9,0.9573,3.168,0.9572
1643,90,0,0.7,13,9,0.9595,3.1662,0.9594
1643,90,0,0.7,15,9,0.9482,3.1693,0.9482
1643,90,0,0.7,17,9,0.9568,3.1648,0.9565
1643,90,0,0.7,19,9,0.956,3.1655,0.9559
1643,90,0,0.75,3,9,0.9574,3.1682,0.9575
1643,90,0,0.75,5,9,0.9494,3.168,0.9492
1643,90,0,0.75,7,9,0.951,3.1656,0.9508
1643,90,0,0.75,9,9,0.9496,3.1676,0.9495
1643,90,0,0.75,11,9,0.9522,3.1685,0.9523
1643,90,0,0.75,13,9,0.9504,3.1663,0.9503
1643,90,0,0.75,15,9,0.9502,3.1619,0.9499
1643,90,0,0.75,17,9,0.9569,3.1655,0.9567
1643,90,0,0.75,19,9,0.9541,3.168,0.954
1643,90,0,0.8,3,9,0.9537,3.1645,0.9534
1643,90,0,0.8,5,9,0.9491,3.1668,0.949
1643,90,0,0.8,7,9,0.9528,3.166,0.9527
1643,90,0,0.8,9,9,0.9523,3.1644,0.9522
1643,90,0,0.8,11,9,0.9517,3.1685,0.9516
1643,90,0,0.8,13,9,0.9508,3.1667,0.9506
1643,90,0,0.8,15,9,0.9479,3.1676,0.9477
1643,90,0,0.8,17,9,0.9497,3.1678,0.9497
1643,90,0,0.8,19,9,0.9473,3.1678,0.9473
1643,90,0,0.0,3,9,0.0,0.0,0.0
1643,90,0,0.0,5,9,0.0,0.0,0.0
1643,90,0,0.0,7,9,0.0,0.0,0.0
1643,90,0,0.0,9,9,0.0,0.0,0.0
1643,90,0,0.0,11,9,0.0,0.0,0.0
1643,90,0,0.0,13,9,0.0,0.0,0.0
1643,90,0,0.0,15,9,0.0,0.0,0.0
1643,90,0,0.0,17,9,0.0,0.0,0.0
1643,90,0,0.0,19,9,0.0,0.0,0.0
1643,90,0,85.0,3,9,0.0,0.0,0.0
1643,90,0,85.0,5,9,0.0,0.0,0.0
1643,90,0,85.0,7,9,0.0,0.0,0.0
1643,90,0,85.0,9,9,0.0,0.0,0.0
1643,90,0,85.0,11,9,0.0,0.0,0.0
1643,90,0,85.0,13,9,0.0,0.0,0.0
1643,90,0,85.0,15,9,0.0,0.0,0.0
1643,90,0,85.0,17,9,0.0,0.0,0.0
1643,90,0,85.0,19,9,0.0,0.0,0.0
1643,90,0,0.9,3,9,0.9479,3.1655,0.9477
1643,90,0,0.9,5,9,0.9456,3.1681,0.9454
1643,90,0,0.9,7,9,0.9448,3.1687,0.9448
1643,90,0,0.9,9,9,0.9445,3.164,0.9445
1643,90,0,0.9,11,9,0.9452,3.1663,0.9452
1643,90,0,0.9,13,9,0.9429,3.1658,0.9428
1643,90,0,0.9,15,9,0.9471,3.1682,0.947
1643,90,0,0.9,17,9,0.943,3.1652,0.9428
1643,90,0,0.9,19,9,0.9408,3.1672,0.9408
1643,90,0,0.95,3,9,0.9493,3.1675,0.9492
1643,90,0,0.95,5,9,0.94,3.1673,0.9399
1643,90,0,0.95,7,9,0.9476,3.1672,0.9474
1643,90,0,0.95,9,9,0.9376,3.1677,0.9375
1643,90,0,0.95,11,9,0.9425,3.1664,0.9423
1643,90,0,0.95,13,9,0.9411,3.1678,0.941
1643,90,0,0.95,15,9,0.9492,3.1659,0.949
1643,90,0,0.95,17,9,0.9387,3.1669,0.9386
1643,90,0,0.95,19,9,0.9404,3.1697,0.9404
1643,100,0,0.1,3,9,0.9911,3.1667,0.9911
1643,100,0,0.1,5,9,0.9903,3.1626,0.9901
1643,100,0,0.1,7,9,0.9902,3.1686,0.9902
1643,100,0,0.1,9,9,0.9917,3.1685,0.9917
1643,100,0,0.1,11,9,0.9916,3.1655,0.9915
1643,100,0,0.1,13,9,0.9897,3.1664,0.9897
1643,100,0,0.1,15,9,0.9915,3.1614,0.9915
1643,100,0,0.1,17,9,0.9915,3.1665,0.9915
1643,100,0,0.1,19,9,0.9919,3.1677,0.9919
1643,100,0,0.15,3,9,0.9878,3.1676,0.9878
1643,100,0,0.15,5,9,0.989,3.166,0.989
1643,100,0,0.15,7,9,0.9882,3.1668,0.9881
1643,100,0,0.15,9,9,0.9892,3.1644,0.9893
1643,100,0,0.15,11,9,0.9868,3.1666,0.9868
1643,100,0,0.15,13,9,0.9897,3.1685,0.9897
1643,100,0,0.15,15,9,0.9905,3.1647,0.9905
1643,100,0,0.15,17,9,0.9888,3.1652,0.9887
1643,100,0,0.15,19,9,0.9884,3.1659,0.9884
1643,100,0,0.2,3,9,0.986,3.166,0.9861
1643,100,0,0.2,5,9,0.9862,3.1689,0.9863
1643,100,0,0.2,7,9,0.987,3.1666,0.987
1643,100,0,0.2,9,9,0.9864,3.1676,0.9864
1643,100,0,0.2,11,9,0.988,3.1692,0.988
1643,100,0,0.2,13,9,0.987,3.1684,0.987
1643,100,0,0.2,15,9,0.9869,3.1633,0.9868
1643,100,0,0.2,17,9,0.986,3.1658,0.9859
1643,100,0,0.2,19,9,0.9868,3.1655,0.9867
1643,100,0,0.25,3,9,0.984,3.1693,0.984
1643,100,0,0.25,5,9,0.9845,3.1668,0.9846
1643,100,0,0.25,7,9,0.9847,3.167,0.9846
1643,100,0,0.25,9,9,0.9814,3.1667,0.9813
1643,100,0,0.25,11,9,0.9829,3.1653,0.9829
1643,100,0,0.25,13,9,0.9815,3.1653,0.9813
1643,100,0,0.25,15,9,0.9851,3.1664,0.9851
1643,100,0,0.25,17,9,0.9855,3.1681,0.9855
1643,100,0,0.25,19,9,0.9815,3.1688,0.9815
1643,100,0,0.3,3,9,0.9775,3.1684,0.9775
1643,100,0,0.3,5,9,0.9766,3.1648,0.9763
1643,100,0,0.3,7,9,0.9826,3.1685,0.9826
1643,100,0,0.3,9,9,0.9815,3.1662,0.9815
1643,100,0,0.3,11,9,0.9814,3.1669,0.9814
1643,100,0,0.3,13,9,0.9793,3.1671,0.9792
1643,100,0,0.3,15,9,0.9799,3.1662,0.9798
1643,100,0,0.3,17,9,0.981,3.1682,0.9809
1643,100,0,0.3,19,9,0.9818,3.1656,0.9817
1643,100,0,0.35,3,9,0.9732,3.166,0.9731
1643,100,0,0.35,5,9,0.9774,3.1643,0.9774
1643,100,0,0.35,7,9,0.9761,3.1664,0.976
1643,100,0,0.35,9,9,0.9801,3.167,0.9801
1643,100,0,0.35,11,9,0.978,3.1655,0.9779
1643,100,0,0.35,13,9,0.9752,3.1677,0.9752
1643,100,0,0.35,15,9,0.981,3.1667,0.9809
1643,100,0,0.35,17,9,0.9762,3.1687,0.9762
1643,100,0,0.35,19,9,0.979,3.1647,0.9788
1643,100,0,0.4,3,9,0.971,3.1677,0.9709
1643,100,0,0.4,5,9,0.9766,3.1682,0.9766
1643,100,0,0.4,7,9,0.9757,3.1637,0.9757
1643,100,0,0.4,9,9,0.9755,3.1674,0.9753
1643,100,0,0.4,11,9,0.9791,3.1648,0.9791
1643,100,0,0.4,13,9,0.9746,3.1672,0.9746
1643,100,0,0.4,15,9,0.974,3.1661,0.9739
1643,100,0,0.4,17,9,0.9738,3.1624,0.9737
1643,100,0,0.4,19,9,0.9738,3.1662,0.9738
1643,100,0,0.45,3,9,0.9692,3.1658,0.9692
1643,100,0,0.45,5,9,0.9682,3.1671,0.9683
1643,100,0,0.45,7,9,0.9694,3.1671,0.9694
1643,100,0,0.45,9,9,0.9707,3.1629,0.9704
1643,100,0,0.45,11,9,0.9723,3.1641,0.9722
1643,100,0,0.45,13,9,0.9719,3.1683,0.9718
1643,100,0,0.45,15,9,0.9703,3.167,0.9702
1643,100,0,0.45,17,9,0.97,3.1683,0.9699
1643,100,0,0.45,19,9,0.97,3.1684,0.97
1643,100,0,0.5,3,9,0.9708,3.1633,0.9709
1643,100,0,0.5,5,9,0.9646,3.168,0.9644
1643,100,0,0.5,7,9,0.9666,3.1685,0.9666
1643,100,0,0.5,9,9,0.9642,3.1686,0.9642
1643,100,0,0.5,11,9,0.9703,3.1677,0.9702
1643,100,0,0.5,13,9,0.9691,3.1646,0.969
1643,100,0,0.5,15,9,0.9672,3.168,0.9671
1643,100,0,0.5,17,9,0.9653,3.1661,0.9653
1643,100,0,0.5,19,9,0.9682,3.1658,0.968
1643,100,0,0.55,3,9,0.9647,3.1656,0.9648
1643,100,0,0.55,5,9,0.9615,3.1647,0.9612
1643,100,0,0.55,7,9,0.9666,3.1673,0.9666
1643,100,0,0.55,9,9,0.9655,3.1676,0.9653
1643,100,0,0.55,11,9,0.9655,3.1674,0.9655
1643,100,0,0.55,13,9,0.9688,3.1666,0.9688
1643,100,0,0.55,15,9,0.9661,3.1634,0.9658
1643,100,0,0.55,17,9,0.9662,3.1649,0.966
1643,100,0,0.55,19,9,0.9667,3.1672,0.9666
1643,100,0,0.6,3,9,0.9629,3.164,0.9628
1643,100,0,0.6,5,9,0.9609,3.1672,0.9609
1643,100,0,0.6,7,9,0.9637,3.164,0.9636
1643,100,0,0.6,9,9,0.9657,3.1667,0.9656
1643,100,0,0.6,11,9,0.9651,3.1665,0.965
1643,100,0,0.6,13,9,0.9622,3.1654,0.962
1643,100,0,0.6,15,9,0.9655,3.1651,0.9654
1643,100,0,0.6,17,9,0.9676,3.1631,0.9674
1643,100,0,0.6,19,9,0.9591,3.1651,0.9589
1643,100,0,0.65,3,9,0.958,3.1671,0.9578
1643,100,0,0.65,5,9,0.9535,3.1684,0.9534
1643,100,0,0.65,7,9,0.9575,3.1684,0.9575
1643,100,0,0.65,9,9,0.9573,3.1671,0.9571
1643,100,0,0.65,11,9,0.9558,3.167,0.9558
1643,100,0,0.65,13,9,0.9633,3.1644,0.9632
1643,100,0,0.65,15,9,0.9585,3.1671,0.9584
1643,100,0,0.65,17,9,0.9617,3.1667,0.9615
1643,100,0,0.65,19,9,0.9544,3.1678,0.9543
1643,100,0,0.7,3,9,0.9533,3.1677,0.9533
1643,100,0,0.7,5,9,0.9495,3.1669,0.9493
1643,100,0,0.7,7,9,0.9611,3.1667,0.961
1643,100,0,0.7,9,9,0.9571,3.168,0.957
1643,100,0,0.7,11,9,0.9524,3.1679,0.9524
1643,100,0,0.7,13,9,0.9576,3.167,0.9574
1643,100,0,0.7,15,9,0.9604,3.1664,0.9602
1643,100,0,0.7,17,9,0.9601,3.167,0.96
1643,100,0,0.7,19,9,0.9549,3.1677,0.9548
1643,100,0,0.75,3,9,0.9513,3.1655,0.9509
1643,100,0,0.75,5,9,0.9606,3.168,0.9605
1643,100,0,0.75,7,9,0.9549,3.1654,0.9548
1643,100,0,0.75,9,9,0.9527,3.1673,0.9525
1643,100,0,0.75,11,9,0.9614,3.169,0.9614
1643,100,0,0.75,13,9,0.9544,3.1669,0.9543
1643,100,0,0.75,15,9,0.9489,3.1665,0.9488
1643,100,0,0.75,17,9,0.9459,3.1655,0.9459
1643,100,0,0.75,19,9,0.9543,3.1655,0.954
1643,100,0,0.8,3,9,0.9473,3.1688,0.9472
1643,100,0,0.8,5,9,0.9542,3.1669,0.9541
1643,100,0,0.8,7,9,0.9512,3.1675,0.9511
1643,100,0,0.8,9,9,0.9515,3.1682,0.9514
1643,100,0,0.8,11,9,0.9565,3.1646,0.9564
1643,100,0,0.8,13,9,0.947,3.1649,0.9468
1643,100,0,0.8,15,9,0.9473,3.1677,0.9471
1643,100,0,0.8,17,9,0.9504,3.1664,0.9502
1643,100,0,0.8,19,9,0.9509,3.1649,0.9509
1643,100,0,0.0,3,9,0.0,0.0,0.0
1643,100,0,0.0,5,9,0.0,0.0,0.0
1643,100,0,0.0,7,9,0.0,0.0,0.0
1643,100,0,0.0,9,9,0.0,0.0,0.0
1643,100,0,0.0,11,9,0.0,0.0,0.0
1643,100,0,0.0,13,9,0.0,0.0,0.0
1643,100,0,0.0,15,9,0.0,0.0,0.0
1643,100,0,0.0,17,9,0.0,0.0,0.0
1643,100,0,0.0,19,9,0.0,0.0,0.0
1643,100,0,85.0,3,9,0.0,0.0,0.0
1643,100,0,85.0,5,9,0.0,0.0,0.0
1643,100,0,85.0,7,9,0.0,0.0,0.0
1643,100,0,85.0,9,9,0.0,0.0,0.0
1643,100,0,85.0,11,9,0.0,0.0,0.0
1643,100,0,85.0,13,9,0.0,0.0,0.0
1643,100,0,85.0,15,9,0.0,0.0,0.0
1643,100,0,85.0,17,9,0.0,0.0,0.0
1643,100,0,85.0,19,9,0.0,0.0,0.0
1643,100,0,0.9,3,9,0.9383,3.168,0.938
1643,100,0,0.9,5,9,0.9457,3.166,0.9457
1643,100,0,0.9,7,9,0.9444,3.1685,0.9443
1643,100,0,0.9,9,9,0.943,3.1659,0.9428
1643,100,0,0.9,11,9,0.9496,3.1673,0.9495
1643,100,0,0.9,13,9,0.9412,3.165,0.941
1643,100,0,0.9,15,9,0.9475,3.1672,0.9474
1643,100,0,0.9,17,9,0.9434,3.1678,0.9433
1643,100,0,0.9,19,9,0.9408,3.165,0.9407
1643,100,0,0.95,3,9,0.9422,3.1656,0.942
1643,100,0,0.95,5,9,0.9368,3.1622,0.9364
1643,100,0,0.95,7,9,0.9493,3.1663,0.9495
1643,100,0,0.95,9,9,0.9447,3.1671,0.9446
1643,100,0,0.95,11,9,0.9405,3.1611,0.9402
1643,100,0,0.95,13,9,0.9448,3.1678,0.9447
1643,100,0,0.95,15,9,0.945,3.1662,0.9448
1643,100,0,0.95,17,9,0.9336,3.165,0.9334
1643,100,0,0.95,19,9,0.9438,3.1673,0.9438
1643,110,0,0.1,3,9,0.9897,3.1688,0.9897
1643,110,0,0.1,5,9,0.99,3.1672,0.9901
1643,110,0,0.1,7,9,0.9901,3.168,0.9901
1643,110,0,0.1,9,9,0.9917,3.1693,0.9917
1643,110,0,0.1,11,9,0.9916,3.1653,0.9916
1643,110,0,0.1,13,9,0.9916,3.1664,0.9916
1643,110,0,0.1,15,9,0.9915,3.1673,0.9915
1643,110,0,0.1,17,9,0.9928,3.1674,0.9928
1643,110,0,0.1,19,9,0.9919,3.1651,0.9919
1643,110,0,0.15,3,9,0.9903,3.1676,0.9903
1643,110,0,0.15,5,9,0.9872,3.1675,0.9872
1643,110,0,0.15,7,9,0.9883,3.1678,0.9882
1643,110,0,0.15,9,9,0.9867,3.167,0.9867
1643,110,0,0.15,11,9,0.9889,3.1683,0.9888
1643,110,0,0.15,13,9,0.9871,3.1683,0.9871
1643,110,0,0.15,15,9,0.9886,3.1633,0.9886
1643,110,0,0.15,17,9,0.9903,3.1669,0.9903
1643,110,0,0.15,19,9,0.9907,3.168,0.9907
1643,110,0,0.2,3,9,0.9878,3.1665,0.9878
1643,110,0,0.2,5,9,0.9867,3.1666,0.9867
1643,110,0,0.2,7,9,0.9847,3.1676,0.9847
1643,110,0,0.2,9,9,0.986,3.1666,0.9859
1643,110,0,0.2,11,9,0.9847,3.1642,0.9846
1643,110,0,0.2,13,9,0.9865,3.1659,0.9865
1643,110,0,0.2,15,9,0.9855,3.1679,0.9855
1643,110,0,0.2,17,9,0.9864,3.1641,0.9864
1643,110,0,0.2,19,9,0.9867,3.1656,0.9867
1643,110,0,0.25,3,9,0.9817,3.1665,0.9817
1643,110,0,0.25,5,9,0.9839,3.165,0.9838
1643,110,0,0.25,7,9,0.9817,3.1684,0.9816
1643,110,0,0.25,9,9,0.9812,3.1668,0.9812
1643,110,0,0.25,11,9,0.9834,3.1648,0.9833
1643,110,0,0.25,13,9,0.9844,3.1648,0.9844
1643,110,0,0.25,15,9,0.9844,3.1638,0.9843
1643,110,0,0.25,17,9,0.9837,3.1643,0.9837
1643,110,0,0.25,19,9,0.985,3.1676,0.985
1643,110,0,0.3,3,9,0.9807,3.1675,0.9807
1643,110,0,0.3,5,9,0.9795,3.1686,0.9795
1643,110,0,0.3,7,9,0.9794,3.1669,0.9793
1643,110,0,0.3,9,9,0.9803,3.1674,0.9802
1643,110,0,0.3,11,9,0.9811,3.1669,0.9811
1643,110,0,0.3,13,9,0.9788,3.1652,0.9788
1643,110,0,0.3,15,9,0.9796,3.1684,0.9796
1643,110,0,0.3,17,9,0.9811,3.1658,0.9811
1643,110,0,0.3,19,9,0.9807,3.1684,0.9806
1643,110,0,0.35,3,9,0.9698,3.1664,0.9697
1643,110,0,0.35,5,9,0.9777,3.1679,0.9777
1643,110,0,0.35,7,9,0.9758,3.1642,0.9758
1643,110,0,0.35,9,9,0.9783,3.1672,0.9783
1643,110,0,0.35,11,9,0.9804,3.1666,0.9803
1643,110,0,0.35,13,9,0.9773,3.1646,0.9772
1643,110,0,0.35,15,9,0.9753,3.1681,0.9753
1643,110,0,0.35,17,9,0.9763,3.1668,0.9762
1643,110,0,0.35,19,9,0.9758,3.1679,0.9757
1643,110,0,0.4,3,9,0.9807,3.1673,0.9807
1643,110,0,0.4,5,9,0.975,3.1672,0.975
1643,110,0,0.4,7,9,0.9739,3.1656,0.9738
1643,110,0,0.4,9,9,0.9744,3.1642,0.9744
1643,110,0,0.4,11,9,0.98,3.1685,0.98
1643,110,0,0.4,13,9,0.9772,3.1647,0.9771
1643,110,0,0.4,15,9,0.9743,3.1625,0.9742
1643,110,0,0.4,17,9,0.9786,3.1678,0.9786
1643,110,0,0.4,19,9,0.9736,3.1687,0.9736
1643,110,0,0.45,3,9,0.9718,3.1656,0.9717
1643,110,0,0.45,5,9,0.974,3.1648,0.9739
1643,110,0,0.45,7,9,0.9698,3.1684,0.9699
1643,110,0,0.45,9,9,0.9688,3.1682,0.9687
1643,110,0,0.45,11,9,0.9712,3.1648,0.9711
1643,110,0,0.45,13,9,0.9712,3.1619,0.9711
1643,110,0,0.45,15,9,0.9681,3.1667,0.9681
