total_tasks,total_workers,proportion_hard_tasks,proportion_train_tasks,workers_per_task,total_keys,accuracy,cross_entropy,f1
25,20,1,0.2,5,4,0.904,1.9432,0.8943
25,20,1,0.2,7,4,0.0,0.0,0.0
25,20,1,0.2,9,4,0.0,0.0,0.0
25,20,1,0.2,11,4,0.0,0.0,0.0
25,20,1,0.2,13,4,0.0,0.0,0.0
25,20,1,0.2,15,4,0.0,0.0,0.0
25,20,1,0.2,17,4,0.0,0.0,0.0
25,20,1,0.2,19,4,0.0,0.0,0.0
25,20,1,0.25,3,4,0.0,0.0,0.0
25,20,1,0.25,5,4,0.944,1.9595,0.9418
25,20,1,0.25,7,4,0.0,0.0,0.0
25,20,1,0.25,9,4,0.0,0.0,0.0
25,20,1,0.25,11,4,0.0,0.0,0.0
25,20,1,0.25,13,4,0.0,0.0,0.0
25,20,1,0.25,15,4,0.0,0.0,0.0
25,20,1,0.25,17,4,0.0,0.0,0.0
25,20,1,0.25,19,4,0.0,0.0,0.0
25,20,1,0.3,3,4,0.8533,1.9662,0.8529
25,20,1,0.3,5,4,0.0,0.0,0.0
25,20,1,0.3,7,4,0.0,0.0,0.0
25,20,1,0.3,9,4,0.0,0.0,0.0
25,20,1,0.3,11,4,0.0,0.0,0.0
25,20,1,0.3,13,4,0.0,0.0,0.0
25,20,1,0.3,15,4,0.0,0.0,0.0
25,20,1,0.3,17,4,0.0,0.0,0.0
25,20,1,0.3,19,4,0.0,0.0,0.0
25,20,1,0.35,3,4,0.0,0.0,0.0
25,20,1,0.35,5,4,0.0,0.0,0.0
25,20,1,0.35,7,4,0.0,0.0,0.0
25,20,1,0.35,9,4,0.0,0.0,0.0
25,20,1,0.35,11,4,0.0,0.0,0.0
25,20,1,0.35,13,4,0.0,0.0,0.0
25,20,1,0.35,15,4,0.0,0.0,0.0
25,20,1,0.35,17,4,0.0,0.0,0.0
25,20,1,0.35,19,4,0.0,0.0,0.0
25,20,1,0.4,3,4,0.8533,1.9946,0.8529
25,20,1,0.4,5,4,0.0,0.0,0.0
25,20,1,0.4,7,4,0.0,0.0,0.0
25,20,1,0.4,9,4,0.0,0.0,0.0
25,20,1,0.4,11,4,0.0,0.0,0.0
25,20,1,0.4,13,4,0.0,0.0,0.0
25,20,1,0.4,15,4,0.0,0.0,0.0
25,20,1,0.4,17,4,0.0,0.0,0.0
25,20,1,0.4,19,4,0.0,0.0,0.0
25,20,1,0.45,3,4,0.88,1.9388,0.8647
25,20,1,0.45,5,4,0.0,0.0,0.0
25,20,1,0.45,7,4,0.0,0.0,0.0
25,20,1,0.45,9,4,0.0,0.0,0.0
25,20,1,0.45,11,4,0.0,0.0,0.0
25,20,1,0.45,13,4,0.0,0.0,0.0
25,20,1,0.45,15,4,0.0,0.0,0.0
25,20,1,0.45,17,4,0.0,0.0,0.0
25,20,1,0.45,19,4,0.0,0.0,0.0
25,20,1,0.5,3,4,0.84,2.0007,0.8386
25,20,1,0.5,5,4,0.0,0.0,0.0
25,20,1,0.5,7,4,0.0,0.0,0.0
25,20,1,0.5,9,4,0.0,0.0,0.0
25,20,1,0.5,11,4,0.0,0.0,0.0
25,20,1,0.5,13,4,0.0,0.0,0.0
25,20,1,0.5,15,4,0.0,0.0,0.0
25,20,1,0.5,17,4,0.0,0.0,0.0
25,20,1,0.5,19,4,0.0,0.0,0.0
25,20,1,0.55,3,4,0.7733,1.9906,0.7631
25,20,1,0.55,5,4,0.896,1.9236,0.9005
25,20,1,0.55,7,4,0.0,0.0,0.0
25,20,1,0.55,9,4,0.0,0.0,0.0
25,20,1,0.55,11,4,0.0,0.0,0.0
25,20,1,0.55,13,4,0.0,0.0,0.0
25,20,1,0.55,15,4,0.0,0.0,0.0
25,20,1,0.55,17,4,0.0,0.0,0.0
25,20,1,0.55,19,4,0.0,0.0,0.0
25,20,1,0.6,3,4,0.8667,1.9523,0.8624
25,20,1,0.6,5,4,0.0,0.0,0.0
25,20,1,0.6,7,4,0.0,0.0,0.0
25,20,1,0.6,9,4,0.0,0.0,0.0
25,20,1,0.6,11,4,0.0,0.0,0.0
25,20,1,0.6,13,4,0.0,0.0,0.0
25,20,1,0.6,15,4,0.0,0.0,0.0
25,20,1,0.6,17,4,0.0,0.0,0.0
25,20,1,0.6,19,4,0.0,0.0,0.0
25,20,1,0.65,3,4,0.76,1.943,0.7393
25,20,1,0.65,5,4,0.0,0.0,0.0
25,20,1,0.65,7,4,0.7886,2.0089,0.7879
25,20,1,0.65,9,4,0.0,0.0,0.0
25,20,1,0.65,11,4,0.0,0.0,0.0
25,20,1,0.65,13,4,0.0,0.0,0.0
25,20,1,0.65,15,4,0.0,0.0,0.0
25,20,1,0.65,17,4,0.0,0.0,0.0
25,20,1,0.65,19,4,0.0,0.0,0.0
25,20,1,0.7,3,4,0.76,1.9403,0.7352
25,20,1,0.7,5,4,0.816,1.9836,0.7958
25,20,1,0.7,7,4,0.0,0.0,0.0
25,20,1,0.7,9,4,0.0,0.0,0.0
25,20,1,0.7,11,4,0.0,0.0,0.0
25,20,1,0.7,13,4,0.0,0.0,0.0
25,20,1,0.7,15,4,0.0,0.0,0.0
25,20,1,0.7,17,4,0.0,0.0,0.0
25,20,1,0.7,19,4,0.0,0.0,0.0
25,20,1,0.75,3,4,0.0,0.0,0.0
25,20,1,0.75,5,4,0.0,0.0,0.0
25,20,1,0.75,7,4,0.0,0.0,0.0
25,20,1,0.75,9,4,0.0,0.0,0.0
25,20,1,0.75,11,4,0.0,0.0,0.0
25,20,1,0.75,13,4,0.0,0.0,0.0
25,20,1,0.75,15,4,0.0,0.0,0.0
25,20,1,0.75,17,4,0.0,0.0,0.0
25,20,1,0.75,19,4,0.0,0.0,0.0
25,20,1,0.8,3,4,0.6933,2.0444,0.6865
25,20,1,0.8,5,4,0.824,1.8377,0.8118
25,20,1,0.8,7,4,0.0,0.0,0.0
25,20,1,0.8,9,4,0.0,0.0,0.0
25,20,1,0.8,11,4,0.0,0.0,0.0
25,20,1,0.8,13,4,0.0,0.0,0.0
25,20,1,0.8,15,4,0.0,0.0,0.0
25,20,1,0.8,17,4,0.0,0.0,0.0
25,20,1,0.8,19,4,0.0,0.0,0.0
25,20,1,0.0,3,4,0.0,0.0,0.0
25,20,1,0.0,5,4,0.0,0.0,0.0
25,20,1,0.0,7,4,0.0,0.0,0.0
25,20,1,0.0,9,4,0.0,0.0,0.0
25,20,1,0.0,11,4,0.0,0.0,0.0
25,20,1,0.0,13,4,0.0,0.0,0.0
25,20,1,0.0,15,4,0.0,0.0,0.0
25,20,1,0.0,17,4,0.0,0.0,0.0
25,20,1,0.0,19,4,0.0,0.0,0.0
25,20,1,85.0,3,4,0.0,0.0,0.0
25,20,1,85.0,5,4,0.0,0.0,0.0
25,20,1,85.0,7,4,0.0,0.0,0.0
25,20,1,85.0,9,4,0.0,0.0,0.0
25,20,1,85.0,11,4,0.0,0.0,0.0
25,20,1,85.0,13,4,0.0,0.0,0.0
25,20,1,85.0,15,4,0.0,0.0,0.0
25,20,1,85.0,17,4,0.0,0.0,0.0
25,20,1,85.0,19,4,0.0,0.0,0.0
25,20,1,0.9,3,4,0.7067,1.7778,0.6709
25,20,1,0.9,5,4,0.0,0.0,0.0
25,20,1,0.9,7,4,0.0,0.0,0.0
25,20,1,0.9,9,4,0.0,0.0,0.0
25,20,1,0.9,11,4,0.0,0.0,0.0
25,20,1,0.9,13,4,0.0,0.0,0.0
25,20,1,0.9,15,4,0.0,0.0,0.0
25,20,1,0.9,17,4,0.0,0.0,0.0
25,20,1,0.9,19,4,0.0,0.0,0.0
25,20,1,0.95,3,4,0.68,1.9137,0.6279
25,20,1,0.95,5,4,0.0,0.0,0.0
25,20,1,0.95,7,4,0.0,0.0,0.0
25,20,1,0.95,9,4,0.0,0.0,0.0
25,20,1,0.95,11,4,0.0,0.0,0.0
25,20,1,0.95,13,4,0.0,0.0,0.0
25,20,1,0.95,15,4,0.0,0.0,0.0
25,20,1,0.95,17,4,0.0,0.0,0.0
25,20,1,0.95,19,4,0.0,0.0,0.0
25,25,1,0.1,3,4,0.0,0.0,0.0
25,25,1,0.1,5,4,0.968,1.9578,0.9653
25,25,1,0.1,7,4,0.0,0.0,0.0
25,25,1,0.1,9,4,0.0,0.0,0.0
25,25,1,0.1,11,4,0.0,0.0,0.0
25,25,1,0.1,13,4,0.0,0.0,0.0
25,25,1,0.1,15,4,0.0,0.0,0.0
25,25,1,0.1,17,4,0.0,0.0,0.0
25,25,1,0.1,19,4,0.0,0.0,0.0
25,25,1,0.15,3,4,0.0,0.0,0.0
25,25,1,0.15,5,4,0.0,0.0,0.0
25,25,1,0.15,7,4,0.0,0.0,0.0
25,25,1,0.15,9,4,0.0,0.0,0.0
25,25,1,0.15,11,4,0.0,0.0,0.0
25,25,1,0.15,13,4,0.0,0.0,0.0
25,25,1,0.15,15,4,0.0,0.0,0.0
25,25,1,0.15,17,4,0.0,0.0,0.0
25,25,1,0.15,19,4,0.0,0.0,0.0
25,25,1,0.2,3,4,0.0,0.0,0.0
25,25,1,0.2,5,4,0.936,1.9677,0.9287
25,25,1,0.2,7,4,0.0,0.0,0.0
25,25,1,0.2,9,4,0.0,0.0,0.0
25,25,1,0.2,11,4,0.0,0.0,0.0
25,25,1,0.2,13,4,0.0,0.0,0.0
25,25,1,0.2,15,4,0.0,0.0,0.0
25,25,1,0.2,17,4,0.0,0.0,0.0
25,25,1,0.2,19,4,0.0,0.0,0.0
25,25,1,0.25,3,4,0.0,0.0,0.0
25,25,1,0.25,5,4,0.864,1.9346,0.8474
25,25,1,0.25,7,4,0.0,0.0,0.0
25,25,1,0.25,9,4,0.9422,1.9796,0.9422
25,25,1,0.25,11,4,0.0,0.0,0.0
25,25,1,0.25,13,4,0.0,0.0,0.0
25,25,1,0.25,15,4,0.0,0.0,0.0
25,25,1,0.25,17,4,0.0,0.0,0.0
25,25,1,0.25,19,4,0.0,0.0,0.0
25,25,1,0.3,3,4,0.92,1.9625,0.9169
25,25,1,0.3,5,4,0.0,0.0,0.0
25,25,1,0.3,7,4,0.0,0.0,0.0
25,25,1,0.3,9,4,0.0,0.0,0.0
25,25,1,0.3,11,4,0.0,0.0,0.0
25,25,1,0.3,13,4,0.0,0.0,0.0
25,25,1,0.3,15,4,0.0,0.0,0.0
25,25,1,0.3,17,4,0.0,0.0,0.0
25,25,1,0.3,19,4,0.0,0.0,0.0
25,25,1,0.35,3,4,0.0,0.0,0.0
25,25,1,0.35,5,4,0.0,0.0,0.0
25,25,1,0.35,7,4,0.0,0.0,0.0
25,25,1,0.35,9,4,0.0,0.0,0.0
25,25,1,0.35,11,4,0.0,0.0,0.0
25,25,1,0.35,13,4,0.0,0.0,0.0
25,25,1,0.35,15,4,0.0,0.0,0.0
25,25,1,0.35,17,4,0.0,0.0,0.0
25,25,1,0.35,19,4,0.0,0.0,0.0
25,25,1,0.4,3,4,0.8667,1.9284,0.8397
25,25,1,0.4,5,4,0.816,1.9531,0.8031
25,25,1,0.4,7,4,0.0,0.0,0.0
25,25,1,0.4,9,4,0.0,0.0,0.0
25,25,1,0.4,11,4,0.0,0.0,0.0
25,25,1,0.4,13,4,0.0,0.0,0.0
25,25,1,0.4,15,4,0.0,0.0,0.0
25,25,1,0.4,17,4,0.0,0.0,0.0
25,25,1,0.4,19,4,0.0,0.0,0.0
25,25,1,0.45,3,4,0.8133,1.9196,0.787
25,25,1,0.45,5,4,0.0,0.0,0.0
25,25,1,0.45,7,4,0.0,0.0,0.0
25,25,1,0.45,9,4,0.0,0.0,0.0
25,25,1,0.45,11,4,0.0,0.0,0.0
25,25,1,0.45,13,4,0.0,0.0,0.0
25,25,1,0.45,15,4,0.0,0.0,0.0
25,25,1,0.45,17,4,0.0,0.0,0.0
25,25,1,0.45,19,4,0.0,0.0,0.0
25,25,1,0.5,3,4,0.7867,1.8252,0.7623
25,25,1,0.5,5,4,0.864,1.8773,0.8514
25,25,1,0.5,7,4,0.0,0.0,0.0
25,25,1,0.5,9,4,0.0,0.0,0.0
25,25,1,0.5,11,4,0.0,0.0,0.0
25,25,1,0.5,13,4,0.0,0.0,0.0
25,25,1,0.5,15,4,0.0,0.0,0.0
25,25,1,0.5,17,4,0.0,0.0,0.0
25,25,1,0.5,19,4,0.0,0.0,0.0
25,25,1,0.55,3,4,0.7333,1.8476,0.6726
25,25,1,0.55,5,4,0.816,1.9929,0.8109
25,25,1,0.55,7,4,0.84,1.9349,0.8182
25,25,1,0.55,9,4,0.0,0.0,0.0
25,25,1,0.55,11,4,0.0,0.0,0.0
25,25,1,0.55,13,4,0.0,0.0,0.0
25,25,1,0.55,15,4,0.0,0.0,0.0
25,25,1,0.55,17,4,0.0,0.0,0.0
25,25,1,0.55,19,4,0.0,0.0,0.0
25,25,1,0.6,3,4,0.8533,1.9901,0.8512
25,25,1,0.6,5,4,0.84,1.6643,0.7905
25,25,1,0.6,7,4,0.0,0.0,0.0
25,25,1,0.6,9,4,0.0,0.0,0.0
25,25,1,0.6,11,4,0.0,0.0,0.0
25,25,1,0.6,13,4,0.0,0.0,0.0
25,25,1,0.6,15,4,0.0,0.0,0.0
25,25,1,0.6,17,4,0.0,0.0,0.0
25,25,1,0.6,19,4,0.0,0.0,0.0
25,25,1,0.65,3,4,0.8,1.983,0.7958
25,25,1,0.65,5,4,0.84,1.9701,0.8408
25,25,1,0.65,7,4,0.0,0.0,0.0
25,25,1,0.65,9,4,0.0,0.0,0.0
25,25,1,0.65,11,4,0.0,0.0,0.0
25,25,1,0.65,13,4,0.0,0.0,0.0
25,25,1,0.65,15,4,0.0,0.0,0.0
25,25,1,0.65,17,4,0.0,0.0,0.0
25,25,1,0.65,19,4,0.0,0.0,0.0
25,25,1,0.7,3,4,0.7733,1.9541,0.7444
25,25,1,0.7,5,4,0.856,1.9194,0.8369
25,25,1,0.7,7,4,0.0,0.0,0.0
25,25,1,0.7,9,4,0.0,0.0,0.0
25,25,1,0.7,11,4,0.0,0.0,0.0
25,25,1,0.7,13,4,0.0,0.0,0.0
25,25,1,0.7,15,4,0.0,0.0,0.0
25,25,1,0.7,17,4,0.0,0.0,0.0
25,25,1,0.7,19,4,0.0,0.0,0.0
25,25,1,0.75,3,4,0.7867,1.8449,0.7585
25,25,1,0.75,5,4,0.0,0.0,0.0
25,25,1,0.75,7,4,0.0,0.0,0.0
25,25,1,0.75,9,4,0.0,0.0,0.0
25,25,1,0.75,11,4,0.0,0.0,0.0
25,25,1,0.75,13,4,0.0,0.0,0.0
25,25,1,0.75,15,4,0.0,0.0,0.0
25,25,1,0.75,17,4,0.0,0.0,0.0
25,25,1,0.75,19,4,0.0,0.0,0.0
25,25,1,0.8,3,4,0.7867,1.9738,0.7855
25,25,1,0.8,5,4,0.808,1.9681,0.8048
25,25,1,0.8,7,4,0.0,0.0,0.0
25,25,1,0.8,9,4,0.0,0.0,0.0
25,25,1,0.8,11,4,0.0,0.0,0.0
25,25,1,0.8,13,4,0.0,0.0,0.0
25,25,1,0.8,15,4,0.0,0.0,0.0
25,25,1,0.8,17,4,0.0,0.0,0.0
25,25,1,0.8,19,4,0.0,0.0,0.0
25,25,1,0.0,3,4,0.0,0.0,0.0
25,25,1,0.0,5,4,0.0,0.0,0.0
25,25,1,0.0,7,4,0.0,0.0,0.0
25,25,1,0.0,9,4,0.0,0.0,0.0
25,25,1,0.0,11,4,0.0,0.0,0.0
25,25,1,0.0,13,4,0.0,0.0,0.0
25,25,1,0.0,15,4,0.0,0.0,0.0
25,25,1,0.0,17,4,0.0,0.0,0.0
25,25,1,0.0,19,4,0.0,0.0,0.0
25,25,1,85.0,3,4,0.0,0.0,0.0
25,25,1,85.0,5,4,0.0,0.0,0.0
25,25,1,85.0,7,4,0.0,0.0,0.0
25,25,1,85.0,9,4,0.0,0.0,0.0
25,25,1,85.0,11,4,0.0,0.0,0.0
25,25,1,85.0,13,4,0.0,0.0,0.0
25,25,1,85.0,15,4,0.0,0.0,0.0
25,25,1,85.0,17,4,0.0,0.0,0.0
25,25,1,85.0,19,4,0.0,0.0,0.0
25,25,1,0.9,3,4,0.7733,1.817,0.7389
25,25,1,0.9,5,4,0.776,2.007,0.771
25,25,1,0.9,7,4,0.0,0.0,0.0
25,25,1,0.9,9,4,0.0,0.0,0.0
25,25,1,0.9,11,4,0.0,0.0,0.0
25,25,1,0.9,13,4,0.0,0.0,0.0
25,25,1,0.9,15,4,0.0,0.0,0.0
25,25,1,0.9,17,4,0.0,0.0,0.0
25,25,1,0.9,19,4,0.0,0.0,0.0
25,25,1,0.95,3,4,0.7867,1.9168,0.7576
25,25,1,0.95,5,4,0.776,1.9452,0.7693
25,25,1,0.95,7,4,0.0,0.0,0.0
25,25,1,0.95,9,4,0.0,0.0,0.0
25,25,1,0.95,11,4,0.0,0.0,0.0
25,25,1,0.95,13,4,0.0,0.0,0.0
25,25,1,0.95,15,4,0.0,0.0,0.0
25,25,1,0.95,17,4,0.0,0.0,0.0
25,25,1,0.95,19,4,0.0,0.0,0.0
25,30,1,0.1,3,4,0.0,0.0,0.0
25,30,1,0.1,5,4,0.0,0.0,0.0
25,30,1,0.1,7,4,0.0,0.0,0.0
25,30,1,0.1,9,4,0.0,0.0,0.0
25,30,1,0.1,11,4,0.0,0.0,0.0
25,30,1,0.1,13,4,0.0,0.0,0.0
25,30,1,0.1,15,4,0.0,0.0,0.0
25,30,1,0.1,17,4,0.0,0.0,0.0
25,30,1,0.1,19,4,0.0,0.0,0.0
25,30,1,0.15,3,4,0.8933,1.9681,0.8812
25,30,1,0.15,5,4,0.0,0.0,0.0
25,30,1,0.15,7,4,0.0,0.0,0.0
25,30,1,0.15,9,4,0.0,0.0,0.0
25,30,1,0.15,11,4,0.0,0.0,0.0
25,30,1,0.15,13,4,0.0,0.0,0.0
25,30,1,0.15,15,4,0.0,0.0,0.0
25,30,1,0.15,17,4,0.0,0.0,0.0
25,30,1,0.15,19,4,0.0,0.0,0.0
25,30,1,0.2,3,4,0.9467,1.8707,0.9391
25,30,1,0.2,5,4,0.0,0.0,0.0
25,30,1,0.2,7,4,0.0,0.0,0.0
25,30,1,0.2,9,4,0.0,0.0,0.0
25,30,1,0.2,11,4,0.0,0.0,0.0
25,30,1,0.2,13,4,0.0,0.0,0.0
25,30,1,0.2,15,4,0.0,0.0,0.0
25,30,1,0.2,17,4,0.0,0.0,0.0
25,30,1,0.2,19,4,0.0,0.0,0.0
25,30,1,0.25,3,4,0.0,0.0,0.0
25,30,1,0.25,5,4,0.0,0.0,0.0
25,30,1,0.25,7,4,0.92,1.9605,0.9237
25,30,1,0.25,9,4,0.0,0.0,0.0
25,30,1,0.25,11,4,0.0,0.0,0.0
25,30,1,0.25,13,4,0.0,0.0,0.0
25,30,1,0.25,15,4,0.0,0.0,0.0
25,30,1,0.25,17,4,0.0,0.0,0.0
25,30,1,0.25,19,4,0.0,0.0,0.0
25,30,1,0.3,3,4,0.96,1.9239,0.958
25,30,1,0.3,5,4,0.864,1.8896,0.8368
25,30,1,0.3,7,4,0.8457,1.8553,0.828
25,30,1,0.3,9,4,0.0,0.0,0.0
25,30,1,0.3,11,4,0.0,0.0,0.0
25,30,1,0.3,13,4,0.0,0.0,0.0
25,30,1,0.3,15,4,0.0,0.0,0.0
25,30,1,0.3,17,4,0.0,0.0,0.0
25,30,1,0.3,19,4,0.0,0.0,0.0
25,30,1,0.35,3,4,0.8533,1.8612,0.8465
25,30,1,0.35,5,4,0.848,1.8214,0.8211
25,30,1,0.35,7,4,0.8743,1.9925,0.8759
25,30,1,0.35,9,4,0.0,0.0,0.0
25,30,1,0.35,11,4,0.0,0.0,0.0
25,30,1,0.35,13,4,0.0,0.0,0.0
25,30,1,0.35,15,4,0.0,0.0,0.0
25,30,1,0.35,17,4,0.0,0.0,0.0
25,30,1,0.35,19,4,0.0,0.0,0.0
25,30,1,0.4,3,4,0.9067,1.9945,0.9049
25,30,1,0.4,5,4,0.872,1.9282,0.8551
25,30,1,0.4,7,4,0.8629,2.0034,0.8578
25,30,1,0.4,9,4,0.0,0.0,0.0
25,30,1,0.4,11,4,0.0,0.0,0.0
25,30,1,0.4,13,4,0.0,0.0,0.0
25,30,1,0.4,15,4,0.0,0.0,0.0
25,30,1,0.4,17,4,0.0,0.0,0.0
25,30,1,0.4,19,4,0.0,0.0,0.0
25,30,1,0.45,3,4,0.92,1.8321,0.924
25,30,1,0.45,5,4,0.904,1.9047,0.8998
25,30,1,0.45,7,4,0.8971,1.9508,0.8924
25,30,1,0.45,9,4,0.0,0.0,0.0
25,30,1,0.45,11,4,0.0,0.0,0.0
25,30,1,0.45,13,4,0.0,0.0,0.0
25,30,1,0.45,15,4,0.0,0.0,0.0
25,30,1,0.45,17,4,0.0,0.0,0.0
25,30,1,0.45,19,4,0.0,0.0,0.0
25,30,1,0.5,3,4,0.9467,1.9219,0.9417
25,30,1,0.5,5,4,0.872,1.9212,0.8778
25,30,1,0.5,7,4,0.0,0.0,0.0
25,30,1,0.5,9,4,0.8711,1.9906,0.8669
25,30,1,0.5,11,4,0.0,0.0,0.0
25,30,1,0.5,13,4,0.0,0.0,0.0
25,30,1,0.5,15,4,0.0,0.0,0.0
25,30,1,0.5,17,4,0.0,0.0,0.0
25,30,1,0.5,19,4,0.0,0.0,0.0
25,30,1,0.55,3,4,0.8533,1.9936,0.8596
25,30,1,0.55,5,4,0.832,1.88,0.8153
25,30,1,0.55,7,4,0.0,0.0,0.0
25,30,1,0.55,9,4,0.0,0.0,0.0
25,30,1,0.55,11,4,0.0,0.0,0.0
25,30,1,0.55,13,4,0.0,0.0,0.0
25,30,1,0.55,15,4,0.0,0.0,0.0
25,30,1,0.55,17,4,0.0,0.0,0.0
25,30,1,0.55,19,4,0.0,0.0,0.0
25,30,1,0.6,3,4,0.8,1.9745,0.784
25,30,1,0.6,5,4,0.76,1.8669,0.7266
25,30,1,0.6,7,4,0.8514,1.7036,0.7934
25,30,1,0.6,9,4,0.0,0.0,0.0
25,30,1,0.6,11,4,0.0,0.0,0.0
25,30,1,0.6,13,4,0.0,0.0,0.0
25,30,1,0.6,15,4,0.0,0.0,0.0
25,30,1,0.6,17,4,0.0,0.0,0.0
25,30,1,0.6,19,4,0.0,0.0,0.0
25,30,1,0.65,3,4,0.8,1.8377,0.7953
25,30,1,0.65,5,4,0.76,1.872,0.7312
25,30,1,0.65,7,4,0.8286,1.9771,0.8235
25,30,1,0.65,9,4,0.0,0.0,0.0
25,30,1,0.65,11,4,0.0,0.0,0.0
25,30,1,0.65,13,4,0.0,0.0,0.0
25,30,1,0.65,15,4,0.0,0.0,0.0
25,30,1,0.65,17,4,0.0,0.0,0.0
25,30,1,0.65,19,4,0.0,0.0,0.0
25,30,1,0.7,3,4,0.7733,2.0065,0.7727
25,30,1,0.7,5,4,0.832,1.8551,0.8114
25,30,1,0.7,7,4,0.0,0.0,0.0
25,30,1,0.7,9,4,0.7911,1.9305,0.7868
25,30,1,0.7,11,4,0.0,0.0,0.0
25,30,1,0.7,13,4,0.0,0.0,0.0
25,30,1,0.7,15,4,0.0,0.0,0.0
25,30,1,0.7,17,4,0.0,0.0,0.0
25,30,1,0.7,19,4,0.0,0.0,0.0
25,30,1,0.75,3,4,0.8133,2.0019,0.813
25,30,1,0.75,5,4,0.0,0.0,0.0
25,30,1,0.75,7,4,0.0,0.0,0.0
25,30,1,0.75,9,4,0.0,0.0,0.0
25,30,1,0.75,11,4,0.0,0.0,0.0
25,30,1,0.75,13,4,0.0,0.0,0.0
25,30,1,0.75,15,4,0.0,0.0,0.0
25,30,1,0.75,17,4,0.0,0.0,0.0
25,30,1,0.75,19,4,0.0,0.0,0.0
25,30,1,0.8,3,4,0.6933,1.9943,0.6913
25,30,1,0.8,5,4,0.776,1.982,0.772
25,30,1,0.8,7,4,0.0,0.0,0.0
25,30,1,0.8,9,4,0.0,0.0,0.0
25,30,1,0.8,11,4,0.0,0.0,0.0
25,30,1,0.8,13,4,0.0,0.0,0.0
25,30,1,0.8,15,4,0.0,0.0,0.0
25,30,1,0.8,17,4,0.0,0.0,0.0
25,30,1,0.8,19,4,0.0,0.0,0.0
25,30,1,0.0,3,4,0.0,0.0,0.0
25,30,1,0.0,5,4,0.0,0.0,0.0
25,30,1,0.0,7,4,0.0,0.0,0.0
25,30,1,0.0,9,4,0.0,0.0,0.0
25,30,1,0.0,11,4,0.0,0.0,0.0
25,30,1,0.0,13,4,0.0,0.0,0.0
25,30,1,0.0,15,4,0.0,0.0,0.0
25,30,1,0.0,17,4,0.0,0.0,0.0
25,30,1,0.0,19,4,0.0,0.0,0.0
25,30,1,85.0,3,4,0.0,0.0,0.0
25,30,1,85.0,5,4,0.0,0.0,0.0
25,30,1,85.0,7,4,0.0,0.0,0.0
25,30,1,85.0,9,4,0.0,0.0,0.0
25,30,1,85.0,11,4,0.0,0.0,0.0
25,30,1,85.0,13,4,0.0,0.0,0.0
25,30,1,85.0,15,4,0.0,0.0,0.0
25,30,1,85.0,17,4,0.0,0.0,0.0
25,30,1,85.0,19,4,0.0,0.0,0.0
25,30,1,0.9,3,4,0.7467,1.9563,0.7295
25,30,1,0.9,5,4,0.712,2.0047,0.7077
25,30,1,0.9,7,4,0.0,0.0,0.0
25,30,1,0.9,9,4,0.0,0.0,0.0
25,30,1,0.9,11,4,0.0,0.0,0.0
25,30,1,0.9,13,4,0.0,0.0,0.0
25,30,1,0.9,15,4,0.0,0.0,0.0
25,30,1,0.9,17,4,0.0,0.0,0.0
25,30,1,0.9,19,4,0.0,0.0,0.0
25,30,1,0.95,3,4,0.7333,1.8377,0.7033
25,30,1,0.95,5,4,0.824,2.012,0.8251
25,30,1,0.95,7,4,0.0,0.0,0.0
25,30,1,0.95,9,4,0.0,0.0,0.0
25,30,1,0.95,11,4,0.0,0.0,0.0
25,30,1,0.95,13,4,0.0,0.0,0.0
25,30,1,0.95,15,4,0.0,0.0,0.0
25,30,1,0.95,17,4,0.0,0.0,0.0
25,30,1,0.95,19,4,0.0,0.0,0.0
25,35,1,0.1,3,4,0.0,0.0,0.0
25,35,1,0.1,5,4,0.0,0.0,0.0
25,35,1,0.1,7,4,0.0,0.0,0.0
25,35,1,0.1,9,4,0.0,0.0,0.0
25,35,1,0.1,11,4,0.0,0.0,0.0
25,35,1,0.1,13,4,0.0,0.0,0.0
25,35,1,0.1,15,4,0.0,0.0,0.0
25,35,1,0.1,17,4,0.0,0.0,0.0
25,35,1,0.1,19,4,0.0,0.0,0.0
25,35,1,0.15,3,4,0.96,1.8464,0.9492
25,35,1,0.15,5,4,0.0,0.0,0.0
25,35,1,0.15,7,4,0.0,0.0,0.0
25,35,1,0.15,9,4,0.0,0.0,0.0
25,35,1,0.15,11,4,0.0,0.0,0.0
25,35,1,0.15,13,4,0.0,0.0,0.0
25,35,1,0.15,15,4,0.0,0.0,0.0
25,35,1,0.15,17,4,0.0,0.0,0.0
25,35,1,0.15,19,4,0.0,0.0,0.0
25,35,1,0.2,3,4,0.88,1.96,0.8723
25,35,1,0.2,5,4,0.0,0.0,0.0
25,35,1,0.2,7,4,0.0,0.0,0.0
25,35,1,0.2,9,4,0.0,0.0,0.0
25,35,1,0.2,11,4,0.0,0.0,0.0
25,35,1,0.2,13,4,0.0,0.0,0.0
25,35,1,0.2,15,4,0.0,0.0,0.0
25,35,1,0.2,17,4,0.0,0.0,0.0
25,35,1,0.2,19,4,0.0,0.0,0.0
25,35,1,0.25,3,4,0.8667,1.8651,0.8506
25,35,1,0.25,5,4,0.888,1.9144,0.8711
25,35,1,0.25,7,4,0.8914,1.9433,0.8868
25,35,1,0.25,9,4,0.0,0.0,0.0
25,35,1,0.25,11,4,0.0,0.0,0.0
25,35,1,0.25,13,4,0.0,0.0,0.0
25,35,1,0.25,15,4,0.0,0.0,0.0
