total_tasks,total_workers,proportion_hard_tasks,proportion_train_tasks,workers_per_task,total_keys,accuracy,cross_entropy,f1
60,30,0.4,0.6,7,5,0.9643,2.2813,0.9597
60,30,0.4,0.6,7,7,0.9571,2.7559,0.958
60,30,0.4,0.6,9,3,0.9333,1.5822,0.9325
60,30,0.4,0.6,9,5,0.9481,2.2927,0.9471
60,30,0.4,0.6,9,7,0.9704,2.7438,0.9709
60,30,0.4,0.6,11,3,0.9348,1.5622,0.9332
60,30,0.4,0.6,11,5,0.9227,2.1901,0.9091
60,30,0.4,0.6,11,7,0.9348,2.7706,0.9342
60,30,0.4,0.8,3,3,0.9389,1.5249,0.9301
60,30,0.4,0.8,3,5,0.9333,2.3073,0.9355
60,30,0.4,0.8,3,7,0.9389,2.735,0.937
60,30,0.4,0.8,5,3,0.8867,1.5848,0.8859
60,30,0.4,0.8,5,5,0.95,2.2859,0.949
60,30,0.4,0.8,5,7,0.9633,2.7392,0.9599
60,30,0.4,0.8,7,3,0.9333,1.5841,0.9334
60,30,0.4,0.8,7,5,0.9524,2.3044,0.952
60,30,0.4,0.8,7,7,0.9571,2.784,0.9548
60,30,0.4,0.8,9,3,0.9333,1.5604,0.9311
60,30,0.4,0.8,9,5,0.9574,2.2829,0.9535
60,30,0.4,0.8,9,7,0.9574,2.778,0.9569
60,30,0.4,0.8,11,3,0.9424,1.5607,0.9411
60,30,0.4,0.8,11,5,0.947,2.2658,0.945
60,30,0.4,0.8,11,7,0.9409,2.7243,0.9384
60,30,0.6,0.2,3,3,0.8667,1.5771,0.8666
60,30,0.6,0.2,3,5,0.9,2.3124,0.9008
60,30,0.6,0.2,3,7,0.9611,2.7404,0.9636
60,30,0.6,0.2,5,3,0.9267,1.5804,0.9256
60,30,0.6,0.2,5,5,0.9233,2.2848,0.9209
60,30,0.6,0.2,5,7,0.9567,2.7455,0.9513
60,30,0.6,0.2,7,3,0.9167,1.5834,0.9167
60,30,0.6,0.2,7,5,0.9381,2.2565,0.9329
60,30,0.6,0.2,7,7,0.9643,2.6724,0.9609
60,30,0.6,0.2,9,3,0.9444,1.5615,0.9433
60,30,0.6,0.2,9,5,0.9185,2.2874,0.9186
60,30,0.6,0.2,9,7,0.9463,2.6974,0.9365
60,30,0.6,0.2,11,3,0.903,1.4863,0.8938
60,30,0.6,0.2,11,5,0.9288,2.2926,0.927
60,30,0.6,0.2,11,7,0.9258,2.7467,0.9242
60,30,0.6,0.4,3,3,0.9389,1.5695,0.9358
60,30,0.6,0.4,3,5,0.9278,2.2216,0.9108
60,30,0.6,0.4,3,7,0.9444,2.7991,0.9432
60,30,0.6,0.4,5,3,0.91,1.5634,0.9088
60,30,0.6,0.4,5,5,0.94,2.3023,0.9379
60,30,0.6,0.4,5,7,0.9267,2.6209,0.9003
60,30,0.6,0.4,7,3,0.9119,1.5768,0.9121
60,30,0.6,0.4,7,5,0.9405,2.3068,0.9406
60,30,0.6,0.4,7,7,0.9524,2.6888,0.9532
60,30,0.6,0.4,9,3,0.8907,1.5713,0.8895
60,30,0.6,0.4,9,5,0.9426,2.2358,0.9388
60,30,0.6,0.4,9,7,0.95,2.7467,0.9449
60,30,0.6,0.4,11,3,0.9152,1.584,0.9155
60,30,0.6,0.4,11,5,0.9409,2.2817,0.9343
60,30,0.6,0.4,11,7,0.9348,2.7509,0.9364
60,30,0.6,0.6,3,3,0.9,1.5645,0.9004
60,30,0.6,0.6,3,5,0.95,2.3182,0.9492
60,30,0.6,0.6,3,7,0.9389,2.7896,0.9366
60,30,0.6,0.6,5,3,0.9133,1.584,0.9127
60,30,0.6,0.6,5,5,0.93,2.2744,0.9231
60,30,0.6,0.6,5,7,0.95,2.7053,0.9491
60,30,0.6,0.6,7,3,0.919,1.5652,0.9174
60,30,0.6,0.6,7,5,0.9333,2.2794,0.9357
60,30,0.6,0.6,7,7,0.9381,2.7693,0.9394
60,30,0.6,0.6,9,3,0.9167,1.577,0.9161
60,30,0.6,0.6,9,5,0.9519,2.2816,0.9504
60,30,0.6,0.6,9,7,0.9463,2.7375,0.9414
60,30,0.6,0.6,11,3,0.9076,1.5603,0.9046
60,30,0.6,0.6,11,5,0.9167,2.2726,0.9094
60,30,0.6,0.6,11,7,0.9455,2.6817,0.9424
60,30,0.6,0.8,3,3,0.8889,1.5267,0.88
60,30,0.6,0.8,3,5,0.9333,2.2547,0.9285
60,30,0.6,0.8,3,7,0.9389,2.7617,0.9386
60,30,0.6,0.8,5,3,0.92,1.584,0.9199
60,30,0.6,0.8,5,5,0.93,2.3082,0.9285
60,30,0.6,0.8,5,7,0.9067,2.7427,0.8902
60,30,0.6,0.8,7,3,0.9048,1.5658,0.9043
60,30,0.6,0.8,7,5,0.9024,2.3172,0.8995
60,30,0.6,0.8,7,7,0.9286,2.7385,0.9245
60,30,0.6,0.8,9,3,0.9519,1.5243,0.9471
60,30,0.6,0.8,9,5,0.9259,2.2756,0.9222
60,30,0.6,0.8,9,7,0.9481,2.7349,0.9437
60,30,0.6,0.8,11,3,0.9167,1.5779,0.9154
60,30,0.6,0.8,11,5,0.9152,2.3031,0.9147
60,30,0.6,0.8,11,7,0.9394,2.7335,0.9338
60,30,0.8,0.2,3,3,0.9,1.5818,0.899
60,30,0.8,0.2,3,5,0.8833,2.2749,0.8832
60,30,0.8,0.2,3,7,0.9111,2.7455,0.9076
60,30,0.8,0.2,5,3,0.8767,1.5803,0.8749
60,30,0.8,0.2,5,5,0.8733,2.2913,0.8705
60,30,0.8,0.2,5,7,0.9033,2.7633,0.9013
60,30,0.8,0.2,7,3,0.8786,1.5821,0.8767
60,30,0.8,0.2,7,5,0.8857,2.2993,0.8866
60,30,0.8,0.2,7,7,0.9333,2.7076,0.9199
60,30,0.8,0.2,9,3,0.9222,1.564,0.9215
60,30,0.8,0.2,9,5,0.9296,2.2966,0.9293
60,30,0.8,0.2,9,7,0.9333,2.7439,0.929
60,30,0.8,0.2,11,3,0.9,1.5692,0.8983
60,30,0.8,0.2,11,5,0.9409,2.2372,0.9385
60,30,0.8,0.2,11,7,0.9394,2.7326,0.9345
60,30,0.8,0.4,3,3,0.8889,1.5877,0.8881
60,30,0.8,0.4,3,5,0.8889,2.3074,0.883
60,30,0.8,0.4,3,7,0.9333,2.6833,0.9262
60,30,0.8,0.4,5,3,0.9333,1.5631,0.9331
60,30,0.8,0.4,5,5,0.89,2.2739,0.885
60,30,0.8,0.4,5,7,0.9533,2.73,0.9486
60,30,0.8,0.4,7,3,0.9024,1.5653,0.9006
60,30,0.8,0.4,7,5,0.9024,2.2586,0.9021
60,30,0.8,0.4,7,7,0.9238,2.7562,0.9202
60,30,0.8,0.4,9,3,0.8741,1.5707,0.8719
60,30,0.8,0.4,9,5,0.8778,2.3093,0.8754
60,30,0.8,0.4,9,7,0.9222,2.762,0.9194
60,30,0.8,0.4,11,3,0.8864,1.5373,0.8786
60,30,0.8,0.4,11,5,0.9288,2.3059,0.9279
60,30,0.8,0.4,11,7,0.8924,2.7892,0.8886
60,30,0.8,0.6,3,3,0.8944,1.517,0.8856
60,30,0.8,0.6,3,5,0.9333,2.2983,0.9278
60,30,0.8,0.6,3,7,0.9389,2.7773,0.9408
60,30,0.8,0.6,5,3,0.9167,1.5783,0.9176
60,30,0.8,0.6,5,5,0.9233,2.3102,0.9235
60,30,0.8,0.6,5,7,0.9633,2.7363,0.9591
60,30,0.8,0.6,7,3,0.8952,1.5553,0.8888
60,30,0.8,0.6,7,5,0.9238,2.3139,0.9242
60,30,0.8,0.6,7,7,0.9238,2.7426,0.9164
60,30,0.8,0.6,9,3,0.9074,1.4945,0.8964
60,30,0.8,0.6,9,5,0.9148,2.2907,0.9103
60,30,0.8,0.6,9,7,0.9241,2.7512,0.9169
60,30,0.8,0.6,11,3,0.9106,1.5792,0.9103
60,30,0.8,0.6,11,5,0.9045,2.1756,0.8913
60,30,0.8,0.6,11,7,0.8939,2.7288,0.8841
60,30,0.8,0.8,3,3,0.8833,1.5527,0.8771
60,30,0.8,0.8,3,5,0.9167,2.2961,0.9195
60,30,0.8,0.8,3,7,0.9611,2.7467,0.9585
60,30,0.8,0.8,5,3,0.91,1.4957,0.8989
60,30,0.8,0.8,5,5,0.9333,2.2485,0.9226
60,30,0.8,0.8,5,7,0.9367,2.7871,0.9354
60,30,0.8,0.8,7,3,0.8881,1.5604,0.8827
60,30,0.8,0.8,7,5,0.9119,2.2613,0.9039
60,30,0.8,0.8,7,7,0.8929,2.7808,0.8882
60,30,0.8,0.8,9,3,0.8704,1.5674,0.8678
60,30,0.8,0.8,9,5,0.9056,2.2304,0.8952
60,30,0.8,0.8,9,7,0.9426,2.7488,0.9382
60,30,0.8,0.8,11,3,0.9,1.5863,0.8996
60,30,0.8,0.8,11,5,0.9242,2.2735,0.9204
60,30,0.8,0.8,11,7,0.9273,2.7809,0.9258
60,40,0.2,0.2,3,3,0.9333,1.5788,0.9322
60,40,0.2,0.2,3,5,0.9556,2.2327,0.9496
60,40,0.2,0.2,3,7,0.9889,2.6912,0.9819
60,40,0.2,0.2,5,3,0.9467,1.5493,0.9465
60,40,0.2,0.2,5,5,0.9733,2.2859,0.9722
60,40,0.2,0.2,5,7,0.9633,2.6987,0.9584
60,40,0.2,0.2,7,3,0.9524,1.5811,0.9519
60,40,0.2,0.2,7,5,0.95,2.2667,0.9468
60,40,0.2,0.2,7,7,0.9786,2.7159,0.98
60,40,0.2,0.2,9,3,0.9222,1.5754,0.9212
60,40,0.2,0.2,9,5,0.9815,2.2494,0.9819
60,40,0.2,0.2,9,7,0.9778,2.7759,0.9769
60,40,0.2,0.2,11,3,0.9303,1.5766,0.9293
60,40,0.2,0.2,11,5,0.947,2.1451,0.9329
60,40,0.2,0.2,11,7,0.9818,2.7874,0.9809
60,40,0.2,0.4,3,3,0.9667,1.575,0.9675
60,40,0.2,0.4,3,5,0.9722,2.2794,0.9722
60,40,0.2,0.4,3,7,0.9389,2.7769,0.9382
60,40,0.2,0.4,5,3,0.9367,1.5824,0.9363
60,40,0.2,0.4,5,5,0.9567,2.321,0.9572
60,40,0.2,0.4,5,7,0.9567,2.747,0.9533
60,40,0.2,0.4,7,3,0.9714,1.5166,0.9695
60,40,0.2,0.4,7,5,0.9738,2.2926,0.9738
60,40,0.2,0.4,7,7,0.981,2.7636,0.9792
60,40,0.2,0.4,9,3,0.9463,1.5495,0.9433
60,40,0.2,0.4,9,5,0.9537,2.3162,0.9533
60,40,0.2,0.4,9,7,0.963,2.7585,0.9644
60,40,0.2,0.4,11,3,0.95,1.5674,0.9498
60,40,0.2,0.4,11,5,0.9485,2.2816,0.9463
60,40,0.2,0.4,11,7,0.9485,2.7523,0.9491
60,40,0.2,0.6,3,3,0.9222,1.5814,0.9238
60,40,0.2,0.6,3,5,0.95,2.295,0.9505
60,40,0.2,0.6,3,7,0.9667,2.7804,0.9623
60,40,0.2,0.6,5,3,0.9433,1.5628,0.9421
60,40,0.2,0.6,5,5,0.9567,2.2524,0.9591
60,40,0.2,0.6,5,7,0.97,2.7702,0.9706
60,40,0.2,0.6,7,3,0.9738,1.5742,0.9733
60,40,0.2,0.6,7,5,0.9595,2.2369,0.9573
60,40,0.2,0.6,7,7,0.9619,2.7747,0.9584
60,40,0.2,0.6,9,3,0.9519,1.5613,0.9513
60,40,0.2,0.6,9,5,0.9426,2.2821,0.9424
60,40,0.2,0.6,9,7,0.9741,2.6818,0.9686
60,40,0.2,0.6,11,3,0.9515,1.5817,0.9511
60,40,0.2,0.6,11,5,0.9591,2.2774,0.9597
60,40,0.2,0.6,11,7,0.9864,2.7121,0.9874
60,40,0.2,0.8,3,3,0.9389,1.5593,0.936
60,40,0.2,0.8,3,5,0.9611,2.3128,0.9603
60,40,0.2,0.8,3,7,0.9889,2.7649,0.9883
60,40,0.2,0.8,5,3,0.9667,1.5023,0.9647
60,40,0.2,0.8,5,5,0.9533,2.3017,0.9513
60,40,0.2,0.8,5,7,0.97,2.7691,0.9676
60,40,0.2,0.8,7,3,0.9548,1.5769,0.9553
60,40,0.2,0.8,7,5,0.9571,2.2868,0.9577
60,40,0.2,0.8,7,7,0.9643,2.6106,0.9568
60,40,0.2,0.8,9,3,0.9537,1.553,0.9523
60,40,0.2,0.8,9,5,0.9611,2.302,0.9606
60,40,0.2,0.8,9,7,0.9685,2.7515,0.9682
60,40,0.2,0.8,11,3,0.9439,1.5743,0.943
60,40,0.2,0.8,11,5,0.9682,2.2775,0.9647
60,40,0.2,0.8,11,7,0.9667,2.7412,0.9615
60,40,0.4,0.2,3,3,0.9611,1.5765,0.9592
60,40,0.4,0.2,3,5,0.9222,2.3007,0.9255
60,40,0.4,0.2,3,7,0.9389,2.7754,0.9366
60,40,0.4,0.2,5,3,0.9533,1.5773,0.9529
60,40,0.4,0.2,5,5,0.9767,2.2275,0.9719
60,40,0.4,0.2,5,7,0.96,2.7285,0.9587
60,40,0.4,0.2,7,3,0.9452,1.5844,0.9453
60,40,0.4,0.2,7,5,0.9452,2.1109,0.9307
60,40,0.4,0.2,7,7,0.9643,2.6909,0.9614
60,40,0.4,0.2,9,3,0.9574,1.5745,0.9575
60,40,0.4,0.2,9,5,0.9519,2.2573,0.9473
60,40,0.4,0.2,9,7,0.9556,2.7234,0.9525
60,40,0.4,0.2,11,3,0.9152,1.5815,0.9153
60,40,0.4,0.2,11,5,0.9485,2.2455,0.9462
60,40,0.4,0.2,11,7,0.953,2.7549,0.9527
60,40,0.4,0.4,3,3,0.9556,1.5598,0.9536
60,40,0.4,0.4,3,5,0.9444,2.272,0.9451
60,40,0.4,0.4,3,7,0.9667,2.638,0.9517
60,40,0.4,0.4,5,3,0.9533,1.5242,0.9498
60,40,0.4,0.4,5,5,0.9467,2.3086,0.9435
60,40,0.4,0.4,5,7,0.97,2.7982,0.9682
60,40,0.4,0.4,7,3,0.9405,1.5636,0.9393
60,40,0.4,0.4,7,5,0.9286,2.2819,0.9283
60,40,0.4,0.4,7,7,0.9524,2.7363,0.956
60,40,0.4,0.4,9,3,0.9315,1.5713,0.9299
60,40,0.4,0.4,9,5,0.9519,2.2349,0.9484
60,40,0.4,0.4,9,7,0.9574,2.742,0.9582
60,40,0.4,0.4,11,3,0.9167,1.5802,0.9163
60,40,0.4,0.4,11,5,0.9424,2.2292,0.9361
60,40,0.4,0.4,11,7,0.95,2.704,0.9445
60,40,0.4,0.6,3,3,0.9167,1.5793,0.9168
60,40,0.4,0.6,3,5,0.9556,2.3208,0.9555
60,40,0.4,0.6,3,7,0.9278,2.8067,0.9224
60,40,0.4,0.6,5,3,0.9567,1.5698,0.9543
60,40,0.4,0.6,5,5,0.9233,2.302,0.9231
60,40,0.4,0.6,5,7,0.95,2.7555,0.9453
60,40,0.4,0.6,7,3,0.9405,1.5816,0.9406
60,40,0.4,0.6,7,5,0.9476,2.287,0.9447
60,40,0.4,0.6,7,7,0.9238,2.7311,0.9141
60,40,0.4,0.6,9,3,0.937,1.5803,0.9363
60,40,0.4,0.6,9,5,0.9593,2.3075,0.959
60,40,0.4,0.6,9,7,0.9593,2.7618,0.9582
60,40,0.4,0.6,11,3,0.9288,1.5611,0.9278
60,40,0.4,0.6,11,5,0.9485,2.2899,0.9486
60,40,0.4,0.6,11,7,0.9561,2.6966,0.9506
60,40,0.4,0.8,3,3,0.95,1.5709,0.9466
60,40,0.4,0.8,3,5,0.9556,2.2922,0.9508
60,40,0.4,0.8,3,7,0.9611,2.7767,0.9595
60,40,0.4,0.8,5,3,0.9133,1.5544,0.9111
60,40,0.4,0.8,5,5,0.9567,2.2615,0.955
60,40,0.4,0.8,5,7,0.9567,2.7348,0.9554
60,40,0.4,0.8,7,3,0.9381,1.5329,0.9374
60,40,0.4,0.8,7,5,0.9405,2.2624,0.9365
60,40,0.4,0.8,7,7,0.9357,2.771,0.9341
60,40,0.4,0.8,9,3,0.9259,1.504,0.9218
60,40,0.4,0.8,9,5,0.9222,2.1907,0.9121
60,40,0.4,0.8,9,7,0.9519,2.7541,0.9464
60,40,0.4,0.8,11,3,0.9273,1.564,0.9251
60,40,0.4,0.8,11,5,0.9545,2.2765,0.9543
60,40,0.4,0.8,11,7,0.947,2.7763,0.9454
60,40,0.6,0.2,3,3,0.9167,1.5506,0.9069
60,40,0.6,0.2,3,5,0.9167,2.29,0.9164
60,40,0.6,0.2,3,7,0.9444,2.762,0.9406
60,40,0.6,0.2,5,3,0.8933,1.5812,0.8911
60,40,0.6,0.2,5,5,0.9267,2.188,0.9189
60,40,0.6,0.2,5,7,0.9367,2.7473,0.931
60,40,0.6,0.2,7,3,0.9357,1.5771,0.9353
60,40,0.6,0.2,7,5,0.9452,2.2818,0.9436
60,40,0.6,0.2,7,7,0.9405,2.7366,0.9398
60,40,0.6,0.2,9,3,0.9241,1.5815,0.9231
60,40,0.6,0.2,9,5,0.9481,2.2858,0.9491
60,40,0.6,0.2,9,7,0.9463,2.7103,0.941
60,40,0.6,0.2,11,3,0.9061,1.5041,0.8931
60,40,0.6,0.2,11,5,0.947,2.2905,0.9454
60,40,0.6,0.2,11,7,0.9333,2.7799,0.9318
60,40,0.6,0.4,3,3,0.8889,1.5644,0.8886
60,40,0.6,0.4,3,5,0.9444,2.2745,0.9432
60,40,0.6,0.4,3,7,0.9111,2.7137,0.892
60,40,0.6,0.4,5,3,0.92,1.5771,0.9183
60,40,0.6,0.4,5,5,0.9367,2.2979,0.935
60,40,0.6,0.4,5,7,0.96,2.7594,0.9564
60,40,0.6,0.4,7,3,0.9214,1.5791,0.919
60,40,0.6,0.4,7,5,0.9476,2.3003,0.9441
60,40,0.6,0.4,7,7,0.9405,2.754,0.9352
60,40,0.6,0.4,9,3,0.9519,1.5464,0.9487
60,40,0.6,0.4,9,5,0.9574,2.2843,0.9566
60,40,0.6,0.4,9,7,0.9593,2.6974,0.9519
60,40,0.6,0.4,11,3,0.9,1.5715,0.8999
60,40,0.6,0.4,11,5,0.9409,2.2449,0.9349
60,40,0.6,0.4,11,7,0.9485,2.7784,0.9482
60,40,0.6,0.6,3,3,0.9389,1.5418,0.9365
60,40,0.6,0.6,3,5,0.9333,2.2589,0.9312
60,40,0.6,0.6,3,7,0.9389,2.674,0.9288
60,40,0.6,0.6,5,3,0.93,1.5816,0.9296
60,40,0.6,0.6,5,5,0.91,2.2865,0.9017
60,40,0.6,0.6,5,7,0.9533,2.7746,0.9536
60,40,0.6,0.6,7,3,0.9071,1.5723,0.9051
60,40,0.6,0.6,7,5,0.9381,2.3121,0.9381
60,40,0.6,0.6,7,7,0.9357,2.7767,0.932
60,40,0.6,0.6,9,3,0.9167,1.5845,0.9166
60,40,0.6,0.6,9,5,0.9444,2.2662,0.942
60,40,0.6,0.6,9,7,0.9315,2.7205,0.9228
60,40,0.6,0.6,11,3,0.9212,1.4611,0.9167
60,40,0.6,0.6,11,5,0.9212,2.315,0.9206
60,40,0.6,0.6,11,7,0.9409,2.753,0.9342
60,40,0.6,0.8,3,3,0.9444,1.5629,0.9424
60,40,0.6,0.8,3,5,0.9222,2.2512,0.9248
60,40,0.6,0.8,3,7,0.9444,2.7396,0.9413
60,40,0.6,0.8,5,3,0.9433,1.5745,0.9426
60,40,0.6,0.8,5,5,0.9533,2.276,0.9519
60,40,0.6,0.8,5,7,0.9667,2.7026,0.9624
60,40,0.6,0.8,7,3,0.9452,1.5659,0.9441
60,40,0.6,0.8,7,5,0.9262,2.2738,0.9215
60,40,0.6,0.8,7,7,0.9476,2.7832,0.9492
60,40,0.6,0.8,9,3,0.8981,1.5476,0.8923
60,40,0.6,0.8,9,5,0.9463,2.2326,0.9376
60,40,0.6,0.8,9,7,0.937,2.6801,0.9297
60,40,0.6,0.8,11,3,0.9,1.5466,0.8931
60,40,0.6,0.8,11,5,0.9409,2.2317,0.9322
60,40,0.6,0.8,11,7,0.9636,2.6957,0.9617
60,40,0.8,0.2,3,3,0.9,1.5776,0.9012
60,40,0.8,0.2,3,5,0.8778,2.3097,0.8779
60,40,0.8,0.2,3,7,0.9389,2.7589,0.9376
60,40,0.8,0.2,5,3,0.92,1.5657,0.917
60,40,0.8,0.2,5,5,0.9267,2.2364,0.9189
60,40,0.8,0.2,5,7,0.9067,2.6956,0.9032
60,40,0.8,0.2,7,3,0.919,1.4379,0.913
60,40,0.8,0.2,7,5,0.9286,2.2835,0.9278
60,40,0.8,0.2,7,7,0.931,2.7727,0.9294
60,40,0.8,0.2,9,3,0.8889,1.5197,0.88
60,40,0.8,0.2,9,5,0.9259,2.2802,0.9233
60,40,0.8,0.2,9,7,0.9407,2.7377,0.9372
60,40,0.8,0.2,11,3,0.9106,1.5679,0.9086
60,40,0.8,0.2,11,5,0.9333,2.2371,0.929
60,40,0.8,0.2,11,7,0.9424,2.7726,0.94
60,40,0.8,0.4,3,3,0.9167,1.5698,0.9155
60,40,0.8,0.4,3,5,0.9333,2.2657,0.9331
60,40,0.8,0.4,3,7,0.95,2.7372,0.9376
60,40,0.8,0.4,5,3,0.8267,1.5774,0.826
60,40,0.8,0.4,5,5,0.9167,2.2366,0.906
60,40,0.8,0.4,5,7,0.9433,2.7224,0.9455
60,40,0.8,0.4,7,3,0.919,1.5622,0.9169
60,40,0.8,0.4,7,5,0.931,2.309,0.9316
60,40,0.8,0.4,7,7,0.9238,2.6492,0.9188
60,40,0.8,0.4,9,3,0.8981,1.546,0.8944
60,40,0.8,0.4,9,5,0.8778,2.2917,0.8779
60,40,0.8,0.4,9,7,0.9333,2.7698,0.9289
60,40,0.8,0.4,11,3,0.9015,1.5813,0.9016
60,40,0.8,0.4,11,5,0.9136,2.3044,0.9093
60,40,0.8,0.4,11,7,0.9061,2.7353,0.9021
60,40,0.8,0.6,3,3,0.9278,1.5476,0.925
60,40,0.8,0.6,3,5,0.8778,2.2704,0.8662
