,0,1,2,3,4,5,6,7
2307,80,20,0.5,7,0.3,0.5,,
2308,80,20,0.5,7,0.3,0.7,,
2309,80,20,0.5,7,0.3,0.9,,
2310,80,20,0.5,7,0.5,0.1,,
2311,80,20,0.5,7,0.5,0.3,,
2312,80,20,0.5,7,0.5,0.5,,
2313,80,20,0.5,7,0.5,0.7,,
2314,80,20,0.5,7,0.5,0.9,,
2315,80,20,0.5,7,0.7,0.1,,
2316,80,20,0.5,7,0.7,0.3,,
2317,80,20,0.5,7,0.7,0.5,,
2318,80,20,0.5,7,0.7,0.7,,
2319,80,20,0.5,7,0.7,0.9,,
2320,80,20,0.5,7,0.9,0.1,,
2321,80,20,0.5,7,0.9,0.3,,
2322,80,20,0.5,7,0.9,0.5,,
2323,80,20,0.5,7,0.9,0.7,,
2324,80,20,0.5,7,0.9,0.9,,
2325,80,20,0.5,9,0.1,0.1,,
2326,80,20,0.5,9,0.1,0.3,,
2327,80,20,0.5,9,0.1,0.5,,
2328,80,20,0.5,9,0.1,0.7,,
2329,80,20,0.5,9,0.1,0.9,,
2330,80,20,0.5,9,0.3,0.1,,
2331,80,20,0.5,9,0.3,0.3,,
2332,80,20,0.5,9,0.3,0.5,,
2333,80,20,0.5,9,0.3,0.7,,
2334,80,20,0.5,9,0.3,0.9,,
2335,80,20,0.5,9,0.5,0.1,,
2336,80,20,0.5,9,0.5,0.3,,
2337,80,20,0.5,9,0.5,0.5,,
2338,80,20,0.5,9,0.5,0.7,,
2339,80,20,0.5,9,0.5,0.9,,
2340,80,20,0.5,9,0.7,0.1,,
2341,80,20,0.5,9,0.7,0.3,,
2342,80,20,0.5,9,0.7,0.5,,
2343,80,20,0.5,9,0.7,0.7,,
2344,80,20,0.5,9,0.7,0.9,,
2345,80,20,0.5,9,0.9,0.1,,
2346,80,20,0.5,9,0.9,0.3,,
2347,80,20,0.5,9,0.9,0.5,,
2348,80,20,0.5,9,0.9,0.7,,
2349,80,20,0.5,9,0.9,0.9,,
2350,80,20,0.5,11,0.1,0.1,,
2351,80,20,0.5,11,0.1,0.3,,
2352,80,20,0.5,11,0.1,0.5,,
2353,80,20,0.5,11,0.1,0.7,,
2354,80,20,0.5,11,0.1,0.9,,
2355,80,20,0.5,11,0.3,0.1,,
2356,80,20,0.5,11,0.3,0.3,,
2357,80,20,0.5,11,0.3,0.5,,
2358,80,20,0.5,11,0.3,0.7,,
2359,80,20,0.5,11,0.3,0.9,,
2360,80,20,0.5,11,0.5,0.1,,
2361,80,20,0.5,11,0.5,0.3,,
2362,80,20,0.5,11,0.5,0.5,,
2363,80,20,0.5,11,0.5,0.7,,
2364,80,20,0.5,11,0.5,0.9,,
2365,80,20,0.5,11,0.7,0.1,,
2366,80,20,0.5,11,0.7,0.3,,
2367,80,20,0.5,11,0.7,0.5,,
2368,80,20,0.5,11,0.7,0.7,,
2369,80,20,0.5,11,0.7,0.9,,
2370,80,20,0.5,11,0.9,0.1,,
2371,80,20,0.5,11,0.9,0.3,,
2372,80,20,0.5,11,0.9,0.5,,
2373,80,20,0.5,11,0.9,0.7,,
2374,80,20,0.5,11,0.9,0.9,,
2375,80,20,0.6,3,0.1,0.1,0.9214102564102564,0.36000000000000004
2376,80,20,0.6,3,0.1,0.3,0.8971824471824471,0.3025
2377,80,20,0.6,3,0.1,0.5,,
2378,80,20,0.6,3,0.1,0.7,0.8784687208216619,0.29750000000000004
2379,80,20,0.6,3,0.1,0.9,,
2380,80,20,0.6,3,0.3,0.1,0.8714285714285713,0.29
2381,80,20,0.6,3,0.3,0.3,0.8597089947089944,0.27999999999999997
2382,80,20,0.6,3,0.3,0.5,0.8557407407407407,0.27
2383,80,20,0.6,3,0.3,0.7,,
2384,80,20,0.6,3,0.3,0.9,0.8662645502645502,0.28250000000000003
2385,80,20,0.6,3,0.5,0.1,0.8538949938949937,0.3
2386,80,20,0.6,3,0.5,0.3,0.8504589371980675,0.295
2387,80,20,0.6,3,0.5,0.5,0.8489081289081287,0.3
2388,80,20,0.6,3,0.5,0.7,0.8581635907951697,0.2375
2389,80,20,0.6,3,0.5,0.9,0.8209617180205415,0.28500000000000003
2390,80,20,0.6,3,0.7,0.1,0.8196581196581194,0.25999999999999995
2391,80,20,0.6,3,0.7,0.3,,
2392,80,20,0.6,3,0.7,0.5,,
2393,80,20,0.6,3,0.7,0.7,0.8134391534391533,0.2425
2394,80,20,0.6,3,0.7,0.9,,
2395,80,20,0.6,3,0.9,0.1,0.8441798941798941,0.29000000000000004
2396,80,20,0.6,3,0.9,0.3,0.8143686868686867,0.25
2397,80,20,0.6,3,0.9,0.5,0.817179487179487,0.27749999999999997
2398,80,20,0.6,3,0.9,0.7,0.8147746371275781,0.22999999999999998
2399,80,20,0.6,3,0.9,0.9,,
2400,80,20,0.6,5,0.1,0.1,,
2401,80,20,0.6,5,0.1,0.3,,
2402,80,20,0.6,5,0.1,0.5,,
2403,80,20,0.6,5,0.1,0.7,,
2404,80,20,0.6,5,0.1,0.9,,
2405,80,20,0.6,5,0.3,0.1,,
2406,80,20,0.6,5,0.3,0.3,,
2407,80,20,0.6,5,0.3,0.5,,
2408,80,20,0.6,5,0.3,0.7,,
2409,80,20,0.6,5,0.3,0.9,,
2410,80,20,0.6,5,0.5,0.1,,
2411,80,20,0.6,5,0.5,0.3,,
2412,80,20,0.6,5,0.5,0.5,,
2413,80,20,0.6,5,0.5,0.7,,
2414,80,20,0.6,5,0.5,0.9,,
2415,80,20,0.6,5,0.7,0.1,,
2416,80,20,0.6,5,0.7,0.3,,
2417,80,20,0.6,5,0.7,0.5,,
2418,80,20,0.6,5,0.7,0.7,,
2419,80,20,0.6,5,0.7,0.9,,
2420,80,20,0.6,5,0.9,0.1,,
2421,80,20,0.6,5,0.9,0.3,,
2422,80,20,0.6,5,0.9,0.5,,
2423,80,20,0.6,5,0.9,0.7,,
2424,80,20,0.6,5,0.9,0.9,,
2425,80,20,0.6,7,0.1,0.1,,
2426,80,20,0.6,7,0.1,0.3,,
2427,80,20,0.6,7,0.1,0.5,,
2428,80,20,0.6,7,0.1,0.7,,
2429,80,20,0.6,7,0.1,0.9,,
2430,80,20,0.6,7,0.3,0.1,,
2431,80,20,0.6,7,0.3,0.3,,
2432,80,20,0.6,7,0.3,0.5,,
2433,80,20,0.6,7,0.3,0.7,,
2434,80,20,0.6,7,0.3,0.9,,
2435,80,20,0.6,7,0.5,0.1,,
2436,80,20,0.6,7,0.5,0.3,,
2437,80,20,0.6,7,0.5,0.5,,
2438,80,20,0.6,7,0.5,0.7,,
2439,80,20,0.6,7,0.5,0.9,,
2440,80,20,0.6,7,0.7,0.1,,
2441,80,20,0.6,7,0.7,0.3,,
2442,80,20,0.6,7,0.7,0.5,,
2443,80,20,0.6,7,0.7,0.7,,
2444,80,20,0.6,7,0.7,0.9,,
2445,80,20,0.6,7,0.9,0.1,,
2446,80,20,0.6,7,0.9,0.3,,
2447,80,20,0.6,7,0.9,0.5,,
2448,80,20,0.6,7,0.9,0.7,,
2449,80,20,0.6,7,0.9,0.9,,
2450,80,20,0.6,9,0.1,0.1,,
2451,80,20,0.6,9,0.1,0.3,,
2452,80,20,0.6,9,0.1,0.5,,
2453,80,20,0.6,9,0.1,0.7,,
2454,80,20,0.6,9,0.1,0.9,,
2455,80,20,0.6,9,0.3,0.1,,
2456,80,20,0.6,9,0.3,0.3,,
2457,80,20,0.6,9,0.3,0.5,,
2458,80,20,0.6,9,0.3,0.7,,
2459,80,20,0.6,9,0.3,0.9,,
2460,80,20,0.6,9,0.5,0.1,,
2461,80,20,0.6,9,0.5,0.3,,
2462,80,20,0.6,9,0.5,0.5,,
2463,80,20,0.6,9,0.5,0.7,,
2464,80,20,0.6,9,0.5,0.9,,
2465,80,20,0.6,9,0.7,0.1,,
2466,80,20,0.6,9,0.7,0.3,,
2467,80,20,0.6,9,0.7,0.5,,
2468,80,20,0.6,9,0.7,0.7,,
2469,80,20,0.6,9,0.7,0.9,,
2470,80,20,0.6,9,0.9,0.1,,
2471,80,20,0.6,9,0.9,0.3,,
2472,80,20,0.6,9,0.9,0.5,,
2473,80,20,0.6,9,0.9,0.7,,
2474,80,20,0.6,9,0.9,0.9,,
2475,80,20,0.6,11,0.1,0.1,,
2476,80,20,0.6,11,0.1,0.3,,
2477,80,20,0.6,11,0.1,0.5,,
2478,80,20,0.6,11,0.1,0.7,,
2479,80,20,0.6,11,0.1,0.9,,
2480,80,20,0.6,11,0.3,0.1,,
2481,80,20,0.6,11,0.3,0.3,,
2482,80,20,0.6,11,0.3,0.5,,
2483,80,20,0.6,11,0.3,0.7,,
2484,80,20,0.6,11,0.3,0.9,,
2485,80,20,0.6,11,0.5,0.1,,
2486,80,20,0.6,11,0.5,0.3,,
2487,80,20,0.6,11,0.5,0.5,,
2488,80,20,0.6,11,0.5,0.7,,
2489,80,20,0.6,11,0.5,0.9,,
2490,80,20,0.6,11,0.7,0.1,,
2491,80,20,0.6,11,0.7,0.3,,
2492,80,20,0.6,11,0.7,0.5,,
2493,80,20,0.6,11,0.7,0.7,,
2494,80,20,0.6,11,0.7,0.9,,
2495,80,20,0.6,11,0.9,0.1,,
2496,80,20,0.6,11,0.9,0.3,,
2497,80,20,0.6,11,0.9,0.5,,
2498,80,20,0.6,11,0.9,0.7,,
2499,80,20,0.6,11,0.9,0.9,,
2500,80,30,0.2,3,0.1,0.1,,
2501,80,30,0.2,3,0.1,0.3,,
2502,80,30,0.2,3,0.1,0.5,,
2503,80,30,0.2,3,0.1,0.7,0.8749893673577883,0.225
2504,80,30,0.2,3,0.1,0.9,,
2505,80,30,0.2,3,0.3,0.1,,
2506,80,30,0.2,3,0.3,0.3,0.9015628815628816,0.25
2507,80,30,0.2,3,0.3,0.5,0.8682180564533504,0.22749999999999998
2508,80,30,0.2,3,0.3,0.7,,
2509,80,30,0.2,3,0.3,0.9,0.8779653310599601,0.21750000000000003
2510,80,30,0.2,3,0.5,0.1,,
2511,80,30,0.2,3,0.5,0.3,,
2512,80,30,0.2,3,0.5,0.5,,
2513,80,30,0.2,3,0.5,0.7,,
2514,80,30,0.2,3,0.5,0.9,,
2515,80,30,0.2,3,0.7,0.1,,
2516,80,30,0.2,3,0.7,0.3,,
2517,80,30,0.2,3,0.7,0.5,0.8320384294068506,0.195
2518,80,30,0.2,3,0.7,0.7,,
2519,80,30,0.2,3,0.7,0.9,,
2520,80,30,0.2,3,0.9,0.1,,
2521,80,30,0.2,3,0.9,0.3,,
2522,80,30,0.2,3,0.9,0.5,0.7915947989632199,0.20750000000000002
2523,80,30,0.2,3,0.9,0.7,,
2524,80,30,0.2,3,0.9,0.9,0.8070004070004071,0.1975
2525,80,30,0.2,5,0.1,0.1,,
2526,80,30,0.2,5,0.1,0.3,,
2527,80,30,0.2,5,0.1,0.5,0.8883846153846156,0.27
2528,80,30,0.2,5,0.1,0.7,,
2529,80,30,0.2,5,0.1,0.9,,
2530,80,30,0.2,5,0.3,0.1,0.8863798306956202,0.2775
2531,80,30,0.2,5,0.3,0.3,,
2532,80,30,0.2,5,0.3,0.5,,
2533,80,30,0.2,5,0.3,0.7,,
2534,80,30,0.2,5,0.3,0.9,,
2535,80,30,0.2,5,0.5,0.1,,
2536,80,30,0.2,5,0.5,0.3,,
2537,80,30,0.2,5,0.5,0.5,,
2538,80,30,0.2,5,0.5,0.7,,
2539,80,30,0.2,5,0.5,0.9,,
2540,80,30,0.2,5,0.7,0.1,0.8137894736842106,0.22000000000000003
2541,80,30,0.2,5,0.7,0.3,,
2542,80,30,0.2,5,0.7,0.5,,
2543,80,30,0.2,5,0.7,0.7,0.799030303030303,0.1775
2544,80,30,0.2,5,0.7,0.9,,
2545,80,30,0.2,5,0.9,0.1,,
2546,80,30,0.2,5,0.9,0.3,,
2547,80,30,0.2,5,0.9,0.5,,
2548,80,30,0.2,5,0.9,0.7,,
2549,80,30,0.2,5,0.9,0.9,,
2550,80,30,0.2,7,0.1,0.1,,
2551,80,30,0.2,7,0.1,0.3,,
2552,80,30,0.2,7,0.1,0.5,,
2553,80,30,0.2,7,0.1,0.7,,
2554,80,30,0.2,7,0.1,0.9,,
2555,80,30,0.2,7,0.3,0.1,,
2556,80,30,0.2,7,0.3,0.3,,
2557,80,30,0.2,7,0.3,0.5,,
2558,80,30,0.2,7,0.3,0.7,,
2559,80,30,0.2,7,0.3,0.9,,
2560,80,30,0.2,7,0.5,0.1,,
2561,80,30,0.2,7,0.5,0.3,,
2562,80,30,0.2,7,0.5,0.5,,
2563,80,30,0.2,7,0.5,0.7,,
2564,80,30,0.2,7,0.5,0.9,,
2565,80,30,0.2,7,0.7,0.1,,
2566,80,30,0.2,7,0.7,0.3,,
2567,80,30,0.2,7,0.7,0.5,,
2568,80,30,0.2,7,0.7,0.7,,
2569,80,30,0.2,7,0.7,0.9,,
2570,80,30,0.2,7,0.9,0.1,,
2571,80,30,0.2,7,0.9,0.3,,
2572,80,30,0.2,7,0.9,0.5,,
2573,80,30,0.2,7,0.9,0.7,,
2574,80,30,0.2,7,0.9,0.9,,
2575,80,30,0.2,9,0.1,0.1,,
2576,80,30,0.2,9,0.1,0.3,,
2577,80,30,0.2,9,0.1,0.5,,
2578,80,30,0.2,9,0.1,0.7,,
2579,80,30,0.2,9,0.1,0.9,,
2580,80,30,0.2,9,0.3,0.1,,
2581,80,30,0.2,9,0.3,0.3,,
2582,80,30,0.2,9,0.3,0.5,,
2583,80,30,0.2,9,0.3,0.7,,
2584,80,30,0.2,9,0.3,0.9,,
2585,80,30,0.2,9,0.5,0.1,,
2586,80,30,0.2,9,0.5,0.3,,
2587,80,30,0.2,9,0.5,0.5,,
2588,80,30,0.2,9,0.5,0.7,,
2589,80,30,0.2,9,0.5,0.9,,
2590,80,30,0.2,9,0.7,0.1,,
2591,80,30,0.2,9,0.7,0.3,,
2592,80,30,0.2,9,0.7,0.5,,
2593,80,30,0.2,9,0.7,0.7,,
2594,80,30,0.2,9,0.7,0.9,,
2595,80,30,0.2,9,0.9,0.1,,
2596,80,30,0.2,9,0.9,0.3,,
2597,80,30,0.2,9,0.9,0.5,,
2598,80,30,0.2,9,0.9,0.7,,
2599,80,30,0.2,9,0.9,0.9,,
2600,80,30,0.2,11,0.1,0.1,,
2601,80,30,0.2,11,0.1,0.3,,
2602,80,30,0.2,11,0.1,0.5,,
2603,80,30,0.2,11,0.1,0.7,,
2604,80,30,0.2,11,0.1,0.9,,
2605,80,30,0.2,11,0.3,0.1,,
2606,80,30,0.2,11,0.3,0.3,,
2607,80,30,0.2,11,0.3,0.5,,
2608,80,30,0.2,11,0.3,0.7,,
2609,80,30,0.2,11,0.3,0.9,,
2610,80,30,0.2,11,0.5,0.1,,
2611,80,30,0.2,11,0.5,0.3,,
2612,80,30,0.2,11,0.5,0.5,,
2613,80,30,0.2,11,0.5,0.7,,
2614,80,30,0.2,11,0.5,0.9,,
2615,80,30,0.2,11,0.7,0.1,,
2616,80,30,0.2,11,0.7,0.3,,
2617,80,30,0.2,11,0.7,0.5,,
2618,80,30,0.2,11,0.7,0.7,,
2619,80,30,0.2,11,0.7,0.9,,
2620,80,30,0.2,11,0.9,0.1,,
2621,80,30,0.2,11,0.9,0.3,,
2622,80,30,0.2,11,0.9,0.5,,
2623,80,30,0.2,11,0.9,0.7,,
2624,80,30,0.2,11,0.9,0.9,,
2625,80,30,0.3,3,0.1,0.1,0.9254689754689753,0.26
2626,80,30,0.3,3,0.1,0.3,0.8938034188034187,0.2225
2627,80,30,0.3,3,0.1,0.5,0.907374809572952,0.21999999999999997
2628,80,30,0.3,3,0.1,0.7,0.8903679653679653,0.26749999999999996
2629,80,30,0.3,3,0.1,0.9,,
2630,80,30,0.3,3,0.3,0.1,,
2631,80,30,0.3,3,0.3,0.3,,
2632,80,30,0.3,3,0.3,0.5,0.9041619981325864,0.24
2633,80,30,0.3,3,0.3,0.7,0.8854034854034852,0.22999999999999998
2634,80,30,0.3,3,0.3,0.9,0.8666666666666666,0.225
2635,80,30,0.3,3,0.5,0.1,,
2636,80,30,0.3,3,0.5,0.3,,
2637,80,30,0.3,3,0.5,0.5,,
2638,80,30,0.3,3,0.5,0.7,0.8670995670995671,0.24250000000000002
2639,80,30,0.3,3,0.5,0.9,0.8492063492063491,0.20750000000000002
2640,80,30,0.3,3,0.7,0.1,,
2641,80,30,0.3,3,0.7,0.3,0.8572984749455337,0.225
2642,80,30,0.3,3,0.7,0.5,,
2643,80,30,0.3,3,0.7,0.7,,
2644,80,30,0.3,3,0.7,0.9,,
2645,80,30,0.3,3,0.9,0.1,0.8465764083411141,0.2575
2646,80,30,0.3,3,0.9,0.3,,
2647,80,30,0.3,3,0.9,0.5,0.7973048880943616,0.21000000000000002
2648,80,30,0.3,3,0.9,0.7,,
2649,80,30,0.3,3,0.9,0.9,,
2650,80,30,0.3,5,0.1,0.1,,
2651,80,30,0.3,5,0.1,0.3,,
2652,80,30,0.3,5,0.1,0.5,,
2653,80,30,0.3,5,0.1,0.7,0.8785945165945167,0.225
2654,80,30,0.3,5,0.1,0.9,,
2655,80,30,0.3,5,0.3,0.1,0.8761524064171123,0.25
2656,80,30,0.3,5,0.3,0.3,,
2657,80,30,0.3,5,0.3,0.5,,
2658,80,30,0.3,5,0.3,0.7,,
2659,80,30,0.3,5,0.3,0.9,,
2660,80,30,0.3,5,0.5,0.1,,
2661,80,30,0.3,5,0.5,0.3,,
2662,80,30,0.3,5,0.5,0.5,,
2663,80,30,0.3,5,0.5,0.7,,
2664,80,30,0.3,5,0.5,0.9,,
2665,80,30,0.3,5,0.7,0.1,,
2666,80,30,0.3,5,0.7,0.3,,
2667,80,30,0.3,5,0.7,0.5,0.8177272727272727,0.25749999999999995
2668,80,30,0.3,5,0.7,0.7,,
2669,80,30,0.3,5,0.7,0.9,0.7986766917293233,0.23500000000000001
2670,80,30,0.3,5,0.9,0.1,,
2671,80,30,0.3,5,0.9,0.3,,
2672,80,30,0.3,5,0.9,0.5,,
2673,80,30,0.3,5,0.9,0.7,,
2674,80,30,0.3,5,0.9,0.9,,
2675,80,30,0.3,7,0.1,0.1,,
2676,80,30,0.3,7,0.1,0.3,,
2677,80,30,0.3,7,0.1,0.5,,
2678,80,30,0.3,7,0.1,0.7,,
2679,80,30,0.3,7,0.1,0.9,,
2680,80,30,0.3,7,0.3,0.1,,
2681,80,30,0.3,7,0.3,0.3,,
2682,80,30,0.3,7,0.3,0.5,,
2683,80,30,0.3,7,0.3,0.7,,
2684,80,30,0.3,7,0.3,0.9,,
2685,80,30,0.3,7,0.5,0.1,,
2686,80,30,0.3,7,0.5,0.3,,
2687,80,30,0.3,7,0.5,0.5,,
2688,80,30,0.3,7,0.5,0.7,,
2689,80,30,0.3,7,0.5,0.9,,
2690,80,30,0.3,7,0.7,0.1,,
2691,80,30,0.3,7,0.7,0.3,,
2692,80,30,0.3,7,0.7,0.5,,
2693,80,30,0.3,7,0.7,0.7,,
2694,80,30,0.3,7,0.7,0.9,,
2695,80,30,0.3,7,0.9,0.1,,
2696,80,30,0.3,7,0.9,0.3,,
2697,80,30,0.3,7,0.9,0.5,,
2698,80,30,0.3,7,0.9,0.7,,
2699,80,30,0.3,7,0.9,0.9,,
2700,80,30,0.3,9,0.1,0.1,,
2701,80,30,0.3,9,0.1,0.3,,
2702,80,30,0.3,9,0.1,0.5,,
2703,80,30,0.3,9,0.1,0.7,,
2704,80,30,0.3,9,0.1,0.9,,
2705,80,30,0.3,9,0.3,0.1,,
2706,80,30,0.3,9,0.3,0.3,,
2707,80,30,0.3,9,0.3,0.5,,
2708,80,30,0.3,9,0.3,0.7,,
2709,80,30,0.3,9,0.3,0.9,,
2710,80,30,0.3,9,0.5,0.1,,
2711,80,30,0.3,9,0.5,0.3,,
2712,80,30,0.3,9,0.5,0.5,,
2713,80,30,0.3,9,0.5,0.7,,
2714,80,30,0.3,9,0.5,0.9,,
2715,80,30,0.3,9,0.7,0.1,,
2716,80,30,0.3,9,0.7,0.3,,
2717,80,30,0.3,9,0.7,0.5,,
2718,80,30,0.3,9,0.7,0.7,,
2719,80,30,0.3,9,0.7,0.9,,
2720,80,30,0.3,9,0.9,0.1,,
2721,80,30,0.3,9,0.9,0.3,,
2722,80,30,0.3,9,0.9,0.5,,
2723,80,30,0.3,9,0.9,0.7,,
2724,80,30,0.3,9,0.9,0.9,,
2725,80,30,0.3,11,0.1,0.1,,
2726,80,30,0.3,11,0.1,0.3,,
2727,80,30,0.3,11,0.1,0.5,,
2728,80,30,0.3,11,0.1,0.7,,
2729,80,30,0.3,11,0.1,0.9,,
2730,80,30,0.3,11,0.3,0.1,,
2731,80,30,0.3,11,0.3,0.3,,
2732,80,30,0.3,11,0.3,0.5,,
2733,80,30,0.3,11,0.3,0.7,,
2734,80,30,0.3,11,0.3,0.9,,
2735,80,30,0.3,11,0.5,0.1,,
2736,80,30,0.3,11,0.5,0.3,,
2737,80,30,0.3,11,0.5,0.5,,
2738,80,30,0.3,11,0.5,0.7,,
2739,80,30,0.3,11,0.5,0.9,,
2740,80,30,0.3,11,0.7,0.1,,
2741,80,30,0.3,11,0.7,0.3,,
2742,80,30,0.3,11,0.7,0.5,,
2743,80,30,0.3,11,0.7,0.7,,
2744,80,30,0.3,11,0.7,0.9,,
2745,80,30,0.3,11,0.9,0.1,,
2746,80,30,0.3,11,0.9,0.3,,
2747,80,30,0.3,11,0.9,0.5,,
2748,80,30,0.3,11,0.9,0.7,,
2749,80,30,0.3,11,0.9,0.9,,
2750,80,30,0.4,3,0.1,0.1,0.9226515005462375,0.2625
2751,80,30,0.4,3,0.1,0.3,0.9176470588235294,0.3
2752,80,30,0.4,3,0.1,0.5,0.9017086834733894,0.25250000000000006
2753,80,30,0.4,3,0.1,0.7,0.8895424836601306,0.28
2754,80,30,0.4,3,0.1,0.9,0.9051984126984125,0.27999999999999997
2755,80,30,0.4,3,0.3,0.1,0.8896321070234114,0.26749999999999996
2756,80,30,0.4,3,0.3,0.3,0.8688492063492064,0.27
2757,80,30,0.4,3,0.3,0.5,0.8727183600713012,0.28500000000000003
2758,80,30,0.4,3,0.3,0.7,0.8632478632478631,0.22749999999999998
2759,80,30,0.4,3,0.3,0.9,0.8577622377622376,0.2675
2760,80,30,0.4,3,0.5,0.1,0.877018907018907,0.2125
2761,80,30,0.4,3,0.5,0.3,0.8894677871148458,0.26
2762,80,30,0.4,3,0.5,0.5,0.8683246577983418,0.255
2763,80,30,0.4,3,0.5,0.7,0.8437722511406719,0.2625
2764,80,30,0.4,3,0.5,0.9,0.8521256038647342,0.23500000000000001
2765,80,30,0.4,3,0.7,0.1,0.8091428995840759,0.2625
2766,80,30,0.4,3,0.7,0.3,0.8286324786324786,0.22749999999999998
2767,80,30,0.4,3,0.7,0.5,0.8424338624338622,0.25
2768,80,30,0.4,3,0.7,0.7,0.8126984126984127,0.22999999999999998
2769,80,30,0.4,3,0.7,0.9,0.8315384615384614,0.2325
2770,80,30,0.4,3,0.9,0.1,0.8253080253080253,0.2825
2771,80,30,0.4,3,0.9,0.3,0.8200284900284899,0.25
2772,80,30,0.4,3,0.9,0.5,0.7768903318903317,0.23499999999999996
2773,80,30,0.4,3,0.9,0.7,,
2774,80,30,0.4,3,0.9,0.9,0.7769841269841269,0.1925
2775,80,30,0.4,5,0.1,0.1,,
2776,80,30,0.4,5,0.1,0.3,0.9069197994987469,0.2925
2777,80,30,0.4,5,0.1,0.5,,
2778,80,30,0.4,5,0.1,0.7,0.8845358563005622,0.29250000000000004
2779,80,30,0.4,5,0.1,0.9,,
2780,80,30,0.4,5,0.3,0.1,,
2781,80,30,0.4,5,0.3,0.3,,
2782,80,30,0.4,5,0.3,0.5,,
2783,80,30,0.4,5,0.3,0.7,,
2784,80,30,0.4,5,0.3,0.9,0.8395172546751493,0.28
2785,80,30,0.4,5,0.5,0.1,,
2786,80,30,0.4,5,0.5,0.3,0.8454358974358975,0.30999999999999994
2787,80,30,0.4,5,0.5,0.5,0.8776648351648353,0.2325
2788,80,30,0.4,5,0.5,0.7,0.8285714285714286,0.29500000000000004
2789,80,30,0.4,5,0.5,0.9,,
2790,80,30,0.4,5,0.7,0.1,,
2791,80,30,0.4,5,0.7,0.3,,
2792,80,30,0.4,5,0.7,0.5,0.7980952380952381,0.25249999999999995
2793,80,30,0.4,5,0.7,0.7,,
2794,80,30,0.4,5,0.7,0.9,0.7939495798319327,0.24
2795,80,30,0.4,5,0.9,0.1,,
2796,80,30,0.4,5,0.9,0.3,0.7937076648841355,0.22749999999999998
2797,80,30,0.4,5,0.9,0.5,,
2798,80,30,0.4,5,0.9,0.7,0.7429292929292928,0.23500000000000001
2799,80,30,0.4,5,0.9,0.9,,
2800,80,30,0.4,7,0.1,0.1,,
2801,80,30,0.4,7,0.1,0.3,,
2802,80,30,0.4,7,0.1,0.5,,
2803,80,30,0.4,7,0.1,0.7,,
2804,80,30,0.4,7,0.1,0.9,,
2805,80,30,0.4,7,0.3,0.1,,
2806,80,30,0.4,7,0.3,0.3,,
2807,80,30,0.4,7,0.3,0.5,,
2808,80,30,0.4,7,0.3,0.7,,
2809,80,30,0.4,7,0.3,0.9,,
2810,80,30,0.4,7,0.5,0.1,,
2811,80,30,0.4,7,0.5,0.3,,
2812,80,30,0.4,7,0.5,0.5,,
2813,80,30,0.4,7,0.5,0.7,,
2814,80,30,0.4,7,0.5,0.9,,
2815,80,30,0.4,7,0.7,0.1,,
2816,80,30,0.4,7,0.7,0.3,,
2817,80,30,0.4,7,0.7,0.5,,
2818,80,30,0.4,7,0.7,0.7,,
2819,80,30,0.4,7,0.7,0.9,,
2820,80,30,0.4,7,0.9,0.1,,
2821,80,30,0.4,7,0.9,0.3,,
2822,80,30,0.4,7,0.9,0.5,,
2823,80,30,0.4,7,0.9,0.7,,
2824,80,30,0.4,7,0.9,0.9,,
2825,80,30,0.4,9,0.1,0.1,,
2826,80,30,0.4,9,0.1,0.3,,
2827,80,30,0.4,9,0.1,0.5,,
2828,80,30,0.4,9,0.1,0.7,,
2829,80,30,0.4,9,0.1,0.9,,
2830,80,30,0.4,9,0.3,0.1,,
2831,80,30,0.4,9,0.3,0.3,,
2832,80,30,0.4,9,0.3,0.5,,
2833,80,30,0.4,9,0.3,0.7,,
2834,80,30,0.4,9,0.3,0.9,,
2835,80,30,0.4,9,0.5,0.1,,
2836,80,30,0.4,9,0.5,0.3,,
2837,80,30,0.4,9,0.5,0.5,,
2838,80,30,0.4,9,0.5,0.7,,
2839,80,30,0.4,9,0.5,0.9,,
2840,80,30,0.4,9,0.7,0.1,,
2841,80,30,0.4,9,0.7,0.3,,
2842,80,30,0.4,9,0.7,0.5,,
2843,80,30,0.4,9,0.7,0.7,,
2844,80,30,0.4,9,0.7,0.9,,
2845,80,30,0.4,9,0.9,0.1,,
2846,80,30,0.4,9,0.9,0.3,,
2847,80,30,0.4,9,0.9,0.5,,
2848,80,30,0.4,9,0.9,0.7,,
2849,80,30,0.4,9,0.9,0.9,,
2850,80,30,0.4,11,0.1,0.1,,
2851,80,30,0.4,11,0.1,0.3,,
2852,80,30,0.4,11,0.1,0.5,,
2853,80,30,0.4,11,0.1,0.7,,
2854,80,30,0.4,11,0.1,0.9,,
2855,80,30,0.4,11,0.3,0.1,,
2856,80,30,0.4,11,0.3,0.3,,
2857,80,30,0.4,11,0.3,0.5,,
2858,80,30,0.4,11,0.3,0.7,,
2859,80,30,0.4,11,0.3,0.9,,
2860,80,30,0.4,11,0.5,0.1,,
2861,80,30,0.4,11,0.5,0.3,,
2862,80,30,0.4,11,0.5,0.5,,
2863,80,30,0.4,11,0.5,0.7,,
2864,80,30,0.4,11,0.5,0.9,,
2865,80,30,0.4,11,0.7,0.1,,
2866,80,30,0.4,11,0.7,0.3,,
2867,80,30,0.4,11,0.7,0.5,,
