total_tasks,total_workers,proportion_hard_tasks,proportion_train_tasks,workers_per_task,total_keys,accuracy,cross_entropy,f1
25,15,1,0.95,17,4,0.0,0.0,0.0
25,15,1,0.95,19,4,0.0,0.0,0.0
25,20,1,0.1,3,4,0.8,1.8749,0.7854
25,20,1,0.1,5,4,0.76,1.9747,0.7542
25,20,1,0.1,7,4,0.6686,1.8761,0.6229
25,20,1,0.1,9,4,0.7422,1.9368,0.7309
25,20,1,0.1,11,4,0.7709,1.9612,0.7601
25,20,1,0.1,13,4,0.8031,1.963,0.7902
25,20,1,0.1,15,4,0.752,1.9114,0.7432
25,20,1,0.1,17,4,0.6518,1.9428,0.6472
25,20,1,0.1,19,4,0.7832,1.9907,0.7835
25,20,1,0.15,3,4,0.6533,1.9349,0.6299
25,20,1,0.15,5,4,0.664,1.9991,0.6631
25,20,1,0.15,7,4,0.6514,2.0051,0.6518
25,20,1,0.15,9,4,0.6889,1.9829,0.6864
25,20,1,0.15,11,4,0.6618,1.9372,0.6403
25,20,1,0.15,13,4,0.6154,1.9728,0.6106
25,20,1,0.15,15,4,0.752,1.9138,0.7457
25,20,1,0.15,17,4,0.7035,1.9778,0.7021
25,20,1,0.15,19,4,0.7242,1.9657,0.7078
25,20,1,0.2,3,4,0.7333,1.9354,0.7089
25,20,1,0.2,5,4,0.688,2.0345,0.6881
25,20,1,0.2,7,4,0.6343,1.9646,0.617
25,20,1,0.2,9,4,0.6889,1.8774,0.6674
25,20,1,0.2,11,4,0.7309,1.8962,0.7001
25,20,1,0.2,13,4,0.7477,1.9808,0.7441
25,20,1,0.2,15,4,0.7307,1.9291,0.7119
25,20,1,0.2,17,4,0.7271,1.9543,0.7307
25,20,1,0.2,19,4,0.6653,1.9093,0.65
25,20,1,0.25,3,4,0.72,1.9593,0.7003
25,20,1,0.25,5,4,0.664,1.9815,0.6506
25,20,1,0.25,7,4,0.6686,1.9535,0.66
25,20,1,0.25,9,4,0.6978,1.9077,0.6802
25,20,1,0.25,11,4,0.7745,1.9347,0.7692
25,20,1,0.25,13,4,0.6892,1.9219,0.6532
25,20,1,0.25,15,4,0.752,1.7827,0.6846
25,20,1,0.25,17,4,0.7435,1.9384,0.7289
25,20,1,0.25,19,4,0.7095,2.0049,0.7092
25,20,1,0.3,3,4,0.7333,1.9753,0.7163
25,20,1,0.3,5,4,0.704,1.9226,0.6932
25,20,1,0.3,7,4,0.7714,1.8287,0.7451
25,20,1,0.3,9,4,0.6978,1.9677,0.6893
25,20,1,0.3,11,4,0.6764,1.968,0.6668
25,20,1,0.3,13,4,0.7692,2.0017,0.7691
25,20,1,0.3,15,4,0.768,2.0059,0.7666
25,20,1,0.3,17,4,0.7294,1.9649,0.719
25,20,1,0.3,19,4,0.7053,2.0005,0.702
25,20,1,0.35,3,4,0.7333,1.9586,0.7339
25,20,1,0.35,5,4,0.704,1.9938,0.6981
25,20,1,0.35,7,4,0.7029,1.9833,0.6891
25,20,1,0.35,9,4,0.7067,1.9879,0.7022
25,20,1,0.35,11,4,0.6582,1.9799,0.6516
25,20,1,0.35,13,4,0.7262,1.9522,0.7108
25,20,1,0.35,15,4,0.7333,1.9578,0.7174
25,20,1,0.35,17,4,0.7176,1.8946,0.6915
25,20,1,0.35,19,4,0.7832,1.9881,0.7781
25,20,1,0.4,3,4,0.7733,1.9074,0.7539
25,20,1,0.4,5,4,0.68,2.0181,0.6727
25,20,1,0.4,7,4,0.76,1.9477,0.7481
25,20,1,0.4,9,4,0.7556,1.8773,0.7299
25,20,1,0.4,11,4,0.6618,1.9433,0.6555
25,20,1,0.4,13,4,0.7292,1.9624,0.7251
25,20,1,0.4,15,4,0.6853,1.9638,0.6728
25,20,1,0.4,17,4,0.6729,1.9417,0.6549
25,20,1,0.4,19,4,0.6632,1.9826,0.6597
25,20,1,0.45,3,4,0.7467,1.8571,0.6944
25,20,1,0.45,5,4,0.752,2.0043,0.7496
25,20,1,0.45,7,4,0.7486,1.8679,0.7374
25,20,1,0.45,9,4,0.6978,1.9866,0.6989
25,20,1,0.45,11,4,0.6291,1.8511,0.5633
25,20,1,0.45,13,4,0.7692,1.6721,0.6717
25,20,1,0.45,15,4,0.7547,1.9882,0.7541
25,20,1,0.45,17,4,0.6541,1.9326,0.6457
25,20,1,0.45,19,4,0.6947,1.9999,0.6956
25,20,1,0.5,3,4,0.6133,1.901,0.5847
25,20,1,0.5,5,4,0.64,1.9369,0.6112
25,20,1,0.5,7,4,0.72,1.8991,0.6933
25,20,1,0.5,9,4,0.6756,1.9668,0.6658
25,20,1,0.5,11,4,0.7418,1.8261,0.6918
25,20,1,0.5,13,4,0.7385,1.9398,0.7298
25,20,1,0.5,15,4,0.6613,1.9586,0.6368
25,20,1,0.5,17,4,0.7741,1.7773,0.7103
25,20,1,0.5,19,4,0.7558,1.7022,0.676
25,20,1,0.55,3,4,0.6,1.9021,0.541
25,20,1,0.55,5,4,0.728,1.9656,0.7273
25,20,1,0.55,7,4,0.7086,1.8535,0.6941
25,20,1,0.55,9,4,0.7244,1.9907,0.7174
25,20,1,0.55,11,4,0.7418,1.8473,0.7147
25,20,1,0.55,13,4,0.76,1.931,0.742
25,20,1,0.55,15,4,0.704,1.9695,0.6995
25,20,1,0.55,17,4,0.7035,1.8596,0.6675
25,20,1,0.55,19,4,0.7811,1.8925,0.7577
25,20,1,0.6,3,4,0.7467,1.9009,0.7296
25,20,1,0.6,5,4,0.72,1.9482,0.7065
25,20,1,0.6,7,4,0.7714,1.9499,0.7527
25,20,1,0.6,9,4,0.7289,1.9734,0.7233
25,20,1,0.6,11,4,0.68,1.9503,0.6619
25,20,1,0.6,13,4,0.7415,1.9195,0.7197
25,20,1,0.6,15,4,0.6933,1.9918,0.6891
25,20,1,0.6,17,4,0.7671,1.8498,0.7222
25,20,1,0.6,19,4,0.7432,1.744,0.7009
25,20,1,0.65,3,4,0.8267,1.9965,0.8296
25,20,1,0.65,5,4,0.776,1.9903,0.7736
25,20,1,0.65,7,4,0.6914,1.9939,0.688
25,20,1,0.65,9,4,0.7511,1.9291,0.7262
25,20,1,0.65,11,4,0.76,1.8133,0.7305
25,20,1,0.65,13,4,0.76,1.9119,0.7382
25,20,1,0.65,15,4,0.7467,1.9901,0.7382
25,20,1,0.65,17,4,0.6376,1.9246,0.607
25,20,1,0.65,19,4,0.76,1.9479,0.7587
25,20,1,0.7,3,4,0.6533,1.9481,0.6539
25,20,1,0.7,5,4,0.744,1.9064,0.712
25,20,1,0.7,7,4,0.8,1.823,0.7452
25,20,1,0.7,9,4,0.6889,1.9484,0.6791
25,20,1,0.7,11,4,0.7273,1.9947,0.7272
25,20,1,0.7,13,4,0.7569,1.9555,0.7476
25,20,1,0.7,15,4,0.72,1.8571,0.6934
25,20,1,0.7,17,4,0.7318,1.9222,0.7158
25,20,1,0.7,19,4,0.7074,1.9656,0.7012
25,20,1,0.75,3,4,0.7067,1.9022,0.6337
25,20,1,0.75,5,4,0.728,1.9378,0.7194
25,20,1,0.75,7,4,0.7714,1.9451,0.7678
25,20,1,0.75,9,4,0.6667,1.9974,0.6681
25,20,1,0.75,11,4,0.7491,1.7021,0.673
25,20,1,0.75,13,4,0.7785,1.9335,0.7624
25,20,1,0.75,15,4,0.7547,1.9645,0.7538
25,20,1,0.75,17,4,0.7412,1.8871,0.6985
25,20,1,0.75,19,4,0.7011,1.9888,0.6921
25,20,1,0.8,3,4,0.6667,1.9266,0.6539
25,20,1,0.8,5,4,0.712,1.9965,0.7015
25,20,1,0.8,7,4,0.6857,2.0329,0.6836
25,20,1,0.8,9,4,0.7156,1.8829,0.6707
25,20,1,0.8,11,4,0.7636,1.895,0.7399
25,20,1,0.8,13,4,0.6338,1.9173,0.6143
25,20,1,0.8,15,4,0.7413,1.7055,0.6989
25,20,1,0.8,17,4,0.7294,1.9959,0.7263
25,20,1,0.8,19,4,0.6526,1.9139,0.617
25,20,1,0.0,3,4,0.84,1.9379,0.8262
25,20,1,0.0,5,4,0.656,1.9594,0.6349
25,20,1,0.0,7,4,0.6971,1.8907,0.6821
25,20,1,0.0,9,4,0.7378,1.9258,0.724
25,20,1,0.0,11,4,0.7491,1.8917,0.7355
25,20,1,0.0,13,4,0.6954,1.9354,0.6725
25,20,1,0.0,15,4,0.712,1.9432,0.6868
25,20,1,0.0,17,4,0.7035,1.9257,0.6885
25,20,1,0.0,19,4,0.7326,1.8688,0.7104
25,20,1,85.0,3,4,0.7867,1.8654,0.7674
25,20,1,85.0,5,4,0.8,1.8901,0.7723
25,20,1,85.0,7,4,0.7257,1.8732,0.7013
25,20,1,85.0,9,4,0.7333,1.8117,0.6599
25,20,1,85.0,11,4,0.7309,1.8992,0.7124
25,20,1,85.0,13,4,0.6985,1.9809,0.6831
25,20,1,85.0,15,4,0.6853,1.9499,0.6712
25,20,1,85.0,17,4,0.7129,1.9395,0.6986
25,20,1,85.0,19,4,0.7032,1.9915,0.7017
25,20,1,0.9,3,4,0.6933,1.9323,0.665
25,20,1,0.9,5,4,0.704,1.9749,0.6883
25,20,1,0.9,7,4,0.6914,1.9694,0.6688
25,20,1,0.9,9,4,0.7689,2.0074,0.7659
25,20,1,0.9,11,4,0.7418,1.8582,0.6981
25,20,1,0.9,13,4,0.7385,1.9374,0.722
25,20,1,0.9,15,4,0.7573,1.868,0.7327
25,20,1,0.9,17,4,0.6894,1.9365,0.6719
25,20,1,0.9,19,4,0.7411,1.8169,0.6713
25,20,1,0.95,3,4,0.72,1.9234,0.7022
25,20,1,0.95,5,4,0.712,1.9717,0.7082
25,20,1,0.95,7,4,0.7829,1.8872,0.7699
25,20,1,0.95,9,4,0.7378,1.9761,0.7333
25,20,1,0.95,11,4,0.7782,1.9525,0.7774
25,20,1,0.95,13,4,0.6923,1.9638,0.6852
25,20,1,0.95,15,4,0.7413,1.9696,0.7355
25,20,1,0.95,17,4,0.76,1.9161,0.7426
25,20,1,0.95,19,4,0.6758,1.837,0.6336
25,25,1,0.1,3,4,0.8267,1.836,0.8036
25,25,1,0.1,5,4,0.736,1.8958,0.7154
25,25,1,0.1,7,4,0.7429,1.9426,0.7358
25,25,1,0.1,9,4,0.7378,1.9784,0.7272
25,25,1,0.1,11,4,0.7527,1.7195,0.6685
25,25,1,0.1,13,4,0.7077,1.9394,0.692
25,25,1,0.1,15,4,0.7653,1.9745,0.7579
25,25,1,0.1,17,4,0.7553,1.9665,0.7508
25,25,1,0.1,19,4,0.7137,1.9977,0.7124
25,25,1,0.15,3,4,0.7467,1.9987,0.7282
25,25,1,0.15,5,4,0.792,1.9442,0.7769
25,25,1,0.15,7,4,0.7029,1.9992,0.7034
25,25,1,0.15,9,4,0.7333,1.9217,0.7111
25,25,1,0.15,11,4,0.7818,1.973,0.7799
25,25,1,0.15,13,4,0.6708,1.9274,0.6525
25,25,1,0.15,15,4,0.736,1.8892,0.7211
25,25,1,0.15,17,4,0.7318,1.9735,0.7311
25,25,1,0.15,19,4,0.7221,1.9783,0.7156
25,25,1,0.2,3,4,0.68,1.9718,0.6741
25,25,1,0.2,5,4,0.72,1.9451,0.7003
25,25,1,0.2,7,4,0.6571,1.9393,0.648
25,25,1,0.2,9,4,0.7422,1.9289,0.7215
25,25,1,0.2,11,4,0.7455,1.8256,0.7008
25,25,1,0.2,13,4,0.7046,1.9843,0.6963
25,25,1,0.2,15,4,0.688,1.558,0.6828
25,25,1,0.2,17,4,0.7529,1.7826,0.6869
25,25,1,0.2,19,4,0.7558,1.9981,0.754
25,25,1,0.25,3,4,0.6267,1.8354,0.6141
25,25,1,0.25,5,4,0.696,1.9816,0.6873
25,25,1,0.25,7,4,0.6857,1.98,0.6842
25,25,1,0.25,9,4,0.7689,1.989,0.7594
25,25,1,0.25,11,4,0.7236,1.9343,0.7036
25,25,1,0.25,13,4,0.6985,1.8892,0.6698
25,25,1,0.25,15,4,0.7493,1.8047,0.728
25,25,1,0.25,17,4,0.72,1.8115,0.686
25,25,1,0.25,19,4,0.7495,1.9846,0.7482
25,25,1,0.3,3,4,0.76,1.98,0.736
25,25,1,0.3,5,4,0.728,2.0471,0.7187
25,25,1,0.3,7,4,0.7371,1.9487,0.7232
25,25,1,0.3,9,4,0.7467,1.9387,0.7391
25,25,1,0.3,11,4,0.7018,1.9406,0.6957
25,25,1,0.3,13,4,0.7077,1.896,0.6962
25,25,1,0.3,15,4,0.696,2.0132,0.6919
25,25,1,0.3,17,4,0.7318,1.8912,0.6999
25,25,1,0.3,19,4,0.7032,1.9222,0.6864
25,25,1,0.35,3,4,0.7333,1.8823,0.6999
25,25,1,0.35,5,4,0.736,1.863,0.6833
25,25,1,0.35,7,4,0.7257,1.8093,0.6682
25,25,1,0.35,9,4,0.7689,1.997,0.768
25,25,1,0.35,11,4,0.7236,1.9259,0.7091
25,25,1,0.35,13,4,0.7108,1.975,0.7075
25,25,1,0.35,15,4,0.688,1.9603,0.675
25,25,1,0.35,17,4,0.7129,1.8705,0.6806
25,25,1,0.35,19,4,0.7095,1.9873,0.7066
25,25,1,0.4,3,4,0.84,1.7884,0.8271
25,25,1,0.4,5,4,0.752,1.927,0.7529
25,25,1,0.4,7,4,0.7429,1.9951,0.7404
25,25,1,0.4,9,4,0.7644,1.9247,0.7356
25,25,1,0.4,11,4,0.6873,1.9653,0.6737
25,25,1,0.4,13,4,0.7262,2.0029,0.726
25,25,1,0.4,15,4,0.688,1.9042,0.6588
25,25,1,0.4,17,4,0.6941,1.9819,0.6856
25,25,1,0.4,19,4,0.7642,1.9885,0.7601
25,25,1,0.45,3,4,0.6667,2.0081,0.6657
25,25,1,0.45,5,4,0.704,1.942,0.6936
25,25,1,0.45,7,4,0.72,1.8781,0.6747
25,25,1,0.45,9,4,0.76,1.9717,0.7543
25,25,1,0.45,11,4,0.7091,1.8569,0.6773
25,25,1,0.45,13,4,0.7231,1.9788,0.7205
25,25,1,0.45,15,4,0.712,1.9955,0.7111
25,25,1,0.45,17,4,0.6824,1.9571,0.668
25,25,1,0.45,19,4,0.7221,1.9835,0.7173
25,25,1,0.5,3,4,0.6533,1.971,0.6263
25,25,1,0.5,5,4,0.664,1.9782,0.6593
25,25,1,0.5,7,4,0.6971,1.9071,0.6744
25,25,1,0.5,9,4,0.7422,1.9489,0.7307
25,25,1,0.5,11,4,0.7818,1.912,0.7696
25,25,1,0.5,13,4,0.7415,1.9839,0.7383
25,25,1,0.5,15,4,0.688,1.8909,0.6747
25,25,1,0.5,17,4,0.6988,1.8943,0.6845
25,25,1,0.5,19,4,0.7495,1.964,0.7398
25,25,1,0.55,3,4,0.8533,1.9432,0.8514
25,25,1,0.55,5,4,0.664,2.0204,0.6525
25,25,1,0.55,7,4,0.7829,1.9356,0.7685
25,25,1,0.55,9,4,0.6889,1.9948,0.6854
25,25,1,0.55,11,4,0.7673,1.96,0.7563
25,25,1,0.55,13,4,0.6831,1.8708,0.6704
25,25,1,0.55,15,4,0.7653,1.9597,0.7629
25,25,1,0.55,17,4,0.7671,1.8763,0.7384
25,25,1,0.55,19,4,0.7642,1.9719,0.7584
25,25,1,0.6,3,4,0.7067,2.0328,0.6902
25,25,1,0.6,5,4,0.816,1.9188,0.8058
25,25,1,0.6,7,4,0.6571,1.889,0.6398
25,25,1,0.6,9,4,0.7156,1.9264,0.7043
25,25,1,0.6,11,4,0.72,1.9503,0.7008
25,25,1,0.6,13,4,0.72,1.9498,0.716
25,25,1,0.6,15,4,0.736,1.9945,0.7328
25,25,1,0.6,17,4,0.7835,1.9032,0.7682
25,25,1,0.6,19,4,0.7032,1.9869,0.7009
25,25,1,0.65,3,4,0.72,1.9673,0.7087
25,25,1,0.65,5,4,0.736,2.0417,0.7366
25,25,1,0.65,7,4,0.6971,1.9451,0.6716
25,25,1,0.65,9,4,0.7778,1.9968,0.7764
25,25,1,0.65,11,4,0.6727,2.0,0.6703
25,25,1,0.65,13,4,0.7292,1.982,0.7266
25,25,1,0.65,15,4,0.712,1.9269,0.695
25,25,1,0.65,17,4,0.7176,1.8746,0.7002
25,25,1,0.65,19,4,0.7221,1.959,0.7124
25,25,1,0.7,3,4,0.8533,1.8559,0.813
25,25,1,0.7,5,4,0.752,1.9177,0.7332
25,25,1,0.7,7,4,0.7371,1.9641,0.7144
25,25,1,0.7,9,4,0.7867,1.9893,0.7828
25,25,1,0.7,11,4,0.7164,1.9702,0.6916
25,25,1,0.7,13,4,0.6923,1.9011,0.6726
25,25,1,0.7,15,4,0.6853,1.9604,0.6752
25,25,1,0.7,17,4,0.6706,1.9795,0.6642
25,25,1,0.7,19,4,0.7263,1.9897,0.7251
25,25,1,0.75,3,4,0.8133,1.811,0.7776
25,25,1,0.75,5,4,0.688,1.8035,0.6582
25,25,1,0.75,7,4,0.76,1.5731,0.7541
25,25,1,0.75,9,4,0.7333,1.8524,0.6999
25,25,1,0.75,11,4,0.7418,1.9896,0.7371
25,25,1,0.75,13,4,0.7508,1.9613,0.7479
25,25,1,0.75,15,4,0.736,1.98,0.7247
25,25,1,0.75,17,4,0.7318,1.9599,0.7231
25,25,1,0.75,19,4,0.7853,1.9216,0.7758
25,25,1,0.8,3,4,0.7467,1.9758,0.7478
25,25,1,0.8,5,4,0.736,1.8563,0.7071
25,25,1,0.8,7,4,0.6571,1.9735,0.6505
25,25,1,0.8,9,4,0.7244,1.9739,0.7244
25,25,1,0.8,11,4,0.7127,1.9076,0.6825
25,25,1,0.8,13,4,0.6954,1.9261,0.6802
25,25,1,0.8,15,4,0.672,1.7569,0.6416
25,25,1,0.8,17,4,0.6635,1.9918,0.662
25,25,1,0.8,19,4,0.7074,1.9718,0.7049
25,25,1,0.0,3,4,0.76,1.9728,0.7624
25,25,1,0.0,5,4,0.688,1.971,0.674
25,25,1,0.0,7,4,0.7543,1.8682,0.7234
25,25,1,0.0,9,4,0.7644,1.8548,0.731
25,25,1,0.0,11,4,0.7782,1.8883,0.7448
25,25,1,0.0,13,4,0.7446,1.9434,0.7374
25,25,1,0.0,15,4,0.68,1.7811,0.6354
25,25,1,0.0,17,4,0.6776,1.9629,0.6652
25,25,1,0.0,19,4,0.7242,1.919,0.7114
25,25,1,85.0,3,4,0.7867,1.9569,0.7723
25,25,1,85.0,5,4,0.728,1.9556,0.7124
25,25,1,85.0,7,4,0.8229,1.8538,0.8084
25,25,1,85.0,9,4,0.7467,1.8177,0.6966
25,25,1,85.0,11,4,0.7927,1.9915,0.7891
25,25,1,85.0,13,4,0.7415,1.943,0.7378
25,25,1,85.0,15,4,0.7333,1.8854,0.7244
25,25,1,85.0,17,4,0.6965,1.9636,0.6902
25,25,1,85.0,19,4,0.7768,1.98,0.7765
25,25,1,0.9,3,4,0.6533,1.9013,0.6372
25,25,1,0.9,5,4,0.808,1.9235,0.7949
25,25,1,0.9,7,4,0.76,1.9607,0.7613
25,25,1,0.9,9,4,0.6578,1.9703,0.6422
25,25,1,0.9,11,4,0.7527,1.8963,0.744
25,25,1,0.9,13,4,0.6862,1.9553,0.6723
25,25,1,0.9,15,4,0.6907,1.9593,0.6729
25,25,1,0.9,17,4,0.7412,1.9818,0.7361
25,25,1,0.9,19,4,0.7579,1.9678,0.7574
25,25,1,0.95,3,4,0.7333,1.9799,0.725
25,25,1,0.95,5,4,0.792,1.878,0.7722
25,25,1,0.95,7,4,0.7771,1.9651,0.7682
25,25,1,0.95,9,4,0.7022,1.8147,0.6362
25,25,1,0.95,11,4,0.7345,1.9076,0.6952
25,25,1,0.95,13,4,0.6708,1.9779,0.6658
25,25,1,0.95,15,4,0.7627,1.9469,0.7555
25,25,1,0.95,17,4,0.6847,1.9616,0.6755
25,25,1,0.95,19,4,0.7011,1.983,0.6963
25,30,1,0.1,3,4,0.7333,1.9675,0.7183
25,30,1,0.1,5,4,0.824,1.9447,0.8009
25,30,1,0.1,7,4,0.6571,1.9367,0.6338
25,30,1,0.1,9,4,0.7022,1.9734,0.6928
25,30,1,0.1,11,4,0.7455,1.8799,0.7245
25,30,1,0.1,13,4,0.7569,1.9621,0.7472
25,30,1,0.1,15,4,0.8027,1.9365,0.7901
25,30,1,0.1,17,4,0.6635,1.8785,0.6037
25,30,1,0.1,19,4,0.6905,1.9283,0.6799
25,30,1,0.15,3,4,0.7333,2.0283,0.7311
25,30,1,0.15,5,4,0.752,1.9649,0.7277
25,30,1,0.15,7,4,0.7086,2.0023,0.7078
25,30,1,0.15,9,4,0.7467,1.9678,0.7493
25,30,1,0.15,11,4,0.7273,1.9746,0.7213
25,30,1,0.15,13,4,0.7477,1.9678,0.7396
25,30,1,0.15,15,4,0.7467,1.7778,0.6677
25,30,1,0.15,17,4,0.7247,1.8191,0.7081
25,30,1,0.15,19,4,0.6863,1.816,0.6311
25,30,1,0.2,3,4,0.8,1.9633,0.7989
25,30,1,0.2,5,4,0.728,1.9749,0.7169
25,30,1,0.2,7,4,0.68,1.8218,0.6149
25,30,1,0.2,9,4,0.7378,1.9697,0.7316
25,30,1,0.2,11,4,0.7564,1.9876,0.755
25,30,1,0.2,13,4,0.6892,1.7728,0.6478
25,30,1,0.2,15,4,0.7067,1.9494,0.6997
25,30,1,0.2,17,4,0.6824,1.9423,0.6665
25,30,1,0.2,19,4,0.7621,1.9609,0.7588
25,30,1,0.25,3,4,0.7333,1.9524,0.7284
25,30,1,0.25,5,4,0.704,1.9414,0.6987
25,30,1,0.25,7,4,0.7486,1.9261,0.7345
25,30,1,0.25,9,4,0.7778,1.9839,0.7764
25,30,1,0.25,11,4,0.7018,1.9875,0.695
25,30,1,0.25,13,4,0.7415,1.9634,0.731
25,30,1,0.25,15,4,0.72,1.9625,0.7151
25,30,1,0.25,17,4,0.7788,1.9267,0.7719
25,30,1,0.25,19,4,0.7074,1.9716,0.7006
25,30,1,0.3,3,4,0.6667,2.0077,0.6669
25,30,1,0.3,5,4,0.736,1.9627,0.7097
25,30,1,0.3,7,4,0.6457,1.8703,0.6075
25,30,1,0.3,9,4,0.7022,1.8569,0.6784
25,30,1,0.3,11,4,0.7709,1.9922,0.7689
25,30,1,0.3,13,4,0.7785,1.9259,0.7664
25,30,1,0.3,15,4,0.7467,1.8856,0.7219
25,30,1,0.3,17,4,0.6847,1.9049,0.6584
25,30,1,0.3,19,4,0.6968,1.985,0.6927
25,30,1,0.35,3,4,0.76,1.9544,0.7522
25,30,1,0.35,5,4,0.752,2.0156,0.7495
25,30,1,0.35,7,4,0.7257,1.8055,0.6956
25,30,1,0.35,9,4,0.7067,1.9244,0.6939
25,30,1,0.35,11,4,0.6945,1.9341,0.6855
25,30,1,0.35,13,4,0.76,1.9719,0.753
25,30,1,0.35,15,4,0.7467,1.8462,0.7141
25,30,1,0.35,17,4,0.7482,1.9379,0.7394
25,30,1,0.35,19,4,0.6905,1.918,0.6644
25,30,1,0.4,3,4,0.76,1.8952,0.7187
25,30,1,0.4,5,4,0.752,1.9673,0.7512
25,30,1,0.4,7,4,0.76,1.9982,0.7583
25,30,1,0.4,9,4,0.6667,1.9683,0.6554
25,30,1,0.4,11,4,0.7345,1.9874,0.7329
25,30,1,0.4,13,4,0.6862,1.9175,0.6643
25,30,1,0.4,15,4,0.6907,1.9093,0.6764
25,30,1,0.4,17,4,0.7176,2.0153,0.7159
25,30,1,0.4,19,4,0.6989,1.9798,0.6889
25,30,1,0.45,3,4,0.6667,1.9414,0.6612
25,30,1,0.45,5,4,0.792,1.8777,0.7632
25,30,1,0.45,7,4,0.72,2.0124,0.7198
25,30,1,0.45,9,4,0.7911,1.9212,0.7757
25,30,1,0.45,11,4,0.7745,1.9829,0.7703
25,30,1,0.45,13,4,0.7169,1.9303,0.7077
25,30,1,0.45,15,4,0.7413,1.9269,0.7323
25,30,1,0.45,17,4,0.7129,1.9725,0.71
25,30,1,0.45,19,4,0.7053,1.9821,0.7013
25,30,1,0.5,3,4,0.7867,1.9484,0.78
25,30,1,0.5,5,4,0.632,2.0028,0.6341
25,30,1,0.5,7,4,0.7314,1.8383,0.6898
25,30,1,0.5,9,4,0.7289,1.9948,0.7263
25,30,1,0.5,11,4,0.7309,1.9356,0.7181
25,30,1,0.5,13,4,0.7292,1.9801,0.7241
25,30,1,0.5,15,4,0.7227,1.7337,0.673
25,30,1,0.5,17,4,0.7882,1.9603,0.7835
25,30,1,0.5,19,4,0.6758,1.5752,0.6704
25,30,1,0.55,3,4,0.72,1.7698,0.6638
25,30,1,0.55,5,4,0.672,1.9742,0.6742
25,30,1,0.55,7,4,0.7429,1.7739,0.7012
25,30,1,0.55,9,4,0.7378,1.887,0.7203
25,30,1,0.55,11,4,0.7455,1.9447,0.7327
25,30,1,0.55,13,4,0.6923,1.8707,0.6779
25,30,1,0.55,15,4,0.7813,1.9106,0.7697
25,30,1,0.55,17,4,0.6894,1.8333,0.6223
25,30,1,0.55,19,4,0.7726,1.992,0.7669
25,30,1,0.6,3,4,0.6533,1.9192,0.627
25,30,1,0.6,5,4,0.736,1.9661,0.7259
25,30,1,0.6,7,4,0.6743,1.9619,0.6568
25,30,1,0.6,9,4,0.7911,1.8448,0.7645
25,30,1,0.6,11,4,0.7782,1.9185,0.7606
25,30,1,0.6,13,4,0.6954,1.9746,0.6925
25,30,1,0.6,15,4,0.8027,1.7487,0.7615
25,30,1,0.6,17,4,0.7576,1.9026,0.7386
25,30,1,0.6,19,4,0.6926,1.8326,0.6676
25,30,1,0.65,3,4,0.7733,1.8594,0.7304
25,30,1,0.65,5,4,0.704,1.8661,0.6567
25,30,1,0.65,7,4,0.7543,1.9404,0.7394
25,30,1,0.65,9,4,0.68,1.9446,0.6732
25,30,1,0.65,11,4,0.7273,1.9458,0.6999
25,30,1,0.65,13,4,0.64,1.9282,0.6182
25,30,1,0.65,15,4,0.784,1.9609,0.7783
25,30,1,0.65,17,4,0.7035,1.9911,0.6993
25,30,1,0.65,19,4,0.7368,1.9195,0.7225
25,30,1,0.7,3,4,0.6267,1.9972,0.6238
25,30,1,0.7,5,4,0.712,2.0153,0.716
25,30,1,0.7,7,4,0.6914,1.9753,0.6737
25,30,1,0.7,9,4,0.6844,1.9552,0.6702
25,30,1,0.7,11,4,0.6764,1.966,0.6729
25,30,1,0.7,13,4,0.6677,1.9682,0.661
25,30,1,0.7,15,4,0.7653,1.9664,0.7614
25,30,1,0.7,17,4,0.7176,1.9955,0.713
25,30,1,0.7,19,4,0.7263,1.9693,0.7187
25,30,1,0.75,3,4,0.6933,1.9121,0.635
25,30,1,0.75,5,4,0.776,1.9403,0.7611
25,30,1,0.75,7,4,0.7257,1.9979,0.7205
25,30,1,0.75,9,4,0.7022,1.8422,0.6618
25,30,1,0.75,11,4,0.7345,1.987,0.7342
25,30,1,0.75,13,4,0.6277,1.8894,0.588
25,30,1,0.75,15,4,0.7067,1.9002,0.6782
25,30,1,0.75,17,4,0.7271,1.9403,0.7134
25,30,1,0.75,19,4,0.7895,1.9736,0.7859
25,30,1,0.8,3,4,0.68,2.072,0.6722
25,30,1,0.8,5,4,0.768,1.9307,0.7527
25,30,1,0.8,7,4,0.7086,1.9452,0.6957
25,30,1,0.8,9,4,0.6489,1.9463,0.6322
25,30,1,0.8,11,4,0.72,1.9636,0.7095
25,30,1,0.8,13,4,0.7231,1.9,0.696
25,30,1,0.8,15,4,0.736,1.7933,0.6733
25,30,1,0.8,17,4,0.7412,1.9215,0.7238
25,30,1,0.8,19,4,0.7495,1.778,0.7062
25,30,1,0.0,3,4,0.6933,2.0249,0.6916
25,30,1,0.0,5,4,0.744,1.9332,0.7325
25,30,1,0.0,7,4,0.8,1.9865,0.7977
25,30,1,0.0,9,4,0.7111,1.6216,0.6398
25,30,1,0.0,11,4,0.7782,1.8898,0.7663
25,30,1,0.0,13,4,0.7046,1.9153,0.6829
25,30,1,0.0,15,4,0.712,1.901,0.6969
25,30,1,0.0,17,4,0.7341,1.8177,0.6951
25,30,1,0.0,19,4,0.7032,1.9451,0.6904
