total_tasks,total_workers,proportion_hard_tasks,proportion_train_tasks,workers_per_task,total_keys,accuracy,cross_entropy,f1
50,80,0.0,0.2,7,3,0.9286,1.498,0.9231
50,80,0.0,0.2,7,5,0.9771,2.3022,0.9776
50,80,0.0,0.2,7,7,0.96,2.7714,0.9578
50,80,0.0,0.2,7,9,0.9629,3.0707,0.962
50,80,0.0,0.2,7,11,0.9771,3.3416,0.9757
50,80,0.0,0.2,9,3,0.9289,1.4654,0.9198
50,80,0.0,0.2,9,5,0.9578,2.308,0.9579
50,80,0.0,0.2,9,7,0.9711,2.7266,0.9672
50,80,0.0,0.2,9,9,0.9844,3.118,0.9826
50,80,0.0,0.2,9,11,0.9867,3.4191,0.986
50,80,0.0,0.2,11,3,0.9109,1.5832,0.9106
50,80,0.0,0.2,11,5,0.9473,2.2442,0.9432
50,80,0.0,0.2,11,7,0.9655,2.7851,0.9651
50,80,0.0,0.2,11,9,0.9455,3.0122,0.9277
50,80,0.0,0.2,11,11,0.98,3.3402,0.9791
50,80,0.0,0.4,3,3,0.9333,1.5641,0.9307
50,80,0.0,0.4,3,5,0.9467,2.2427,0.9375
50,80,0.0,0.4,3,7,0.9933,2.7528,0.989
50,80,0.0,0.4,3,9,0.9533,3.0964,0.9492
50,80,0.0,0.4,3,11,0.96,3.2773,0.9505
50,80,0.0,0.4,5,3,0.968,1.5757,0.9678
50,80,0.0,0.4,5,5,0.956,2.2988,0.9554
50,80,0.0,0.4,5,7,0.964,2.7389,0.962
50,80,0.0,0.4,5,9,0.972,3.1047,0.9726
50,80,0.0,0.4,5,11,0.992,3.3433,0.992
50,80,0.0,0.4,7,3,0.9629,1.5779,0.9623
50,80,0.0,0.4,7,5,0.9743,2.2983,0.9748
50,80,0.0,0.4,7,7,0.9771,2.6057,0.9646
50,80,0.0,0.4,7,9,0.9686,2.9939,0.9566
50,80,0.0,0.4,7,11,0.9943,3.2737,0.9938
50,80,0.0,0.4,9,3,0.9467,1.5477,0.9446
50,80,0.0,0.4,9,5,0.9356,2.2757,0.9342
50,80,0.0,0.4,9,7,0.9533,2.6968,0.9481
50,80,0.0,0.4,9,9,0.9533,3.0941,0.9532
50,80,0.0,0.4,9,11,0.9756,3.2518,0.9656
50,80,0.0,0.4,11,3,0.94,1.5718,0.9398
50,80,0.0,0.4,11,5,0.9564,2.2299,0.9518
50,80,0.0,0.4,11,7,0.9745,2.7538,0.9726
50,80,0.0,0.4,11,9,0.9818,3.0722,0.9784
50,80,0.0,0.4,11,11,0.9636,3.2269,0.9644
50,80,0.0,0.6,3,3,0.9267,1.5778,0.9267
50,80,0.0,0.6,3,5,0.9733,2.1861,0.9678
50,80,0.0,0.6,3,7,0.94,2.6375,0.9113
50,80,0.0,0.6,3,9,0.9867,3.1041,0.9855
50,80,0.0,0.6,3,11,0.98,3.3324,0.9673
50,80,0.0,0.6,5,3,0.948,1.4405,0.9387
50,80,0.0,0.6,5,5,0.972,2.285,0.9702
50,80,0.0,0.6,5,7,0.948,2.6933,0.9439
50,80,0.0,0.6,5,9,0.956,3.0384,0.9372
50,80,0.0,0.6,5,11,0.96,3.3355,0.9552
50,80,0.0,0.6,7,3,0.9486,1.5355,0.9438
50,80,0.0,0.6,7,5,0.9514,2.3157,0.9514
50,80,0.0,0.6,7,7,0.9714,2.74,0.9681
50,80,0.0,0.6,7,9,0.9829,2.9419,0.9689
50,80,0.0,0.6,7,11,0.9857,3.4052,0.9866
50,80,0.0,0.6,9,3,0.9533,1.5543,0.9524
50,80,0.0,0.6,9,5,0.9578,2.2874,0.9571
50,80,0.0,0.6,9,7,0.9533,2.5328,0.9376
50,80,0.0,0.6,9,9,0.9667,3.126,0.9693
50,80,0.0,0.6,9,11,0.9778,3.3735,0.9764
50,80,0.0,0.6,11,3,0.9382,1.5175,0.9331
50,80,0.0,0.6,11,5,0.9564,2.2633,0.9509
50,80,0.0,0.6,11,7,0.9709,2.6646,0.9687
50,80,0.0,0.6,11,9,0.9655,3.1053,0.9639
50,80,0.0,0.6,11,11,0.9891,3.3662,0.9887
50,80,0.0,0.8,3,3,0.9133,1.5845,0.9127
50,80,0.0,0.8,3,5,0.96,2.307,0.9591
50,80,0.0,0.8,3,7,0.9667,2.6844,0.9586
50,80,0.0,0.8,3,9,0.98,3.073,0.9751
50,80,0.0,0.8,3,11,0.98,3.22,0.9584
50,80,0.0,0.8,5,3,0.952,1.582,0.9519
50,80,0.0,0.8,5,5,0.956,2.2506,0.9512
50,80,0.0,0.8,5,7,0.968,2.7689,0.9669
50,80,0.0,0.8,5,9,0.984,3.0916,0.984
50,80,0.0,0.8,5,11,0.984,3.306,0.9872
50,80,0.0,0.8,7,3,0.92,1.5828,0.9191
50,80,0.0,0.8,7,5,0.9571,2.2856,0.9553
50,80,0.0,0.8,7,7,0.96,2.7147,0.956
50,80,0.0,0.8,7,9,0.96,3.0599,0.9535
50,80,0.0,0.8,7,11,0.9571,3.2558,0.9562
50,80,0.0,0.8,9,3,0.9467,1.4847,0.9385
50,80,0.0,0.8,9,5,0.9533,2.2795,0.9501
50,80,0.0,0.8,9,7,0.9556,2.6476,0.9427
50,80,0.0,0.8,9,9,0.9711,3.1122,0.9713
50,80,0.0,0.8,9,11,0.9756,3.3946,0.975
50,80,0.0,0.8,11,3,0.9473,1.5008,0.9449
50,80,0.0,0.8,11,5,0.9582,2.2614,0.9564
50,80,0.0,0.8,11,7,0.9727,2.7362,0.9751
50,80,0.0,0.8,11,9,0.9745,3.0847,0.9712
50,80,0.0,0.8,11,11,0.9782,3.3137,0.9751
50,80,0.2,0.2,3,3,0.8867,1.5469,0.8826
50,80,0.2,0.2,3,5,0.94,2.2453,0.9344
50,80,0.2,0.2,3,7,0.92,2.6096,0.9093
50,80,0.2,0.2,3,9,0.9667,3.1225,0.9694
50,80,0.2,0.2,3,11,0.9267,3.2976,0.9052
50,80,0.2,0.2,5,3,0.92,1.5633,0.9196
50,80,0.2,0.2,5,5,0.948,2.2115,0.9521
50,80,0.2,0.2,5,7,0.936,2.7297,0.9347
50,80,0.2,0.2,5,9,0.956,3.0448,0.9573
50,80,0.2,0.2,5,11,0.964,3.4288,0.9657
50,80,0.2,0.2,7,3,0.9143,1.5733,0.9134
50,80,0.2,0.2,7,5,0.9286,2.3169,0.9273
50,80,0.2,0.2,7,7,0.9543,2.7304,0.9487
50,80,0.2,0.2,7,9,0.96,2.9651,0.9578
50,80,0.2,0.2,7,11,0.9286,3.0522,0.9151
50,80,0.2,0.2,9,3,0.9356,1.5845,0.9353
50,80,0.2,0.2,9,5,0.9222,2.2675,0.9055
50,80,0.2,0.2,9,7,0.9422,2.6747,0.9303
50,80,0.2,0.2,9,9,0.94,3.0474,0.9298
50,80,0.2,0.2,9,11,0.9733,3.3432,0.9699
50,80,0.2,0.2,11,3,0.9036,1.5783,0.903
50,80,0.2,0.2,11,5,0.9255,2.2387,0.9232
50,80,0.2,0.2,11,7,0.9564,2.649,0.9487
50,80,0.2,0.2,11,9,0.9509,3.1348,0.9464
50,80,0.2,0.2,11,11,0.9418,3.4167,0.942
50,80,0.2,0.4,3,3,0.9,1.5441,0.9033
50,80,0.2,0.4,3,5,0.9467,2.2618,0.9424
50,80,0.2,0.4,3,7,0.9533,2.7604,0.945
50,80,0.2,0.4,3,9,0.96,3.0165,0.9568
50,80,0.2,0.4,3,11,0.9467,3.2621,0.9485
50,80,0.2,0.4,5,3,0.892,1.5831,0.8912
50,80,0.2,0.4,5,5,0.928,2.3121,0.9285
50,80,0.2,0.4,5,7,0.924,2.5563,0.9087
50,80,0.2,0.4,5,9,0.952,3.0971,0.9538
50,80,0.2,0.4,5,11,0.976,3.321,0.9667
50,80,0.2,0.4,7,3,0.92,1.5746,0.9194
50,80,0.2,0.4,7,5,0.9171,2.1276,0.9111
50,80,0.2,0.4,7,7,0.94,2.798,0.9376
50,80,0.2,0.4,7,9,0.9714,3.0659,0.9677
50,80,0.2,0.4,7,11,0.9657,3.3116,0.9451
50,80,0.2,0.4,9,3,0.9289,1.5579,0.9272
50,80,0.2,0.4,9,5,0.92,2.2601,0.9146
50,80,0.2,0.4,9,7,0.9511,2.7647,0.9484
50,80,0.2,0.4,9,9,0.9533,3.0517,0.9532
50,80,0.2,0.4,9,11,0.96,3.3576,0.9526
50,80,0.2,0.4,11,3,0.9073,1.5102,0.9009
50,80,0.2,0.4,11,5,0.9291,2.2707,0.9243
50,80,0.2,0.4,11,7,0.9382,2.6565,0.9308
50,80,0.2,0.4,11,9,0.9345,3.0309,0.9247
50,80,0.2,0.4,11,11,0.9364,3.2999,0.9229
50,80,0.2,0.6,3,3,0.9267,1.5765,0.9265
50,80,0.2,0.6,3,5,0.96,2.2062,0.9514
50,80,0.2,0.6,3,7,0.9467,2.7301,0.9443
50,80,0.2,0.6,3,9,0.9333,3.1486,0.9324
50,80,0.2,0.6,3,11,0.96,3.3316,0.9587
50,80,0.2,0.6,5,3,0.876,1.573,0.8746
50,80,0.2,0.6,5,5,0.936,2.2355,0.935
50,80,0.2,0.6,5,7,0.952,2.79,0.9511
50,80,0.2,0.6,5,9,0.948,3.0865,0.9422
50,80,0.2,0.6,5,11,0.968,3.3011,0.9585
50,80,0.2,0.6,7,3,0.9143,1.4458,0.9012
50,80,0.2,0.6,7,5,0.96,2.2728,0.9578
50,80,0.2,0.6,7,7,0.9429,2.5996,0.9262
50,80,0.2,0.6,7,9,0.9543,3.0974,0.9434
50,80,0.2,0.6,7,11,0.9686,3.3748,0.9655
50,80,0.2,0.6,9,3,0.9467,1.5327,0.9449
50,80,0.2,0.6,9,5,0.9244,2.1517,0.9211
50,80,0.2,0.6,9,7,0.9356,2.7671,0.9316
50,80,0.2,0.6,9,9,0.9644,3.0265,0.9514
50,80,0.2,0.6,9,11,0.9689,3.2946,0.9722
50,80,0.2,0.6,11,3,0.9145,1.5692,0.9122
50,80,0.2,0.6,11,5,0.9382,2.2805,0.9366
50,80,0.2,0.6,11,7,0.9364,2.7092,0.9255
50,80,0.2,0.6,11,9,0.9655,3.1018,0.9665
50,80,0.2,0.6,11,11,0.9473,3.2654,0.9364
50,80,0.2,0.8,3,3,0.9533,1.5557,0.9539
50,80,0.2,0.8,3,5,0.9467,2.2556,0.9472
50,80,0.2,0.8,3,7,0.94,2.7539,0.9353
50,80,0.2,0.8,3,9,0.9667,3.0876,0.9589
50,80,0.2,0.8,3,11,0.9467,3.3729,0.9462
50,80,0.2,0.8,5,3,0.924,1.5642,0.9254
50,80,0.2,0.8,5,5,0.94,2.2815,0.9384
50,80,0.2,0.8,5,7,0.948,2.7185,0.9366
50,80,0.2,0.8,5,9,0.94,3.0291,0.9295
50,80,0.2,0.8,5,11,0.952,3.1664,0.9257
50,80,0.2,0.8,7,3,0.8943,1.5408,0.8912
50,80,0.2,0.8,7,5,0.9286,2.2949,0.9293
50,80,0.2,0.8,7,7,0.9571,2.7527,0.9529
50,80,0.2,0.8,7,9,0.9629,3.0384,0.9587
50,80,0.2,0.8,7,11,0.9371,3.2722,0.9217
50,80,0.2,0.8,9,3,0.9133,1.5845,0.9134
50,80,0.2,0.8,9,5,0.9511,2.2615,0.9501
50,80,0.2,0.8,9,7,0.9511,2.7247,0.9442
50,80,0.2,0.8,9,9,0.96,3.0839,0.9591
50,80,0.2,0.8,9,11,0.9644,3.3852,0.9614
50,80,0.2,0.8,11,3,0.9109,1.5778,0.9097
50,80,0.2,0.8,11,5,0.9436,2.2846,0.9404
50,80,0.2,0.8,11,7,0.9509,2.7086,0.938
50,80,0.2,0.8,11,9,0.9545,2.9568,0.9522
50,80,0.2,0.8,11,11,0.9727,3.2874,0.9698
50,80,0.4,0.2,3,3,0.9067,1.5482,0.9096
50,80,0.4,0.2,3,5,0.9133,2.2657,0.9127
50,80,0.4,0.2,3,7,0.98,2.7682,0.9781
50,80,0.4,0.2,3,9,0.9267,3.0333,0.9143
50,80,0.4,0.2,3,11,0.9067,3.4011,0.9084
50,80,0.4,0.2,5,3,0.908,1.5434,0.9012
50,80,0.4,0.2,5,5,0.88,2.2841,0.8786
50,80,0.4,0.2,5,7,0.9,2.7296,0.8885
50,80,0.4,0.2,5,9,0.936,3.0092,0.9336
50,80,0.4,0.2,5,11,0.952,3.2788,0.9481
50,80,0.4,0.2,7,3,0.8886,1.5883,0.8881
50,80,0.4,0.2,7,5,0.9086,2.273,0.9057
50,80,0.4,0.2,7,7,0.9257,2.7178,0.9181
50,80,0.4,0.2,7,9,0.9343,3.0921,0.9343
50,80,0.4,0.2,7,11,0.9657,3.3237,0.9603
50,80,0.4,0.2,9,3,0.88,1.5222,0.8714
50,80,0.4,0.2,9,5,0.9311,2.1718,0.924
50,80,0.4,0.2,9,7,0.9333,2.7627,0.9297
50,80,0.4,0.2,9,9,0.94,3.1204,0.9358
50,80,0.4,0.2,9,11,0.9556,3.1183,0.9511
50,80,0.4,0.2,11,3,0.92,1.569,0.9197
50,80,0.4,0.2,11,5,0.92,2.2995,0.9177
50,80,0.4,0.2,11,7,0.9218,2.7086,0.9122
50,80,0.4,0.2,11,9,0.9509,3.0289,0.9372
50,80,0.4,0.2,11,11,0.9145,3.3242,0.8956
50,80,0.4,0.4,3,3,0.8867,1.5552,0.8868
50,80,0.4,0.4,3,5,0.96,2.2648,0.9511
50,80,0.4,0.4,3,7,0.9467,2.7205,0.9474
50,80,0.4,0.4,3,9,0.9,2.9511,0.8882
50,80,0.4,0.4,3,11,0.94,3.338,0.9423
50,80,0.4,0.4,5,3,0.908,1.5865,0.9075
50,80,0.4,0.4,5,5,0.904,2.2725,0.8976
50,80,0.4,0.4,5,7,0.948,2.7511,0.9434
50,80,0.4,0.4,5,9,0.96,3.1151,0.9554
50,80,0.4,0.4,5,11,0.924,3.2514,0.9172
50,80,0.4,0.4,7,3,0.9086,1.5683,0.9074
50,80,0.4,0.4,7,5,0.88,2.3092,0.8741
50,80,0.4,0.4,7,7,0.94,2.774,0.9369
50,80,0.4,0.4,7,9,0.9457,3.0236,0.9163
50,80,0.4,0.4,7,11,0.94,3.3794,0.9361
50,80,0.4,0.4,9,3,0.9356,1.5643,0.9352
50,80,0.4,0.4,9,5,0.92,2.2856,0.9179
50,80,0.4,0.4,9,7,0.9178,2.7742,0.918
50,80,0.4,0.4,9,9,0.9578,3.0313,0.96
50,80,0.4,0.4,9,11,0.9333,3.2903,0.925
50,80,0.4,0.4,11,3,0.8855,1.5742,0.8859
50,80,0.4,0.4,11,5,0.8982,2.3039,0.8956
50,80,0.4,0.4,11,7,0.9309,2.6356,0.9193
50,80,0.4,0.4,11,9,0.9127,3.0897,0.912
50,80,0.4,0.4,11,11,0.96,3.3517,0.9521
50,80,0.4,0.6,3,3,0.9,1.464,0.8949
50,80,0.4,0.6,3,5,0.9067,2.2913,0.9058
50,80,0.4,0.6,3,7,0.9133,2.7395,0.914
50,80,0.4,0.6,3,9,0.9267,3.1093,0.9162
50,80,0.4,0.6,3,11,0.9467,3.3366,0.9224
50,80,0.4,0.6,5,3,0.88,1.581,0.8808
50,80,0.4,0.6,5,5,0.928,2.2046,0.9233
50,80,0.4,0.6,5,7,0.884,2.7843,0.8812
50,80,0.4,0.6,5,9,0.94,3.0018,0.9207
50,80,0.4,0.6,5,11,0.964,3.4223,0.9636
50,80,0.4,0.6,7,3,0.8571,1.5756,0.8544
50,80,0.4,0.6,7,5,0.9229,2.3038,0.9219
50,80,0.4,0.6,7,7,0.94,2.6275,0.9316
50,80,0.4,0.6,7,9,0.9314,3.0922,0.9273
50,80,0.4,0.6,7,11,0.9429,3.3006,0.9374
50,80,0.4,0.6,9,3,0.9267,1.5707,0.9263
50,80,0.4,0.6,9,5,0.9156,2.2206,0.9041
50,80,0.4,0.6,9,7,0.9022,2.7045,0.8946
50,80,0.4,0.6,9,9,0.9289,3.0193,0.9178
50,80,0.4,0.6,9,11,0.9356,3.4084,0.9334
50,80,0.4,0.6,11,3,0.8818,1.5368,0.8786
50,80,0.4,0.6,11,5,0.92,2.2156,0.9071
50,80,0.4,0.6,11,7,0.9436,2.7113,0.9422
50,80,0.4,0.6,11,9,0.9382,3.0256,0.9279
50,80,0.4,0.6,11,11,0.9564,3.3198,0.952
50,80,0.4,0.8,3,3,0.92,1.4844,0.9133
50,80,0.4,0.8,3,5,0.9067,2.2216,0.8782
50,80,0.4,0.8,3,7,0.92,2.7162,0.9154
50,80,0.4,0.8,3,9,0.9333,3.1405,0.9378
50,80,0.4,0.8,3,11,0.96,3.2799,0.9374
50,80,0.4,0.8,5,3,0.924,1.5503,0.9234
50,80,0.4,0.8,5,5,0.884,2.2606,0.8685
50,80,0.4,0.8,5,7,0.928,2.6763,0.9176
50,80,0.4,0.8,5,9,0.96,2.9428,0.9367
50,80,0.4,0.8,5,11,0.96,3.3395,0.9552
50,80,0.4,0.8,7,3,0.9229,1.57,0.9223
50,80,0.4,0.8,7,5,0.9171,2.2225,0.9045
50,80,0.4,0.8,7,7,0.9257,2.7476,0.9229
50,80,0.4,0.8,7,9,0.9286,3.0337,0.9152
50,80,0.4,0.8,7,11,0.9543,3.3454,0.9447
50,80,0.4,0.8,9,3,0.88,1.5616,0.8771
50,80,0.4,0.8,9,5,0.9222,2.3111,0.9209
50,80,0.4,0.8,9,7,0.92,2.7368,0.9162
50,80,0.4,0.8,9,9,0.9222,3.0973,0.9142
50,80,0.4,0.8,9,11,0.94,3.2518,0.9221
50,80,0.4,0.8,11,3,0.8727,1.5498,0.8694
50,80,0.4,0.8,11,5,0.9182,2.2476,0.9136
50,80,0.4,0.8,11,7,0.9218,2.6802,0.9132
50,80,0.4,0.8,11,9,0.9273,3.0157,0.915
50,80,0.4,0.8,11,11,0.9364,3.3269,0.9248
50,80,0.6,0.2,3,3,0.8067,1.5524,0.7947
50,80,0.6,0.2,3,5,0.94,2.3009,0.9414
50,80,0.6,0.2,3,7,0.86,2.7722,0.8531
50,80,0.6,0.2,3,9,0.8933,3.1071,0.8916
50,80,0.6,0.2,3,11,0.8933,3.38,0.8828
50,80,0.6,0.2,5,3,0.86,1.5684,0.858
50,80,0.6,0.2,5,5,0.888,2.2838,0.8843
50,80,0.6,0.2,5,7,0.864,2.7577,0.8463
50,80,0.6,0.2,5,9,0.964,3.095,0.9637
50,80,0.6,0.2,5,11,0.932,3.2823,0.9149
50,80,0.6,0.2,7,3,0.8457,1.5764,0.8419
50,80,0.6,0.2,7,5,0.8943,2.2787,0.8916
50,80,0.6,0.2,7,7,0.9257,2.7044,0.9189
50,80,0.6,0.2,7,9,0.9371,3.0099,0.9291
50,80,0.6,0.2,7,11,0.9143,3.363,0.9056
50,80,0.6,0.2,9,3,0.8689,1.5708,0.8665
50,80,0.6,0.2,9,5,0.9156,2.3131,0.9166
50,80,0.6,0.2,9,7,0.9178,2.7908,0.9143
50,80,0.6,0.2,9,9,0.9489,3.1269,0.9503
50,80,0.6,0.2,9,11,0.9222,3.2981,0.9034
50,80,0.6,0.2,11,3,0.8836,1.5506,0.8806
50,80,0.6,0.2,11,5,0.8691,2.2871,0.8608
50,80,0.6,0.2,11,7,0.9036,2.7578,0.9023
50,80,0.6,0.2,11,9,0.9309,3.0749,0.9174
50,80,0.6,0.2,11,11,0.9309,3.3329,0.9253
50,80,0.6,0.4,3,3,0.88,1.5226,0.8663
50,80,0.6,0.4,3,5,0.92,2.2812,0.9174
50,80,0.6,0.4,3,7,0.94,2.677,0.941
50,80,0.6,0.4,3,9,0.94,3.1154,0.947
50,80,0.6,0.4,3,11,0.94,3.2776,0.9338
50,80,0.6,0.4,5,3,0.884,1.5757,0.8842
50,80,0.6,0.4,5,5,0.916,2.2306,0.9122
50,80,0.6,0.4,5,7,0.892,2.7417,0.8879
50,80,0.6,0.4,5,9,0.908,3.1063,0.8965
50,80,0.6,0.4,5,11,0.968,3.1829,0.9698
50,80,0.6,0.4,7,3,0.8314,1.5713,0.8279
50,80,0.6,0.4,7,5,0.9143,2.1395,0.8979
50,80,0.6,0.4,7,7,0.8943,2.699,0.8883
50,80,0.6,0.4,7,9,0.8686,3.0543,0.8406
50,80,0.6,0.4,7,11,0.92,3.3129,0.9028
50,80,0.6,0.4,9,3,0.8667,1.5535,0.8591
50,80,0.6,0.4,9,5,0.8756,2.1699,0.8566
50,80,0.6,0.4,9,7,0.9133,2.7517,0.9094
50,80,0.6,0.4,9,9,0.9311,2.9385,0.9178
50,80,0.6,0.4,9,11,0.9089,3.2659,0.8903
50,80,0.6,0.4,11,3,0.8236,1.5647,0.8213
50,80,0.6,0.4,11,5,0.8636,2.252,0.8576
50,80,0.6,0.4,11,7,0.9273,2.7248,0.9221
50,80,0.6,0.4,11,9,0.8855,2.9775,0.8611
50,80,0.6,0.4,11,11,0.9291,3.2726,0.9186
50,80,0.6,0.6,3,3,0.88,1.5811,0.8816
50,80,0.6,0.6,3,5,0.9267,2.2811,0.9291
50,80,0.6,0.6,3,7,0.9267,2.6765,0.9133
50,80,0.6,0.6,3,9,0.9267,3.0774,0.9244
50,80,0.6,0.6,3,11,0.9333,3.3378,0.9182
50,80,0.6,0.6,5,3,0.848,1.552,0.8383
50,80,0.6,0.6,5,5,0.896,2.2937,0.8936
50,80,0.6,0.6,5,7,0.84,2.7726,0.8391
50,80,0.6,0.6,5,9,0.908,3.0172,0.8952
50,80,0.6,0.6,5,11,0.944,3.3446,0.9328
50,80,0.6,0.6,7,3,0.8543,1.5546,0.8465
50,80,0.6,0.6,7,5,0.8914,2.2197,0.8766
50,80,0.6,0.6,7,7,0.88,2.5869,0.8545
50,80,0.6,0.6,7,9,0.9114,3.0832,0.9018
50,80,0.6,0.6,7,11,0.9114,3.2357,0.8993
50,80,0.6,0.6,9,3,0.8711,1.584,0.8722
50,80,0.6,0.6,9,5,0.8622,2.2959,0.8582
50,80,0.6,0.6,9,7,0.9222,2.747,0.9166
50,80,0.6,0.6,9,9,0.8956,3.0436,0.8877
50,80,0.6,0.6,9,11,0.94,3.4005,0.9355
50,80,0.6,0.6,11,3,0.8655,1.5551,0.8632
50,80,0.6,0.6,11,5,0.8636,2.2783,0.8571
50,80,0.6,0.6,11,7,0.9127,2.7402,0.9045
50,80,0.6,0.6,11,9,0.8964,3.1167,0.8904
50,80,0.6,0.6,11,11,0.9255,3.335,0.9197
50,80,0.6,0.8,3,3,0.8933,1.4474,0.8768
50,80,0.6,0.8,3,5,0.8867,2.1943,0.8807
50,80,0.6,0.8,3,7,0.92,2.716,0.9168
50,80,0.6,0.8,3,9,0.9333,3.0545,0.9285
50,80,0.6,0.8,3,11,0.94,3.3301,0.9392
50,80,0.6,0.8,5,3,0.852,1.5684,0.8495
50,80,0.6,0.8,5,5,0.884,2.2855,0.8851
50,80,0.6,0.8,5,7,0.872,2.7969,0.8734
50,80,0.6,0.8,5,9,0.924,2.9043,0.9061
50,80,0.6,0.8,5,11,0.928,3.4237,0.9252
50,80,0.6,0.8,7,3,0.84,1.5494,0.8344
50,80,0.6,0.8,7,5,0.8886,2.3028,0.8874
50,80,0.6,0.8,7,7,0.8714,2.7554,0.8703
50,80,0.6,0.8,7,9,0.94,3.0653,0.9382
50,80,0.6,0.8,7,11,0.94,3.403,0.9383
50,80,0.6,0.8,9,3,0.9044,1.5755,0.9044
50,80,0.6,0.8,9,5,0.88,2.2454,0.8737
50,80,0.6,0.8,9,7,0.9267,2.7312,0.9182
50,80,0.6,0.8,9,9,0.9333,3.0832,0.9315
50,80,0.6,0.8,9,11,0.9022,3.2845,0.8718
50,80,0.6,0.8,11,3,0.8764,1.5755,0.8746
50,80,0.6,0.8,11,5,0.9145,2.2777,0.9113
50,80,0.6,0.8,11,7,0.9109,2.7576,0.9052
50,80,0.6,0.8,11,9,0.9327,3.1421,0.9305
50,80,0.6,0.8,11,11,0.9309,3.1224,0.878
50,80,0.8,0.2,3,3,0.86,1.4886,0.8483
50,80,0.8,0.2,3,5,0.9067,2.2506,0.8929
50,80,0.8,0.2,3,7,0.88,2.7482,0.8756
50,80,0.8,0.2,3,9,0.8867,3.1544,0.8865
50,80,0.8,0.2,3,11,0.9467,3.1529,0.9568
50,80,0.8,0.2,5,3,0.832,1.5598,0.829
50,80,0.8,0.2,5,5,0.892,2.3044,0.8933
50,80,0.8,0.2,5,7,0.892,2.6234,0.8735
50,80,0.8,0.2,5,9,0.9,3.1059,0.894
50,80,0.8,0.2,5,11,0.872,3.2308,0.8424
50,80,0.8,0.2,7,3,0.8857,1.5809,0.884
50,80,0.8,0.2,7,5,0.84,2.2434,0.821
50,80,0.8,0.2,7,7,0.8886,2.7034,0.8753
50,80,0.8,0.2,7,9,0.92,3.0497,0.9166
50,80,0.8,0.2,7,11,0.9114,3.3327,0.8893
50,80,0.8,0.2,9,3,0.8489,1.5845,0.848
50,80,0.8,0.2,9,5,0.8622,2.2641,0.8548
50,80,0.8,0.2,9,7,0.9111,2.7812,0.911
50,80,0.8,0.2,9,9,0.9067,3.0772,0.8983
50,80,0.8,0.2,9,11,0.8867,3.3083,0.8648
50,80,0.8,0.2,11,3,0.82,1.5795,0.8187
50,80,0.8,0.2,11,5,0.8491,2.3209,0.8485
50,80,0.8,0.2,11,7,0.8691,2.587,0.8429
50,80,0.8,0.2,11,9,0.9109,3.1233,0.9083
50,80,0.8,0.2,11,11,0.9091,3.3332,0.897
50,80,0.8,0.4,3,3,0.7867,1.55,0.7866
50,80,0.8,0.4,3,5,0.8533,2.2676,0.8533
50,80,0.8,0.4,3,7,0.9333,2.6739,0.9323
50,80,0.8,0.4,3,9,0.8667,3.0641,0.8577
50,80,0.8,0.4,3,11,0.9267,3.3556,0.9174
50,80,0.8,0.4,5,3,0.796,1.5508,0.7949
50,80,0.8,0.4,5,5,0.888,2.2763,0.8804
50,80,0.8,0.4,5,7,0.88,2.7635,0.8773
50,80,0.8,0.4,5,9,0.92,2.8185,0.8666
50,80,0.8,0.4,5,11,0.932,3.3189,0.9201
50,80,0.8,0.4,7,3,0.8429,1.5883,0.8417
50,80,0.8,0.4,7,5,0.8886,2.2965,0.8889
50,80,0.8,0.4,7,7,0.8914,2.75,0.8859
50,80,0.8,0.4,7,9,0.92,3.1263,0.9167
50,80,0.8,0.4,7,11,0.9286,3.2062,0.9276
50,80,0.8,0.4,9,3,0.8311,1.5745,0.8302
50,80,0.8,0.4,9,5,0.8622,2.277,0.862
50,80,0.8,0.4,9,7,0.8911,2.6144,0.8691
50,80,0.8,0.4,9,9,0.8956,2.9833,0.8623
50,80,0.8,0.4,9,11,0.9267,3.3061,0.9157
50,80,0.8,0.4,11,3,0.8455,1.5418,0.8364
50,80,0.8,0.4,11,5,0.8891,2.2377,0.8777
50,80,0.8,0.4,11,7,0.8091,2.7148,0.7949
50,80,0.8,0.4,11,9,0.8873,2.91,0.8747
50,80,0.8,0.4,11,11,0.9164,3.3373,0.9086
50,80,0.8,0.6,3,3,0.8733,1.5658,0.8702
50,80,0.8,0.6,3,5,0.8467,2.3052,0.8454
50,80,0.8,0.6,3,7,0.9,2.8037,0.9019
50,80,0.8,0.6,3,9,0.9533,3.0864,0.9418
50,80,0.8,0.6,3,11,0.9267,3.2702,0.9048
50,80,0.8,0.6,5,3,0.84,1.5788,0.8396
50,80,0.8,0.6,5,5,0.84,2.215,0.831
50,80,0.8,0.6,5,7,0.868,2.8025,0.8702
50,80,0.8,0.6,5,9,0.936,3.0488,0.9319
50,80,0.8,0.6,5,11,0.916,3.2502,0.9079
50,80,0.8,0.6,7,3,0.8686,1.5699,0.8645
50,80,0.8,0.6,7,5,0.88,2.2177,0.872
50,80,0.8,0.6,7,7,0.92,2.7464,0.9197
50,80,0.8,0.6,7,9,0.9257,3.1127,0.9224
50,80,0.8,0.6,7,11,0.9457,3.2969,0.936
50,80,0.8,0.6,9,3,0.8289,1.5785,0.827
50,80,0.8,0.6,9,5,0.8733,2.2774,0.864
