total_tasks,total_workers,proportion_hard_tasks,proportion_train_tasks,workers_per_task,total_keys,accuracy,cross_entropy,f1
200,20,0.0,0.6,7,9,0.985,3.1394,0.9848
200,20,0.0,0.6,7,11,0.0,0.0,0.0
200,20,0.0,0.6,9,3,0.0,0.0,0.0
200,20,0.0,0.6,9,5,0.9767,2.3133,0.9765
200,20,0.0,0.6,9,7,0.0,0.0,0.0
200,20,0.0,0.6,9,9,0.0,0.0,0.0
200,20,0.0,0.6,9,11,0.0,0.0,0.0
200,20,0.0,0.6,11,3,0.0,0.0,0.0
200,20,0.0,0.6,11,5,0.0,0.0,0.0
200,20,0.0,0.6,11,7,0.0,0.0,0.0
200,20,0.0,0.6,11,9,0.0,0.0,0.0
200,20,0.0,0.6,11,11,0.0,0.0,0.0
200,20,0.0,0.8,3,3,0.97,1.5817,0.9698
200,20,0.0,0.8,3,5,0.9717,2.3133,0.971
200,20,0.0,0.8,3,7,0.97,2.7762,0.9687
200,20,0.0,0.8,3,9,0.9783,3.1511,0.9776
200,20,0.0,0.8,3,11,0.9817,3.4409,0.9822
200,20,0.0,0.8,5,3,0.957,1.5798,0.9564
200,20,0.0,0.8,5,5,0.0,0.0,0.0
200,20,0.0,0.8,5,7,0.98,2.7776,0.9795
200,20,0.0,0.8,5,9,0.978,3.1406,0.9773
200,20,0.0,0.8,5,11,0.985,3.4408,0.9848
200,20,0.0,0.8,7,3,0.9564,1.5828,0.9566
200,20,0.0,0.8,7,5,0.0,0.0,0.0
200,20,0.0,0.8,7,7,0.0,0.0,0.0
200,20,0.0,0.8,7,9,0.9793,3.1203,0.9789
200,20,0.0,0.8,7,11,0.9821,3.4459,0.982
200,20,0.0,0.8,9,3,0.0,0.0,0.0
200,20,0.0,0.8,9,5,0.0,0.0,0.0
200,20,0.0,0.8,9,7,0.0,0.0,0.0
200,20,0.0,0.8,9,9,0.0,0.0,0.0
200,20,0.0,0.8,9,11,0.0,0.0,0.0
200,20,0.0,0.8,11,3,0.0,0.0,0.0
200,20,0.0,0.8,11,5,0.0,0.0,0.0
200,20,0.0,0.8,11,7,0.0,0.0,0.0
200,20,0.0,0.8,11,9,0.0,0.0,0.0
200,20,0.0,0.8,11,11,0.0,0.0,0.0
200,20,0.2,0.2,3,3,0.955,1.5769,0.9544
200,20,0.2,0.2,3,5,0.9867,2.2888,0.9869
200,20,0.2,0.2,3,7,0.9867,2.8037,0.9867
200,20,0.2,0.2,3,9,0.9833,3.1469,0.984
200,20,0.2,0.2,3,11,0.985,3.4301,0.9835
200,20,0.2,0.2,5,3,0.0,0.0,0.0
200,20,0.2,0.2,5,5,0.977,2.3167,0.9771
200,20,0.2,0.2,5,7,0.0,0.0,0.0
200,20,0.2,0.2,5,9,0.989,3.141,0.9892
200,20,0.2,0.2,5,11,0.99,3.4144,0.9902
200,20,0.2,0.2,7,3,0.0,0.0,0.0
200,20,0.2,0.2,7,5,0.9764,2.3041,0.9764
200,20,0.2,0.2,7,7,0.0,0.0,0.0
200,20,0.2,0.2,7,9,0.9893,3.1597,0.989
200,20,0.2,0.2,7,11,0.9886,3.3957,0.9881
200,20,0.2,0.2,9,3,0.0,0.0,0.0
200,20,0.2,0.2,9,5,0.0,0.0,0.0
200,20,0.2,0.2,9,7,0.0,0.0,0.0
200,20,0.2,0.2,9,9,0.0,0.0,0.0
200,20,0.2,0.2,9,11,0.0,0.0,0.0
200,20,0.2,0.2,11,3,0.0,0.0,0.0
200,20,0.2,0.2,11,5,0.0,0.0,0.0
200,20,0.2,0.2,11,7,0.0,0.0,0.0
200,20,0.2,0.2,11,9,0.0,0.0,0.0
200,20,0.2,0.2,11,11,0.0,0.0,0.0
200,20,0.2,0.4,3,3,0.9583,1.5831,0.958
200,20,0.2,0.4,3,5,0.9617,2.3061,0.9609
200,20,0.2,0.4,3,7,0.98,2.791,0.9796
200,20,0.2,0.4,3,9,0.9767,3.103,0.975
200,20,0.2,0.4,3,11,0.9883,3.4077,0.9869
200,20,0.2,0.4,5,3,0.965,1.5831,0.9651
200,20,0.2,0.4,5,5,0.0,0.0,0.0
200,20,0.2,0.4,5,7,0.981,2.7844,0.98
200,20,0.2,0.4,5,9,0.0,0.0,0.0
200,20,0.2,0.4,5,11,0.984,3.4162,0.9846
200,20,0.2,0.4,7,3,0.0,0.0,0.0
200,20,0.2,0.4,7,5,0.0,0.0,0.0
200,20,0.2,0.4,7,7,0.0,0.0,0.0
200,20,0.2,0.4,7,9,0.0,0.0,0.0
200,20,0.2,0.4,7,11,0.0,0.0,0.0
200,20,0.2,0.4,9,3,0.0,0.0,0.0
200,20,0.2,0.4,9,5,0.0,0.0,0.0
200,20,0.2,0.4,9,7,0.0,0.0,0.0
200,20,0.2,0.4,9,9,0.0,0.0,0.0
200,20,0.2,0.4,9,11,0.0,0.0,0.0
200,20,0.2,0.4,11,3,0.0,0.0,0.0
200,20,0.2,0.4,11,5,0.0,0.0,0.0
200,20,0.2,0.4,11,7,0.0,0.0,0.0
200,20,0.2,0.4,11,9,0.0,0.0,0.0
200,20,0.2,0.4,11,11,0.0,0.0,0.0
200,20,0.2,0.6,3,3,0.94,1.5735,0.9385
200,20,0.2,0.6,3,5,0.9433,2.3049,0.9419
200,20,0.2,0.6,3,7,0.95,2.7783,0.9494
200,20,0.2,0.6,3,9,0.98,3.1349,0.981
200,20,0.2,0.6,3,11,0.96,3.4302,0.9592
200,20,0.2,0.6,5,3,0.0,0.0,0.0
200,20,0.2,0.6,5,5,0.95,2.32,0.9494
200,20,0.2,0.6,5,7,0.952,2.7976,0.9502
200,20,0.2,0.6,5,9,0.0,0.0,0.0
200,20,0.2,0.6,5,11,0.0,0.0,0.0
200,20,0.2,0.6,7,3,0.0,0.0,0.0
200,20,0.2,0.6,7,5,0.0,0.0,0.0
200,20,0.2,0.6,7,7,0.9479,2.7932,0.9474
200,20,0.2,0.6,7,9,0.0,0.0,0.0
200,20,0.2,0.6,7,11,0.0,0.0,0.0
200,20,0.2,0.6,9,3,0.0,0.0,0.0
200,20,0.2,0.6,9,5,0.0,0.0,0.0
200,20,0.2,0.6,9,7,0.0,0.0,0.0
200,20,0.2,0.6,9,9,0.0,0.0,0.0
200,20,0.2,0.6,9,11,0.0,0.0,0.0
200,20,0.2,0.6,11,3,0.0,0.0,0.0
200,20,0.2,0.6,11,5,0.0,0.0,0.0
200,20,0.2,0.6,11,7,0.0,0.0,0.0
200,20,0.2,0.6,11,9,0.0,0.0,0.0
200,20,0.2,0.6,11,11,0.0,0.0,0.0
200,20,0.2,0.8,3,3,0.92,1.5736,0.9197
200,20,0.2,0.8,3,5,0.9467,2.3117,0.9466
200,20,0.2,0.8,3,7,0.0,0.0,0.0
200,20,0.2,0.8,3,9,0.9583,3.1189,0.953
200,20,0.2,0.8,3,11,0.98,3.3695,0.9784
200,20,0.2,0.8,5,3,0.921,1.5829,0.9209
200,20,0.2,0.8,5,5,0.951,2.3063,0.951
200,20,0.2,0.8,5,7,0.954,2.7939,0.9535
200,20,0.2,0.8,5,9,0.0,0.0,0.0
200,20,0.2,0.8,5,11,0.0,0.0,0.0
200,20,0.2,0.8,7,3,0.0,0.0,0.0
200,20,0.2,0.8,7,5,0.0,0.0,0.0
200,20,0.2,0.8,7,7,0.0,0.0,0.0
200,20,0.2,0.8,7,9,0.0,0.0,0.0
200,20,0.2,0.8,7,11,0.0,0.0,0.0
200,20,0.2,0.8,9,3,0.0,0.0,0.0
200,20,0.2,0.8,9,5,0.0,0.0,0.0
200,20,0.2,0.8,9,7,0.0,0.0,0.0
200,20,0.2,0.8,9,9,0.0,0.0,0.0
200,20,0.2,0.8,9,11,0.0,0.0,0.0
200,20,0.2,0.8,11,3,0.0,0.0,0.0
200,20,0.2,0.8,11,5,0.0,0.0,0.0
200,20,0.2,0.8,11,7,0.0,0.0,0.0
200,20,0.2,0.8,11,9,0.0,0.0,0.0
200,20,0.2,0.8,11,11,0.0,0.0,0.0
200,20,0.4,0.2,3,3,0.9633,1.5681,0.963
200,20,0.4,0.2,3,5,0.9783,2.3144,0.9786
200,20,0.4,0.2,3,7,0.97,2.7815,0.9681
200,20,0.4,0.2,3,9,0.9817,3.1486,0.9805
200,20,0.4,0.2,3,11,0.985,3.447,0.9846
200,20,0.4,0.2,5,3,0.0,0.0,0.0
200,20,0.4,0.2,5,5,0.0,0.0,0.0
200,20,0.4,0.2,5,7,0.0,0.0,0.0
200,20,0.4,0.2,5,9,0.981,3.1553,0.9805
200,20,0.4,0.2,5,11,0.979,3.4435,0.9774
200,20,0.4,0.2,7,3,0.0,0.0,0.0
200,20,0.4,0.2,7,5,0.0,0.0,0.0
200,20,0.4,0.2,7,7,0.0,0.0,0.0
200,20,0.4,0.2,7,9,0.0,0.0,0.0
200,20,0.4,0.2,7,11,0.9736,3.4466,0.9733
200,20,0.4,0.2,9,3,0.0,0.0,0.0
200,20,0.4,0.2,9,5,0.0,0.0,0.0
200,20,0.4,0.2,9,7,0.0,0.0,0.0
200,20,0.4,0.2,9,9,0.0,0.0,0.0
200,20,0.4,0.2,9,11,0.0,0.0,0.0
200,20,0.4,0.2,11,3,0.0,0.0,0.0
200,20,0.4,0.2,11,5,0.0,0.0,0.0
200,20,0.4,0.2,11,7,0.0,0.0,0.0
200,20,0.4,0.2,11,9,0.0,0.0,0.0
200,20,0.4,0.2,11,11,0.0,0.0,0.0
200,20,0.4,0.4,3,3,0.9467,1.5784,0.9456
200,20,0.4,0.4,3,5,0.9517,2.2695,0.9476
200,20,0.4,0.4,3,7,0.9617,2.7826,0.9611
200,20,0.4,0.4,3,9,0.9667,3.1326,0.9643
200,20,0.4,0.4,3,11,0.9783,3.3988,0.9778
200,20,0.4,0.4,5,3,0.0,0.0,0.0
200,20,0.4,0.4,5,5,0.951,2.3185,0.9511
200,20,0.4,0.4,5,7,0.0,0.0,0.0
200,20,0.4,0.4,5,9,0.97,3.1475,0.9708
200,20,0.4,0.4,5,11,0.965,3.4356,0.9635
200,20,0.4,0.4,7,3,0.0,0.0,0.0
200,20,0.4,0.4,7,5,0.0,0.0,0.0
200,20,0.4,0.4,7,7,0.0,0.0,0.0
200,20,0.4,0.4,7,9,0.0,0.0,0.0
200,20,0.4,0.4,7,11,0.0,0.0,0.0
200,20,0.4,0.4,9,3,0.0,0.0,0.0
200,20,0.4,0.4,9,5,0.0,0.0,0.0
200,20,0.4,0.4,9,7,0.0,0.0,0.0
200,20,0.4,0.4,9,9,0.0,0.0,0.0
200,20,0.4,0.4,9,11,0.0,0.0,0.0
200,20,0.4,0.4,11,3,0.0,0.0,0.0
200,20,0.4,0.4,11,5,0.0,0.0,0.0
200,20,0.4,0.4,11,7,0.0,0.0,0.0
200,20,0.4,0.4,11,9,0.0,0.0,0.0
200,20,0.4,0.4,11,11,0.0,0.0,0.0
200,20,0.4,0.6,3,3,0.9183,1.5833,0.9178
200,20,0.4,0.6,3,5,0.9333,2.2829,0.9315
200,20,0.4,0.6,3,7,0.9433,2.7729,0.9401
200,20,0.4,0.6,3,9,0.9633,3.1569,0.9619
200,20,0.4,0.6,3,11,0.9533,3.4321,0.9513
200,20,0.4,0.6,5,3,0.0,0.0,0.0
200,20,0.4,0.6,5,5,0.0,0.0,0.0
200,20,0.4,0.6,5,7,0.962,2.7962,0.9619
200,20,0.4,0.6,5,9,0.961,3.1411,0.9612
200,20,0.4,0.6,5,11,0.0,0.0,0.0
200,20,0.4,0.6,7,3,0.0,0.0,0.0
200,20,0.4,0.6,7,5,0.0,0.0,0.0
200,20,0.4,0.6,7,7,0.0,0.0,0.0
200,20,0.4,0.6,7,9,0.0,0.0,0.0
200,20,0.4,0.6,7,11,0.0,0.0,0.0
200,20,0.4,0.6,9,3,0.0,0.0,0.0
200,20,0.4,0.6,9,5,0.0,0.0,0.0
200,20,0.4,0.6,9,7,0.0,0.0,0.0
200,20,0.4,0.6,9,9,0.0,0.0,0.0
200,20,0.4,0.6,9,11,0.0,0.0,0.0
200,20,0.4,0.6,11,3,0.0,0.0,0.0
200,20,0.4,0.6,11,5,0.0,0.0,0.0
200,20,0.4,0.6,11,7,0.0,0.0,0.0
200,20,0.4,0.6,11,9,0.0,0.0,0.0
200,20,0.4,0.6,11,11,0.0,0.0,0.0
200,20,0.4,0.8,3,3,0.9,1.5838,0.8998
200,20,0.4,0.8,3,5,0.9117,2.2896,0.9062
200,20,0.4,0.8,3,7,0.95,2.759,0.9468
200,20,0.4,0.8,3,9,0.945,3.1532,0.9466
200,20,0.4,0.8,3,11,0.9483,3.4502,0.948
200,20,0.4,0.8,5,3,0.899,1.5836,0.8994
200,20,0.4,0.8,5,5,0.926,2.313,0.9256
200,20,0.4,0.8,5,7,0.937,2.8024,0.9366
200,20,0.4,0.8,5,9,0.939,3.1323,0.934
200,20,0.4,0.8,5,11,0.965,3.4327,0.9639
200,20,0.4,0.8,7,3,0.92,1.58,0.9198
200,20,0.4,0.8,7,5,0.0,0.0,0.0
200,20,0.4,0.8,7,7,0.0,0.0,0.0
200,20,0.4,0.8,7,9,0.0,0.0,0.0
200,20,0.4,0.8,7,11,0.0,0.0,0.0
200,20,0.4,0.8,9,3,0.0,0.0,0.0
200,20,0.4,0.8,9,5,0.0,0.0,0.0
200,20,0.4,0.8,9,7,0.0,0.0,0.0
200,20,0.4,0.8,9,9,0.0,0.0,0.0
200,20,0.4,0.8,9,11,0.0,0.0,0.0
200,20,0.4,0.8,11,3,0.0,0.0,0.0
200,20,0.4,0.8,11,5,0.0,0.0,0.0
200,20,0.4,0.8,11,7,0.0,0.0,0.0
200,20,0.4,0.8,11,9,0.0,0.0,0.0
200,20,0.4,0.8,11,11,0.0,0.0,0.0
200,20,0.6,0.2,3,3,0.9383,1.5743,0.9367
200,20,0.6,0.2,3,5,0.965,2.312,0.9643
200,20,0.6,0.2,3,7,0.9667,2.7779,0.9643
200,20,0.6,0.2,3,9,0.97,3.1462,0.9682
200,20,0.6,0.2,3,11,0.9767,3.4395,0.9763
200,20,0.6,0.2,5,3,0.961,1.5812,0.961
200,20,0.6,0.2,5,5,0.965,2.3186,0.9647
200,20,0.6,0.2,5,7,0.0,0.0,0.0
200,20,0.6,0.2,5,9,0.0,0.0,0.0
200,20,0.6,0.2,5,11,0.985,3.4278,0.9855
200,20,0.6,0.2,7,3,0.0,0.0,0.0
200,20,0.6,0.2,7,5,0.0,0.0,0.0
200,20,0.6,0.2,7,7,0.0,0.0,0.0
200,20,0.6,0.2,7,9,0.0,0.0,0.0
200,20,0.6,0.2,7,11,0.0,0.0,0.0
200,20,0.6,0.2,9,3,0.0,0.0,0.0
200,20,0.6,0.2,9,5,0.0,0.0,0.0
200,20,0.6,0.2,9,7,0.0,0.0,0.0
200,20,0.6,0.2,9,9,0.0,0.0,0.0
200,20,0.6,0.2,9,11,0.0,0.0,0.0
200,20,0.6,0.2,11,3,0.0,0.0,0.0
200,20,0.6,0.2,11,5,0.0,0.0,0.0
200,20,0.6,0.2,11,7,0.0,0.0,0.0
200,20,0.6,0.2,11,9,0.0,0.0,0.0
200,20,0.6,0.2,11,11,0.0,0.0,0.0
200,20,0.6,0.4,3,3,0.935,1.5805,0.9346
200,20,0.6,0.4,3,5,0.9317,2.2857,0.9299
200,20,0.6,0.4,3,7,0.95,2.804,0.9502
200,20,0.6,0.4,3,9,0.9733,3.1158,0.9701
200,20,0.6,0.4,3,11,0.955,3.4331,0.953
200,20,0.6,0.4,5,3,0.0,0.0,0.0
200,20,0.6,0.4,5,5,0.939,2.316,0.9386
200,20,0.6,0.4,5,7,0.0,0.0,0.0
200,20,0.6,0.4,5,9,0.0,0.0,0.0
200,20,0.6,0.4,5,11,0.964,3.3978,0.9626
200,20,0.6,0.4,7,3,0.0,0.0,0.0
200,20,0.6,0.4,7,5,0.945,2.3165,0.9443
200,20,0.6,0.4,7,7,0.0,0.0,0.0
200,20,0.6,0.4,7,9,0.0,0.0,0.0
200,20,0.6,0.4,7,11,0.0,0.0,0.0
200,20,0.6,0.4,9,3,0.0,0.0,0.0
200,20,0.6,0.4,9,5,0.0,0.0,0.0
200,20,0.6,0.4,9,7,0.0,0.0,0.0
200,20,0.6,0.4,9,9,0.0,0.0,0.0
200,20,0.6,0.4,9,11,0.0,0.0,0.0
200,20,0.6,0.4,11,3,0.0,0.0,0.0
200,20,0.6,0.4,11,5,0.0,0.0,0.0
200,20,0.6,0.4,11,7,0.0,0.0,0.0
200,20,0.6,0.4,11,9,0.0,0.0,0.0
200,20,0.6,0.4,11,11,0.0,0.0,0.0
200,20,0.6,0.6,3,3,0.9333,1.5692,0.9319
200,20,0.6,0.6,3,5,0.9433,2.301,0.943
200,20,0.6,0.6,3,7,0.9483,2.808,0.9482
200,20,0.6,0.6,3,9,0.955,3.1655,0.9552
200,20,0.6,0.6,3,11,0.9517,3.4393,0.9512
200,20,0.6,0.6,5,3,0.915,1.5835,0.9148
200,20,0.6,0.6,5,5,0.0,0.0,0.0
200,20,0.6,0.6,5,7,0.0,0.0,0.0
200,20,0.6,0.6,5,9,0.0,0.0,0.0
200,20,0.6,0.6,5,11,0.943,3.4405,0.9424
200,20,0.6,0.6,7,3,0.0,0.0,0.0
200,20,0.6,0.6,7,5,0.0,0.0,0.0
200,20,0.6,0.6,7,7,0.0,0.0,0.0
200,20,0.6,0.6,7,9,0.0,0.0,0.0
200,20,0.6,0.6,7,11,0.0,0.0,0.0
200,20,0.6,0.6,9,3,0.0,0.0,0.0
200,20,0.6,0.6,9,5,0.0,0.0,0.0
200,20,0.6,0.6,9,7,0.0,0.0,0.0
200,20,0.6,0.6,9,9,0.0,0.0,0.0
200,20,0.6,0.6,9,11,0.0,0.0,0.0
200,20,0.6,0.6,11,3,0.0,0.0,0.0
200,20,0.6,0.6,11,5,0.0,0.0,0.0
200,20,0.6,0.6,11,7,0.0,0.0,0.0
200,20,0.6,0.6,11,9,0.0,0.0,0.0
200,20,0.6,0.6,11,11,0.0,0.0,0.0
200,20,0.6,0.8,3,3,0.8717,1.5755,0.8714
200,20,0.6,0.8,3,5,0.9167,2.3118,0.9154
200,20,0.6,0.8,3,7,0.9267,2.7843,0.9224
200,20,0.6,0.8,3,9,0.945,3.1088,0.9451
200,20,0.6,0.8,3,11,0.9367,3.4093,0.9359
200,20,0.6,0.8,5,3,0.855,1.5827,0.8535
200,20,0.6,0.8,5,5,0.0,0.0,0.0
200,20,0.6,0.8,5,7,0.0,0.0,0.0
200,20,0.6,0.8,5,9,0.938,3.1341,0.9334
200,20,0.6,0.8,5,11,0.0,0.0,0.0
200,20,0.6,0.8,7,3,0.0,0.0,0.0
200,20,0.6,0.8,7,5,0.0,0.0,0.0
200,20,0.6,0.8,7,7,0.0,0.0,0.0
200,20,0.6,0.8,7,9,0.0,0.0,0.0
200,20,0.6,0.8,7,11,0.0,0.0,0.0
200,20,0.6,0.8,9,3,0.0,0.0,0.0
200,20,0.6,0.8,9,5,0.0,0.0,0.0
200,20,0.6,0.8,9,7,0.0,0.0,0.0
200,20,0.6,0.8,9,9,0.0,0.0,0.0
200,20,0.6,0.8,9,11,0.0,0.0,0.0
200,20,0.6,0.8,11,3,0.0,0.0,0.0
200,20,0.6,0.8,11,5,0.0,0.0,0.0
200,20,0.6,0.8,11,7,0.0,0.0,0.0
200,20,0.6,0.8,11,9,0.0,0.0,0.0
200,20,0.6,0.8,11,11,0.0,0.0,0.0
200,20,0.8,0.2,3,3,0.94,1.5826,0.9399
200,20,0.8,0.2,3,5,0.9567,2.3131,0.9556
200,20,0.8,0.2,3,7,0.9533,2.7925,0.9528
200,20,0.8,0.2,3,9,0.965,3.1443,0.9653
200,20,0.8,0.2,3,11,0.955,3.4341,0.954
200,20,0.8,0.2,5,3,0.0,0.0,0.0
200,20,0.8,0.2,5,5,0.0,0.0,0.0
200,20,0.8,0.2,5,7,0.0,0.0,0.0
200,20,0.8,0.2,5,9,0.974,3.1595,0.9738
200,20,0.8,0.2,5,11,0.971,3.4312,0.9704
200,20,0.8,0.2,7,3,0.0,0.0,0.0
200,20,0.8,0.2,7,5,0.0,0.0,0.0
200,20,0.8,0.2,7,7,0.0,0.0,0.0
200,20,0.8,0.2,7,9,0.0,0.0,0.0
200,20,0.8,0.2,7,11,0.0,0.0,0.0
200,20,0.8,0.2,9,3,0.0,0.0,0.0
200,20,0.8,0.2,9,5,0.0,0.0,0.0
200,20,0.8,0.2,9,7,0.0,0.0,0.0
200,20,0.8,0.2,9,9,0.0,0.0,0.0
200,20,0.8,0.2,9,11,0.0,0.0,0.0
200,20,0.8,0.2,11,3,0.0,0.0,0.0
200,20,0.8,0.2,11,5,0.0,0.0,0.0
200,20,0.8,0.2,11,7,0.0,0.0,0.0
200,20,0.8,0.2,11,9,0.0,0.0,0.0
200,20,0.8,0.2,11,11,0.0,0.0,0.0
200,20,0.8,0.4,3,3,0.9117,1.5844,0.9115
200,20,0.8,0.4,3,5,0.0,0.0,0.0
200,20,0.8,0.4,3,7,0.9317,2.8008,0.9316
200,20,0.8,0.4,3,9,0.9567,3.1425,0.9576
200,20,0.8,0.4,3,11,0.95,3.4434,0.9495
200,20,0.8,0.4,5,3,0.0,0.0,0.0
200,20,0.8,0.4,5,5,0.933,2.3093,0.932
200,20,0.8,0.4,5,7,0.0,0.0,0.0
200,20,0.8,0.4,5,9,0.0,0.0,0.0
200,20,0.8,0.4,5,11,0.963,3.4113,0.9613
200,20,0.8,0.4,7,3,0.0,0.0,0.0
200,20,0.8,0.4,7,5,0.0,0.0,0.0
200,20,0.8,0.4,7,7,0.0,0.0,0.0
200,20,0.8,0.4,7,9,0.0,0.0,0.0
200,20,0.8,0.4,7,11,0.9493,3.4112,0.9475
200,20,0.8,0.4,9,3,0.0,0.0,0.0
200,20,0.8,0.4,9,5,0.0,0.0,0.0
200,20,0.8,0.4,9,7,0.0,0.0,0.0
200,20,0.8,0.4,9,9,0.0,0.0,0.0
200,20,0.8,0.4,9,11,0.0,0.0,0.0
200,20,0.8,0.4,11,3,0.0,0.0,0.0
200,20,0.8,0.4,11,5,0.0,0.0,0.0
200,20,0.8,0.4,11,7,0.0,0.0,0.0
200,20,0.8,0.4,11,9,0.0,0.0,0.0
200,20,0.8,0.4,11,11,0.0,0.0,0.0
200,20,0.8,0.6,3,3,0.8983,1.579,0.8975
200,20,0.8,0.6,3,5,0.8833,2.307,0.8807
200,20,0.8,0.6,3,7,0.9283,2.791,0.9278
200,20,0.8,0.6,3,9,0.9317,3.1267,0.9295
200,20,0.8,0.6,3,11,0.945,3.4337,0.9445
200,20,0.8,0.6,5,3,0.0,0.0,0.0
200,20,0.8,0.6,5,5,0.912,2.3181,0.9108
200,20,0.8,0.6,5,7,0.909,2.7739,0.9081
200,20,0.8,0.6,5,9,0.0,0.0,0.0
200,20,0.8,0.6,5,11,0.0,0.0,0.0
200,20,0.8,0.6,7,3,0.0,0.0,0.0
200,20,0.8,0.6,7,5,0.0,0.0,0.0
200,20,0.8,0.6,7,7,0.0,0.0,0.0
200,20,0.8,0.6,7,9,0.0,0.0,0.0
200,20,0.8,0.6,7,11,0.0,0.0,0.0
200,20,0.8,0.6,9,3,0.0,0.0,0.0
200,20,0.8,0.6,9,5,0.0,0.0,0.0
200,20,0.8,0.6,9,7,0.0,0.0,0.0
200,20,0.8,0.6,9,9,0.0,0.0,0.0
200,20,0.8,0.6,9,11,0.0,0.0,0.0
200,20,0.8,0.6,11,3,0.0,0.0,0.0
200,20,0.8,0.6,11,5,0.0,0.0,0.0
200,20,0.8,0.6,11,7,0.0,0.0,0.0
200,20,0.8,0.6,11,9,0.0,0.0,0.0
200,20,0.8,0.6,11,11,0.0,0.0,0.0
200,20,0.8,0.8,3,3,0.875,1.5666,0.8721
200,20,0.8,0.8,3,5,0.8833,2.3081,0.8818
200,20,0.8,0.8,3,7,0.9217,2.7586,0.919
200,20,0.8,0.8,3,9,0.9267,3.1594,0.9262
200,20,0.8,0.8,3,11,0.895,3.4295,0.8958
200,20,0.8,0.8,5,3,0.0,0.0,0.0
200,20,0.8,0.8,5,5,0.884,2.3199,0.8843
200,20,0.8,0.8,5,7,0.91,2.7883,0.9089
200,20,0.8,0.8,5,9,0.936,3.1459,0.934
200,20,0.8,0.8,5,11,0.928,3.4306,0.9255
200,20,0.8,0.8,7,3,0.0,0.0,0.0
200,20,0.8,0.8,7,5,0.0,0.0,0.0
200,20,0.8,0.8,7,7,0.9129,2.7926,0.911
200,20,0.8,0.8,7,9,0.0,0.0,0.0
200,20,0.8,0.8,7,11,0.0,0.0,0.0
200,20,0.8,0.8,9,3,0.0,0.0,0.0
200,20,0.8,0.8,9,5,0.0,0.0,0.0
200,20,0.8,0.8,9,7,0.0,0.0,0.0
200,20,0.8,0.8,9,9,0.0,0.0,0.0
200,20,0.8,0.8,9,11,0.0,0.0,0.0
200,20,0.8,0.8,11,3,0.0,0.0,0.0
200,20,0.8,0.8,11,5,0.0,0.0,0.0
200,20,0.8,0.8,11,7,0.0,0.0,0.0
200,20,0.8,0.8,11,9,0.0,0.0,0.0
200,20,0.8,0.8,11,11,0.0,0.0,0.0
200,20,1.0,0.2,3,3,0.9217,1.5747,0.9209
200,20,1.0,0.2,3,5,0.0,0.0,0.0
200,20,1.0,0.2,3,7,0.925,2.8016,0.9254
200,20,1.0,0.2,3,9,0.9683,3.1303,0.9678
200,20,1.0,0.2,3,11,0.9367,3.4415,0.9352
200,20,1.0,0.2,5,3,0.0,0.0,0.0
200,20,1.0,0.2,5,5,0.917,2.2957,0.9165
200,20,1.0,0.2,5,7,0.0,0.0,0.0
200,20,1.0,0.2,5,9,0.973,3.1483,0.9727
200,20,1.0,0.2,5,11,0.969,3.4351,0.9688
200,20,1.0,0.2,7,3,0.0,0.0,0.0
200,20,1.0,0.2,7,5,0.0,0.0,0.0
200,20,1.0,0.2,7,7,0.0,0.0,0.0
200,20,1.0,0.2,7,9,0.0,0.0,0.0
200,20,1.0,0.2,7,11,0.0,0.0,0.0
200,20,1.0,0.2,9,3,0.0,0.0,0.0
200,20,1.0,0.2,9,5,0.0,0.0,0.0
200,20,1.0,0.2,9,7,0.0,0.0,0.0
200,20,1.0,0.2,9,9,0.0,0.0,0.0
200,20,1.0,0.2,9,11,0.0,0.0,0.0
200,20,1.0,0.2,11,3,0.0,0.0,0.0
200,20,1.0,0.2,11,5,0.0,0.0,0.0
200,20,1.0,0.2,11,7,0.0,0.0,0.0
200,20,1.0,0.2,11,9,0.0,0.0,0.0
200,20,1.0,0.2,11,11,0.0,0.0,0.0
200,20,1.0,0.4,3,3,0.9133,1.5833,0.9134
200,20,1.0,0.4,3,5,0.9117,2.2929,0.9116
200,20,1.0,0.4,3,7,0.9467,2.7755,0.9435
200,20,1.0,0.4,3,9,0.94,3.1548,0.9401
200,20,1.0,0.4,3,11,0.955,3.436,0.9554
200,20,1.0,0.4,5,3,0.918,1.5806,0.9175
200,20,1.0,0.4,5,5,0.929,2.3114,0.9294
200,20,1.0,0.4,5,7,0.0,0.0,0.0
200,20,1.0,0.4,5,9,0.0,0.0,0.0
200,20,1.0,0.4,5,11,0.0,0.0,0.0
200,20,1.0,0.4,7,3,0.0,0.0,0.0
200,20,1.0,0.4,7,5,0.0,0.0,0.0
200,20,1.0,0.4,7,7,0.0,0.0,0.0
200,20,1.0,0.4,7,9,0.0,0.0,0.0
200,20,1.0,0.4,7,11,0.0,0.0,0.0
200,20,1.0,0.4,9,3,0.0,0.0,0.0
200,20,1.0,0.4,9,5,0.0,0.0,0.0
200,20,1.0,0.4,9,7,0.0,0.0,0.0
200,20,1.0,0.4,9,9,0.0,0.0,0.0
200,20,1.0,0.4,9,11,0.0,0.0,0.0
200,20,1.0,0.4,11,3,0.0,0.0,0.0
200,20,1.0,0.4,11,5,0.0,0.0,0.0
200,20,1.0,0.4,11,7,0.0,0.0,0.0
