total_tasks,total_workers,proportion_hard_tasks,proportion_train_tasks,workers_per_task,total_keys,accuracy
80,70,0.8,0.8,9,3,0.95
80,70,0.8,0.8,9,5,0.9514
80,70,0.8,0.8,9,7,0.9583
80,80,0.2,0.2,3,3,0.9583
80,80,0.2,0.2,3,5,0.9625
80,80,0.2,0.2,3,7,0.9583
80,80,0.2,0.2,5,3,0.9525
80,80,0.2,0.2,5,5,0.96
80,80,0.2,0.2,5,7,0.98
80,80,0.2,0.2,7,3,0.9286
80,80,0.2,0.2,7,5,0.9625
80,80,0.2,0.2,7,7,0.9714
80,80,0.2,0.2,9,3,0.9569
80,80,0.2,0.2,9,5,0.9611
80,80,0.2,0.2,9,7,0.9556
80,80,0.2,0.4,3,3,0.9292
80,80,0.2,0.4,3,5,0.9542
80,80,0.2,0.4,3,7,0.9667
80,80,0.2,0.4,5,3,0.955
80,80,0.2,0.4,5,5,0.9575
80,80,0.2,0.4,5,7,0.9675
80,80,0.2,0.4,7,3,0.9554
80,80,0.2,0.4,7,5,0.9589
80,80,0.2,0.4,7,7,0.95
80,80,0.2,0.4,9,3,0.9431
80,80,0.2,0.4,9,5,0.9639
80,80,0.2,0.4,9,7,0.9708
80,80,0.2,0.6,3,3,0.9333
80,80,0.2,0.6,3,5,0.9667
80,80,0.2,0.6,3,7,0.9542
80,80,0.2,0.6,5,3,0.9475
80,80,0.2,0.6,5,5,0.9525
80,80,0.2,0.6,5,7,0.9675
80,80,0.2,0.6,7,3,0.9696
80,80,0.2,0.6,7,5,0.9732
80,80,0.2,0.6,7,7,0.9732
80,80,0.2,0.6,9,3,0.95
80,80,0.2,0.6,9,5,0.9556
80,80,0.2,0.6,9,7,0.9736
80,80,0.2,0.8,3,3,0.9417
80,80,0.2,0.8,3,5,0.9333
80,80,0.2,0.8,3,7,0.9583
80,80,0.2,0.8,5,3,0.955
80,80,0.2,0.8,5,5,0.96
80,80,0.2,0.8,5,7,0.975
80,80,0.2,0.8,7,3,0.9268
80,80,0.2,0.8,7,5,0.9446
80,80,0.2,0.8,7,7,0.9821
80,80,0.2,0.8,9,3,0.9486
80,80,0.2,0.8,9,5,0.9569
80,80,0.2,0.8,9,7,0.9528
80,80,0.4,0.2,3,3,0.9542
80,80,0.4,0.2,3,5,0.9583
80,80,0.4,0.2,3,7,0.95
80,80,0.4,0.2,5,3,0.965
80,80,0.4,0.2,5,5,0.96
80,80,0.4,0.2,5,7,0.9475
80,80,0.4,0.2,7,3,0.9661
80,80,0.4,0.2,7,5,0.9643
80,80,0.4,0.2,7,7,0.9536
80,80,0.4,0.2,9,3,0.9403
80,80,0.4,0.2,9,5,0.9736
80,80,0.4,0.2,9,7,0.9736
80,80,0.4,0.4,3,3,0.9375
80,80,0.4,0.4,3,5,0.9292
80,80,0.4,0.4,3,7,0.9667
80,80,0.4,0.4,5,3,0.9225
80,80,0.4,0.4,5,5,0.965
80,80,0.4,0.4,5,7,0.98
80,80,0.4,0.4,7,3,0.9357
80,80,0.4,0.4,7,5,0.9554
80,80,0.4,0.4,7,7,0.9643
80,80,0.4,0.4,9,3,0.9667
80,80,0.4,0.4,9,5,0.9625
80,80,0.4,0.4,9,7,0.9653
80,80,0.4,0.6,3,3,0.9542
80,80,0.4,0.6,3,5,0.9667
80,80,0.4,0.6,3,7,0.9667
80,80,0.4,0.6,5,3,0.945
80,80,0.4,0.6,5,5,0.9475
80,80,0.4,0.6,5,7,0.9775
80,80,0.4,0.6,7,3,0.9714
80,80,0.4,0.6,7,5,0.9696
80,80,0.4,0.6,7,7,0.9696
80,80,0.4,0.6,9,3,0.9375
80,80,0.4,0.6,9,5,0.9667
80,80,0.4,0.6,9,7,0.9736
80,80,0.4,0.8,3,3,0.9083
80,80,0.4,0.8,3,5,0.9375
80,80,0.4,0.8,3,7,0.9667
80,80,0.4,0.8,5,3,0.9575
80,80,0.4,0.8,5,5,0.95
80,80,0.4,0.8,5,7,0.96
80,80,0.4,0.8,7,3,0.9518
80,80,0.4,0.8,7,5,0.9446
80,80,0.4,0.8,7,7,0.9589
80,80,0.4,0.8,9,3,0.9319
80,80,0.4,0.8,9,5,0.9528
80,80,0.4,0.8,9,7,0.975
80,80,0.6,0.2,3,3,0.9458
80,80,0.6,0.2,3,5,0.9625
80,80,0.6,0.2,3,7,0.9333
80,80,0.6,0.2,5,3,0.9525
80,80,0.6,0.2,5,5,0.985
80,80,0.6,0.2,5,7,0.9675
80,80,0.6,0.2,7,3,0.9411
80,80,0.6,0.2,7,5,0.9464
80,80,0.6,0.2,7,7,0.9679
80,80,0.6,0.2,9,3,0.9458
80,80,0.6,0.2,9,5,0.9569
80,80,0.6,0.2,9,7,0.9667
80,80,0.6,0.4,3,3,0.9083
80,80,0.6,0.4,3,5,0.9458
80,80,0.6,0.4,3,7,0.975
80,80,0.6,0.4,5,3,0.92
80,80,0.6,0.4,5,5,0.955
80,80,0.6,0.4,5,7,0.9625
80,80,0.6,0.4,7,3,0.9429
80,80,0.6,0.4,7,5,0.9518
80,80,0.6,0.4,7,7,0.9679
80,80,0.6,0.4,9,3,0.95
80,80,0.6,0.4,9,5,0.9472
80,80,0.6,0.4,9,7,0.9639
80,80,0.6,0.6,3,3,0.9458
80,80,0.6,0.6,3,5,0.9542
80,80,0.6,0.6,3,7,0.9625
80,80,0.6,0.6,5,3,0.94
80,80,0.6,0.6,5,5,0.975
80,80,0.6,0.6,5,7,0.955
80,80,0.6,0.6,7,3,0.9393
80,80,0.6,0.6,7,5,0.9464
80,80,0.6,0.6,7,7,0.9571
80,80,0.6,0.6,9,3,0.9472
80,80,0.6,0.6,9,5,0.9639
80,80,0.6,0.6,9,7,0.9667
80,80,0.6,0.8,3,3,0.9458
80,80,0.6,0.8,3,5,0.9542
80,80,0.6,0.8,3,7,0.9333
80,80,0.6,0.8,5,3,0.9425
80,80,0.6,0.8,5,5,0.9625
80,80,0.6,0.8,5,7,0.935
80,80,0.6,0.8,7,3,0.9321
80,80,0.6,0.8,7,5,0.9714
80,80,0.6,0.8,7,7,0.9589
80,80,0.6,0.8,9,3,0.9167
80,80,0.6,0.8,9,5,0.9472
80,80,0.6,0.8,9,7,0.9736
80,80,0.8,0.2,3,3,0.9625
80,80,0.8,0.2,3,5,0.95
80,80,0.8,0.2,3,7,0.9667
80,80,0.8,0.2,5,3,0.955
80,80,0.8,0.2,5,5,0.95
80,80,0.8,0.2,5,7,0.97
80,80,0.8,0.2,7,3,0.9446
80,80,0.8,0.2,7,5,0.9411
80,80,0.8,0.2,7,7,0.9536
80,80,0.8,0.2,9,3,0.9653
80,80,0.8,0.2,9,5,0.9597
80,80,0.8,0.2,9,7,0.9639
80,80,0.8,0.4,3,3,0.9417
80,80,0.8,0.4,3,5,0.9458
80,80,0.8,0.4,3,7,0.9625
80,80,0.8,0.4,5,3,0.955
80,80,0.8,0.4,5,5,0.965
80,80,0.8,0.4,5,7,0.9575
80,80,0.8,0.4,7,3,0.9304
80,80,0.8,0.4,7,5,0.9393
80,80,0.8,0.4,7,7,0.9714
80,80,0.8,0.4,9,3,0.9458
80,80,0.8,0.4,9,5,0.9458
80,80,0.8,0.4,9,7,0.9653
80,80,0.8,0.6,3,3,0.9375
80,80,0.8,0.6,3,5,0.95
80,80,0.8,0.6,3,7,0.95
80,80,0.8,0.6,5,3,0.9225
80,80,0.8,0.6,5,5,0.945
80,80,0.8,0.6,5,7,0.9425
80,80,0.8,0.6,7,3,0.9482
80,80,0.8,0.6,7,5,0.9411
80,80,0.8,0.6,7,7,0.9589
80,80,0.8,0.6,9,3,0.9431
80,80,0.8,0.6,9,5,0.9458
80,80,0.8,0.6,9,7,0.9792
80,80,0.8,0.8,3,3,0.9417
80,80,0.8,0.8,3,5,0.9417
80,80,0.8,0.8,3,7,0.9542
80,80,0.8,0.8,5,3,0.925
80,80,0.8,0.8,5,5,0.9275
80,80,0.8,0.8,5,7,0.9725
80,80,0.8,0.8,7,3,0.9464
80,80,0.8,0.8,7,5,0.9696
80,80,0.8,0.8,7,7,0.9554
80,80,0.8,0.8,9,3,0.9194
80,80,0.8,0.8,9,5,0.9542
80,80,0.8,0.8,9,7,0.9625
80,90,0.2,0.2,3,3,0.9208
80,90,0.2,0.2,3,5,0.9708
80,90,0.2,0.2,3,7,0.9583
80,90,0.2,0.2,5,3,0.9725
80,90,0.2,0.2,5,5,0.96
80,90,0.2,0.2,5,7,0.975
80,90,0.2,0.2,7,3,0.9536
80,90,0.2,0.2,7,5,0.95
80,90,0.2,0.2,7,7,0.975
80,90,0.2,0.2,9,3,0.9694
80,90,0.2,0.2,9,5,0.9625
80,90,0.2,0.2,9,7,0.9542
80,90,0.2,0.4,3,3,0.9708
80,90,0.2,0.4,3,5,0.9625
80,90,0.2,0.4,3,7,0.9792
80,90,0.2,0.4,5,3,0.9475
80,90,0.2,0.4,5,5,0.9575
80,90,0.2,0.4,5,7,0.96
80,90,0.2,0.4,7,3,0.9571
80,90,0.2,0.4,7,5,0.9696
80,90,0.2,0.4,7,7,0.9643
80,90,0.2,0.4,9,3,0.9583
80,90,0.2,0.4,9,5,0.9514
80,90,0.2,0.4,9,7,0.9708
80,90,0.2,0.6,3,3,0.9542
80,90,0.2,0.6,3,5,0.9583
80,90,0.2,0.6,3,7,0.975
80,90,0.2,0.6,5,3,0.9475
80,90,0.2,0.6,5,5,0.9425
80,90,0.2,0.6,5,7,0.9625
80,90,0.2,0.6,7,3,0.9286
80,90,0.2,0.6,7,5,0.9607
80,90,0.2,0.6,7,7,0.9321
80,90,0.2,0.6,9,3,0.9458
80,90,0.2,0.6,9,5,0.9583
80,90,0.2,0.6,9,7,0.9694
80,90,0.2,0.8,3,3,0.9458
80,90,0.2,0.8,3,5,0.9625
80,90,0.2,0.8,3,7,0.9625
80,90,0.2,0.8,5,3,0.9525
80,90,0.2,0.8,5,5,0.935
80,90,0.2,0.8,5,7,0.965
80,90,0.2,0.8,7,3,0.9518
80,90,0.2,0.8,7,5,0.9643
80,90,0.2,0.8,7,7,0.9768
80,90,0.2,0.8,9,3,0.9431
80,90,0.2,0.8,9,5,0.9639
80,90,0.2,0.8,9,7,0.9583
80,90,0.4,0.2,3,3,0.95
80,90,0.4,0.2,3,5,0.9458
80,90,0.4,0.2,3,7,0.9792
80,90,0.4,0.2,5,3,0.9575
80,90,0.4,0.2,5,5,0.955
80,90,0.4,0.2,5,7,0.9625
80,90,0.4,0.2,7,3,0.95
80,90,0.4,0.2,7,5,0.9554
80,90,0.4,0.2,7,7,0.975
80,90,0.4,0.2,9,3,0.9667
80,90,0.4,0.2,9,5,0.9694
80,90,0.4,0.2,9,7,0.9708
80,90,0.4,0.4,3,3,0.9583
80,90,0.4,0.4,3,5,0.9833
80,90,0.4,0.4,3,7,0.9542
80,90,0.4,0.4,5,3,0.9525
80,90,0.4,0.4,5,5,0.9575
80,90,0.4,0.4,5,7,0.975
80,90,0.4,0.4,7,3,0.9554
80,90,0.4,0.4,7,5,0.9571
80,90,0.4,0.4,7,7,0.9607
80,90,0.4,0.4,9,3,0.9514
80,90,0.4,0.4,9,5,0.9764
80,90,0.4,0.4,9,7,0.9403
80,90,0.4,0.6,3,3,0.9542
80,90,0.4,0.6,3,5,0.9625
80,90,0.4,0.6,3,7,0.9583
80,90,0.4,0.6,5,3,0.95
80,90,0.4,0.6,5,5,0.9625
80,90,0.4,0.6,5,7,0.9775
80,90,0.4,0.6,7,3,0.9411
80,90,0.4,0.6,7,5,0.9625
80,90,0.4,0.6,7,7,0.9571
80,90,0.4,0.6,9,3,0.9472
80,90,0.4,0.6,9,5,0.9556
80,90,0.4,0.6,9,7,0.9583
80,90,0.4,0.8,3,3,0.9417
80,90,0.4,0.8,3,5,0.9375
80,90,0.4,0.8,3,7,0.9667
80,90,0.4,0.8,5,3,0.9625
80,90,0.4,0.8,5,5,0.95
80,90,0.4,0.8,5,7,0.9825
80,90,0.4,0.8,7,3,0.95
80,90,0.4,0.8,7,5,0.9643
80,90,0.4,0.8,7,7,0.9589
80,90,0.4,0.8,9,3,0.9583
80,90,0.4,0.8,9,5,0.9417
80,90,0.4,0.8,9,7,0.9569
80,90,0.6,0.2,3,3,0.9583
80,90,0.6,0.2,3,5,0.9375
80,90,0.6,0.2,3,7,0.9875
80,90,0.6,0.2,5,3,0.9175
80,90,0.6,0.2,5,5,0.94
80,90,0.6,0.2,5,7,0.9825
80,90,0.6,0.2,7,3,0.9607
80,90,0.6,0.2,7,5,0.9661
80,90,0.6,0.2,7,7,0.9714
80,90,0.6,0.2,9,3,0.9486
80,90,0.6,0.2,9,5,0.9681
80,90,0.6,0.2,9,7,0.9611
80,90,0.6,0.4,3,3,0.95
80,90,0.6,0.4,3,5,0.95
80,90,0.6,0.4,3,7,0.925
80,90,0.6,0.4,5,3,0.93
80,90,0.6,0.4,5,5,0.9575
80,90,0.6,0.4,5,7,0.9675
80,90,0.6,0.4,7,3,0.95
80,90,0.6,0.4,7,5,0.9714
80,90,0.6,0.4,7,7,0.9714
80,90,0.6,0.4,9,3,0.9625
80,90,0.6,0.4,9,5,0.9528
80,90,0.6,0.4,9,7,0.9583
80,90,0.6,0.6,3,3,0.9208
80,90,0.6,0.6,3,5,0.9708
80,90,0.6,0.6,3,7,0.9625
80,90,0.6,0.6,5,3,0.95
80,90,0.6,0.6,5,5,0.9475
80,90,0.6,0.6,5,7,0.9625
80,90,0.6,0.6,7,3,0.9518
80,90,0.6,0.6,7,5,0.9464
80,90,0.6,0.6,7,7,0.9786
80,90,0.6,0.6,9,3,0.9486
80,90,0.6,0.6,9,5,0.9653
80,90,0.6,0.6,9,7,0.9736
80,90,0.6,0.8,3,3,0.925
80,90,0.6,0.8,3,5,0.9625
80,90,0.6,0.8,3,7,0.9625
80,90,0.6,0.8,5,3,0.935
80,90,0.6,0.8,5,5,0.97
80,90,0.6,0.8,5,7,0.95
80,90,0.6,0.8,7,3,0.9411
80,90,0.6,0.8,7,5,0.975
80,90,0.6,0.8,7,7,0.9482
80,90,0.6,0.8,9,3,0.9319
80,90,0.6,0.8,9,5,0.9403
80,90,0.6,0.8,9,7,0.9806
80,90,0.8,0.2,3,3,0.925
80,90,0.8,0.2,3,5,0.9708
80,90,0.8,0.2,3,7,0.95
80,90,0.8,0.2,5,3,0.9425
80,90,0.8,0.2,5,5,0.94
80,90,0.8,0.2,5,7,0.9575
80,90,0.8,0.2,7,3,0.9429
80,90,0.8,0.2,7,5,0.9643
80,90,0.8,0.2,7,7,0.9661
80,90,0.8,0.2,9,3,0.9653
80,90,0.8,0.2,9,5,0.9597
80,90,0.8,0.2,9,7,0.9792
80,90,0.8,0.4,3,3,0.9375
80,90,0.8,0.4,3,5,0.9208
80,90,0.8,0.4,3,7,0.925
80,90,0.8,0.4,5,3,0.95
80,90,0.8,0.4,5,5,0.9575
80,90,0.8,0.4,5,7,0.9575
80,90,0.8,0.4,7,3,0.9393
80,90,0.8,0.4,7,5,0.9536
80,90,0.8,0.4,7,7,0.9429
80,90,0.8,0.4,9,3,0.9431
80,90,0.8,0.4,9,5,0.9667
80,90,0.8,0.4,9,7,0.9653
80,90,0.8,0.6,3,3,0.9542
80,90,0.8,0.6,3,5,0.9417
80,90,0.8,0.6,3,7,0.9583
80,90,0.8,0.6,5,3,0.95
80,90,0.8,0.6,5,5,0.96
80,90,0.8,0.6,5,7,0.9675
80,90,0.8,0.6,7,3,0.9464
80,90,0.8,0.6,7,5,0.9464
80,90,0.8,0.6,7,7,0.9732
80,90,0.8,0.6,9,3,0.9278
80,90,0.8,0.6,9,5,0.9556
80,90,0.8,0.6,9,7,0.9597
80,90,0.8,0.8,3,3,0.9333
80,90,0.8,0.8,3,5,0.9625
80,90,0.8,0.8,3,7,0.9375
80,90,0.8,0.8,5,3,0.9425
80,90,0.8,0.8,5,5,0.9475
80,90,0.8,0.8,5,7,0.955
80,90,0.8,0.8,7,3,0.9321
80,90,0.8,0.8,7,5,0.9464
80,90,0.8,0.8,7,7,0.9679
80,90,0.8,0.8,9,3,0.9153
80,90,0.8,0.8,9,5,0.9486
80,90,0.8,0.8,9,7,0.9639
80,100,0.2,0.2,3,3,0.9542
80,100,0.2,0.2,3,5,0.9708
80,100,0.2,0.2,3,7,0.9583
80,100,0.2,0.2,5,3,0.9625
80,100,0.2,0.2,5,5,0.955
80,100,0.2,0.2,5,7,0.9675
80,100,0.2,0.2,7,3,0.9375
80,100,0.2,0.2,7,5,0.9625
80,100,0.2,0.2,7,7,0.9661
80,100,0.2,0.2,9,3,0.9375
80,100,0.2,0.2,9,5,0.9639
80,100,0.2,0.2,9,7,0.9569
80,100,0.2,0.4,3,3,0.9542
80,100,0.2,0.4,3,5,0.9542
80,100,0.2,0.4,3,7,0.975
80,100,0.2,0.4,5,3,0.9475
80,100,0.2,0.4,5,5,0.94
80,100,0.2,0.4,5,7,0.97
80,100,0.2,0.4,7,3,0.9411
80,100,0.2,0.4,7,5,0.9589
80,100,0.2,0.4,7,7,0.9554
80,100,0.2,0.4,9,3,0.9542
80,100,0.2,0.4,9,5,0.9736
80,100,0.2,0.4,9,7,0.9694
80,100,0.2,0.6,3,3,0.95
80,100,0.2,0.6,3,5,0.9708
80,100,0.2,0.6,3,7,0.9625
80,100,0.2,0.6,5,3,0.955
80,100,0.2,0.6,5,5,0.9625
80,100,0.2,0.6,5,7,0.97
80,100,0.2,0.6,7,3,0.9339
80,100,0.2,0.6,7,5,0.9625
80,100,0.2,0.6,7,7,0.9732
80,100,0.2,0.6,9,3,0.9569
80,100,0.2,0.6,9,5,0.9722
80,100,0.2,0.6,9,7,0.9597
80,100,0.2,0.8,3,3,0.9417
80,100,0.2,0.8,3,5,0.9417
80,100,0.2,0.8,3,7,0.9625
80,100,0.2,0.8,5,3,0.9575
80,100,0.2,0.8,5,5,0.965
80,100,0.2,0.8,5,7,0.98
80,100,0.2,0.8,7,3,0.9393
80,100,0.2,0.8,7,5,0.9643
80,100,0.2,0.8,7,7,0.9661
80,100,0.2,0.8,9,3,0.9417
80,100,0.2,0.8,9,5,0.95
80,100,0.2,0.8,9,7,0.9514
80,100,0.4,0.2,3,3,0.9542
80,100,0.4,0.2,3,5,0.9583
80,100,0.4,0.2,3,7,0.9542
80,100,0.4,0.2,5,3,0.9525
80,100,0.4,0.2,5,5,0.9775
80,100,0.4,0.2,5,7,0.965
80,100,0.4,0.2,7,3,0.9429
80,100,0.4,0.2,7,5,0.9679
80,100,0.4,0.2,7,7,0.9571
80,100,0.4,0.2,9,3,0.9583
80,100,0.4,0.2,9,5,0.9583
80,100,0.4,0.2,9,7,0.9514
80,100,0.4,0.4,3,3,0.95
80,100,0.4,0.4,3,5,0.95
80,100,0.4,0.4,3,7,0.9917
80,100,0.4,0.4,5,3,0.9375
80,100,0.4,0.4,5,5,0.945
80,100,0.4,0.4,5,7,0.965
80,100,0.4,0.4,7,3,0.9393
80,100,0.4,0.4,7,5,0.9714
80,100,0.4,0.4,7,7,0.975
80,100,0.4,0.4,9,3,0.9514
80,100,0.4,0.4,9,5,0.9792
80,100,0.4,0.4,9,7,0.9583
80,100,0.4,0.6,3,3,0.9333
80,100,0.4,0.6,3,5,0.9625
80,100,0.4,0.6,3,7,0.9583
80,100,0.4,0.6,5,3,0.94
80,100,0.4,0.6,5,5,0.955
80,100,0.4,0.6,5,7,0.9775
80,100,0.4,0.6,7,3,0.925
80,100,0.4,0.6,7,5,0.9661
80,100,0.4,0.6,7,7,0.9732
80,100,0.4,0.6,9,3,0.9694
80,100,0.4,0.6,9,5,0.9597
80,100,0.4,0.6,9,7,0.9681
80,100,0.4,0.8,3,3,0.9458
80,100,0.4,0.8,3,5,0.9458
80,100,0.4,0.8,3,7,0.975
80,100,0.4,0.8,5,3,0.9525
80,100,0.4,0.8,5,5,0.9525
80,100,0.4,0.8,5,7,0.955
80,100,0.4,0.8,7,3,0.9321
80,100,0.4,0.8,7,5,0.9429
80,100,0.4,0.8,7,7,0.9768
80,100,0.4,0.8,9,3,0.9306
80,100,0.4,0.8,9,5,0.9458
80,100,0.4,0.8,9,7,0.9722
80,100,0.6,0.2,3,3,0.9583
80,100,0.6,0.2,3,5,0.9583
80,100,0.6,0.2,3,7,0.9625
80,100,0.6,0.2,5,3,0.9425
80,100,0.6,0.2,5,5,0.9425
80,100,0.6,0.2,5,7,0.98
80,100,0.6,0.2,7,3,0.9339
80,100,0.6,0.2,7,5,0.9661
80,100,0.6,0.2,7,7,0.9714
80,100,0.6,0.2,9,3,0.9431
80,100,0.6,0.2,9,5,0.95
80,100,0.6,0.2,9,7,0.9611
80,100,0.6,0.4,3,3,0.9333
80,100,0.6,0.4,3,5,0.9458
80,100,0.6,0.4,3,7,0.9625
80,100,0.6,0.4,5,3,0.935
80,100,0.6,0.4,5,5,0.955
80,100,0.6,0.4,5,7,0.965
80,100,0.6,0.4,7,3,0.9554
80,100,0.6,0.4,7,5,0.9554
80,100,0.6,0.4,7,7,0.9661
80,100,0.6,0.4,9,3,0.9361
80,100,0.6,0.4,9,5,0.9583
80,100,0.6,0.4,9,7,0.9653
80,100,0.6,0.6,3,3,0.925
80,100,0.6,0.6,3,5,0.925
80,100,0.6,0.6,3,7,0.9833
80,100,0.6,0.6,5,3,0.9375
80,100,0.6,0.6,5,5,0.975
80,100,0.6,0.6,5,7,0.9475
80,100,0.6,0.6,7,3,0.9464
80,100,0.6,0.6,7,5,0.9536
80,100,0.6,0.6,7,7,0.9768
80,100,0.6,0.6,9,3,0.9514
80,100,0.6,0.6,9,5,0.9528
80,100,0.6,0.6,9,7,0.9528
80,100,0.6,0.8,3,3,0.95
80,100,0.6,0.8,3,5,0.9625
80,100,0.6,0.8,3,7,0.9542
80,100,0.6,0.8,5,3,0.94
80,100,0.6,0.8,5,5,0.9575
80,100,0.6,0.8,5,7,0.95
80,100,0.6,0.8,7,3,0.9429
80,100,0.6,0.8,7,5,0.9482
80,100,0.6,0.8,7,7,0.95
80,100,0.6,0.8,9,3,0.9361
80,100,0.6,0.8,9,5,0.9639
80,100,0.6,0.8,9,7,0.9667
80,100,0.8,0.2,3,3,0.9333
80,100,0.8,0.2,3,5,0.9375
80,100,0.8,0.2,3,7,0.9792
80,100,0.8,0.2,5,3,0.915
80,100,0.8,0.2,5,5,0.9375
80,100,0.8,0.2,5,7,0.9425
80,100,0.8,0.2,7,3,0.95
80,100,0.8,0.2,7,5,0.9607
80,100,0.8,0.2,7,7,0.9607
80,100,0.8,0.2,9,3,0.9542
80,100,0.8,0.2,9,5,0.9597
80,100,0.8,0.2,9,7,0.9639
80,100,0.8,0.4,3,3,0.9333
80,100,0.8,0.4,3,5,0.9708
80,100,0.8,0.4,3,7,0.9542
80,100,0.8,0.4,5,3,0.93
80,100,0.8,0.4,5,5,0.9375
80,100,0.8,0.4,5,7,0.97
80,100,0.8,0.4,7,3,0.95
80,100,0.8,0.4,7,5,0.9464
80,100,0.8,0.4,7,7,0.9446
80,100,0.8,0.4,9,3,0.9583
80,100,0.8,0.4,9,5,0.9667
80,100,0.8,0.4,9,7,0.9722
80,100,0.8,0.6,3,3,0.9708
80,100,0.8,0.6,3,5,0.9458
80,100,0.8,0.6,3,7,0.9542
80,100,0.8,0.6,5,3,0.9475
80,100,0.8,0.6,5,5,0.9475
80,100,0.8,0.6,5,7,0.975
80,100,0.8,0.6,7,3,0.9464
80,100,0.8,0.6,7,5,0.9589
80,100,0.8,0.6,7,7,0.9625
80,100,0.8,0.6,9,3,0.9458
80,100,0.8,0.6,9,5,0.9528
80,100,0.8,0.6,9,7,0.9569
80,100,0.8,0.8,3,3,0.95
80,100,0.8,0.8,3,5,0.9292
80,100,0.8,0.8,3,7,0.9542
80,100,0.8,0.8,5,3,0.93
80,100,0.8,0.8,5,5,0.92
80,100,0.8,0.8,5,7,0.9675
80,100,0.8,0.8,7,3,0.95
80,100,0.8,0.8,7,5,0.975
80,100,0.8,0.8,7,7,0.9607
80,100,0.8,0.8,9,3,0.9583
80,100,0.8,0.8,9,5,0.9556
80,100,0.8,0.8,9,7,0.9542
100,30,0.2,0.2,3,3,0.97
100,30,0.2,0.2,3,5,0.9233
100,30,0.2,0.2,3,7,0.9733
100,30,0.2,0.2,5,3,0.944
100,30,0.2,0.2,5,5,0.962
100,30,0.2,0.2,5,7,0.926
100,30,0.2,0.2,7,3,0.9586
100,30,0.2,0.2,7,5,0.9529
100,30,0.2,0.2,7,7,0.98
100,30,0.2,0.2,9,3,0.9678
100,30,0.2,0.2,9,5,0.9733
100,30,0.2,0.2,9,7,0.9689
100,30,0.2,0.4,3,3,0.9367
100,30,0.2,0.4,3,5,0.95
100,30,0.2,0.4,3,7,0.9367
100,30,0.2,0.4,5,3,0.956
100,30,0.2,0.4,5,5,0.986
100,30,0.2,0.4,5,7,0.982
100,30,0.2,0.4,7,3,0.9657
100,30,0.2,0.4,7,5,0.9629
100,30,0.2,0.4,7,7,0.96
100,30,0.2,0.4,9,3,0.0
100,30,0.2,0.4,9,5,0.0
100,30,0.2,0.4,9,7,0.98
100,30,0.2,0.6,3,3,0.9467
100,30,0.2,0.6,3,5,0.9833
100,30,0.2,0.6,3,7,0.96
100,30,0.2,0.6,5,3,0.966
100,30,0.2,0.6,5,5,0.956
100,30,0.2,0.6,5,7,0.956
100,30,0.2,0.6,7,3,0.9671
100,30,0.2,0.6,7,5,0.9686
100,30,0.2,0.6,7,7,0.9757
100,30,0.2,0.6,9,3,0.0
100,30,0.2,0.6,9,5,0.9678
100,30,0.2,0.6,9,7,0.9711
100,30,0.2,0.8,3,3,0.97
100,30,0.2,0.8,3,5,0.9567
100,30,0.2,0.8,3,7,0.98
100,30,0.2,0.8,5,3,0.912
100,30,0.2,0.8,5,5,0.968
100,30,0.2,0.8,5,7,0.97
100,30,0.2,0.8,7,3,0.9614
100,30,0.2,0.8,7,5,0.0
100,30,0.2,0.8,7,7,0.9714
100,30,0.2,0.8,9,3,0.0
100,30,0.2,0.8,9,5,0.0
100,30,0.2,0.8,9,7,0.0
100,30,0.4,0.2,3,3,0.95
100,30,0.4,0.2,3,5,0.9533
100,30,0.4,0.2,3,7,0.9133
100,30,0.4,0.2,5,3,0.962
100,30,0.4,0.2,5,5,0.97
100,30,0.4,0.2,5,7,0.97
100,30,0.4,0.2,7,3,0.9586
100,30,0.4,0.2,7,5,0.9729
100,30,0.4,0.2,7,7,0.96
100,30,0.4,0.2,9,3,0.0
100,30,0.4,0.2,9,5,0.97
100,30,0.4,0.2,9,7,0.9811
100,30,0.4,0.4,3,3,0.9367
100,30,0.4,0.4,3,5,0.96
100,30,0.4,0.4,3,7,0.9633
100,30,0.4,0.4,5,3,0.96
100,30,0.4,0.4,5,5,0.966
100,30,0.4,0.4,5,7,0.96
100,30,0.4,0.4,7,3,0.9686
100,30,0.4,0.4,7,5,0.9714
100,30,0.4,0.4,7,7,0.9657
100,30,0.4,0.4,9,3,0.0
100,30,0.4,0.4,9,5,0.0
100,30,0.4,0.4,9,7,0.9733
100,30,0.4,0.6,3,3,0.9533
100,30,0.4,0.6,3,5,0.9633
100,30,0.4,0.6,3,7,0.9667
100,30,0.4,0.6,5,3,0.956
100,30,0.4,0.6,5,5,0.956
100,30,0.4,0.6,5,7,0.97
100,30,0.4,0.6,7,3,0.0
100,30,0.4,0.6,7,5,0.0
100,30,0.4,0.6,7,7,0.9757
100,30,0.4,0.6,9,3,0.0
100,30,0.4,0.6,9,5,0.0
100,30,0.4,0.6,9,7,0.0
100,30,0.4,0.8,3,3,0.9233
100,30,0.4,0.8,3,5,0.9767
100,30,0.4,0.8,3,7,0.96
100,30,0.4,0.8,5,3,0.944
100,30,0.4,0.8,5,5,0.964
100,30,0.4,0.8,5,7,0.958
100,30,0.4,0.8,7,3,0.0
100,30,0.4,0.8,7,5,0.9629
100,30,0.4,0.8,7,7,0.9714
